nodeId,propertyValue
74170,0.9612404689154856
74171,0.9612404689154856
74172,0.9612404689154856
74173,0.2775
74174,0.2775
74175,0.9612404689154856
74176,0.2775
74177,0.15000000000000002
74178,0.9612404689154856
74179,0.2775
74180,0.5141698778507809
74181,4.050710565109017
74182,0.2775
74183,0.9612404689154856
74184,0.15000000000000002
74185,0.9612404689154856
74186,0.9612404689154856
74187,0.405
74188,0.9612404689154856
74189,0.9612404689154856
74190,1.7724809378309714
74191,0.9612404689154856
74192,0.9612404689154856
74193,0.3551086275855297
74194,0.9612404689154856
74195,0.2775
74196,0.9612404689154856
74197,0.9612404689154856
74198,0.9612404689154856
74199,0.9612404689154856
74200,0.15000000000000002
74201,0.15000000000000002
74202,0.9612404689154856
74203,0.9612404689154856
74204,0.1707313795421652
74205,0.9612404689154856
74206,0.9612404689154856
74207,0.9612404689154856
74208,0.2775
74209,0.2093023097089524
74210,0.9612404689154856
74211,0.9612404689154856
74212,0.9612404689154856
74213,0.9612404689154856
74214,0.9612404689154856
74215,0.2775
74216,0.9612404689154856
74217,0.9612404689154856
74218,0.9612404689154856
74219,0.9612404689154856
74220,0.7695284534621183
74221,0.34614981134936373
74222,0.15000000000000002
74223,0.9612404689154856
74224,0.15000000000000002
74225,0.2775
74226,0.9612404689154856
74227,0.15000000000000002
74228,0.9612404689154856
74229,0.15000000000000002
74230,0.9612404689154856
74231,0.9612404689154856
74232,0.9612404689154856
74233,0.15000000000000002
74234,0.9612404689154856
74235,0.15000000000000002
74236,0.9612404689154856
74237,0.15000000000000002
74238,0.15000000000000002
74239,0.9612404689154856
74240,0.9612404689154856
74241,0.9612404689154856
74242,0.9612404689154856
74243,0.9612404689154856
74244,1.7245495261202073
74245,0.9612404689154856
74246,0.9612404689154856
74247,0.15000000000000002
74248,0.2093023097089524
74249,0.9612404689154856
74250,0.9612404689154856
74251,0.2775
74252,0.9612404689154856
74253,0.9612404689154856
74254,0.9612404689154856
74255,0.9612404689154856
74256,0.15000000000000002
74257,0.15000000000000002
74258,0.9612404689154856
74259,0.7918230800225696
74260,0.9612404689154856
74261,0.2775
74262,0.9612404689154856
74263,0.9612404689154856
74264,0.9612404689154856
74265,0.260869511831788
74266,0.15000000000000002
74267,0.9612404689154856
74268,0.15000000000000002
74269,0.9612404689154856
74270,0.9612404689154856
74271,0.2775
74272,0.15000000000000002
74273,0.9612404689154856
74274,0.4610925878189963
74275,0.9612404689154856
74276,0.15000000000000002
74277,0.9612404689154856
74278,0.2775
74279,0.9400750569696538
74280,0.15000000000000002
74281,0.7019855768766297
74282,0.9612404689154856
74283,0.9612404689154856
74284,1.2206055259753914
74285,0.9612404689154856
74286,0.15000000000000002
74287,0.42045452008702383
74288,0.9612404689154856
74289,0.9612404689154856
74290,0.6671598346741395
74291,0.9612404689154856
74292,0.2775
74293,0.9612404689154856
74294,0.9612404689154856
74295,0.9612404689154856
74296,0.9612404689154856
74297,0.15000000000000002
74298,1.7457832361590486
74299,0.9612404689154856
74300,0.9612404689154856
74301,0.9612404689154856
74302,0.19250000000000003
74303,0.9612404689154856
74304,0.9612404689154856
74305,0.9612404689154856
74306,0.9612404689154856
74307,0.7653985651290955
74308,0.9612404689154856
74309,0.2775
74310,0.15000000000000002
74311,0.15000000000000002
74312,0.15000000000000002
74313,0.9612404689154856
74314,0.9612404689154856
74315,0.9612404689154856
74316,0.9612404689154856
74317,0.9612404689154856
74318,0.2775
74319,0.9612404689154856
74320,0.260869511831788
74321,0.9612404689154856
74322,0.9612404689154856
74323,0.9612404689154856
74324,0.9612404689154856
74325,0.15000000000000002
74326,0.9612404689154856
74327,0.2775
74328,0.9612404689154856
74329,0.9612404689154856
74330,0.2775
74331,0.15000000000000002
74332,0.3543158360373244
74333,0.15000000000000002
74334,0.2775
74335,0.9612404689154856
74336,0.9612404689154856
74337,0.2775
74338,0.9612404689154856
74339,0.9612404689154856
74340,0.15000000000000002
74341,0.15000000000000002
74342,0.9612404689154856
74343,0.9612404689154856
74344,0.9612404689154856
74345,0.260869511831788
74346,0.7286843532801267
74347,0.9612404689154856
74348,0.29784119788448354
74349,14.588874889061353
74350,0.9612404689154856
74351,0.2775
74352,3.900743631930848
74353,0.15000000000000002
74354,0.9612404689154856
74355,0.9612404689154856
74356,0.9612404689154856
74357,0.9612404689154856
74358,0.15000000000000002
74359,0.6756468138699813
74360,0.34614981134936373
74361,0.9612404689154856
74362,0.9612404689154856
74363,0.5764012788737349
74364,0.34614981134936373
74365,0.15000000000000002
74366,0.9612404689154856
74367,0.20957608494801447
74368,0.9612404689154856
74369,0.9612404689154856
74370,0.15000000000000002
74371,0.9612404689154853
74372,0.9612404689154856
74373,0.2093023097089524
74374,0.48198840670657755
74375,0.2775
74376,0.15000000000000002
74377,0.16888887683436432
74378,0.9612404689154856
74379,0.15000000000000002
74380,0.9612404689154856
74381,0.9612404689154856
74382,0.34614981134936373
74383,0.9612404689154856
74384,0.2775
74385,0.9612404689154856
74386,0.15000000000000002
74387,0.9612404689154856
74388,0.15000000000000002
74389,0.9612404689154856
74390,0.15000000000000002
74391,0.9612404689154856
74392,0.9612404689154856
74393,0.8332552023261661
74394,0.15000000000000002
74395,0.15000000000000002
74396,0.9612404689154856
74397,0.25563531074202916
74398,0.15000000000000002
74399,0.9612404689154856
74400,0.9612404689154856
74401,2.313904188476617
74402,3.7525774006450168
74403,0.9612404689154856
74404,0.9612404689154856
74405,0.260869511831788
74406,0.15000000000000002
74407,0.2775
74408,0.9612404689154856
74409,0.9612404689154856
74410,0.9612404689154856
74411,0.35998762138085
74412,0.15000000000000002
74413,0.9612404689154856
74414,0.15000000000000002
74415,0.9612404689154856
74416,18.501184813459393
74417,0.9612404689154856
74418,0.9612404689154856
74419,0.9612404689154856
74420,0.15000000000000002
74421,1.7724809378309714
74422,0.9612404689154856
74423,0.3480407222984668
74424,1.0868171310764076
74425,1.1739126213300763
74426,0.9612404689154856
74427,1.2063042767434442
74428,0.15000000000000002
74429,0.9612404689154856
74430,0.37945400032655546
74431,0.4661521913641187
74432,0.15000000000000002
74433,0.2093023097089524
74434,0.15000000000000002
74435,0.9612404689154856
74436,0.9612404689154856
74437,0.9612404689154856
74438,0.5837956103197939
74439,0.4489315887264314
74440,0.9612404689154856
74441,0.5271198817737882
74442,0.9612404689154856
74443,0.34614981134936373
74444,0.9612404689154856
74445,0.9612404689154856
74446,0.15000000000000002
74447,0.9612404689154856
74448,0.9612404689154856
74449,0.15000000000000002
74450,0.9612404689154856
74451,0.15000000000000002
74452,0.9612404689154856
74453,0.9612404689154856
74454,0.9612404689154856
74455,0.24807490567468188
74456,6.003669861814976
74457,0.15000000000000002
74458,0.15000000000000002
74459,0.9612404689154856
74460,0.15000000000000002
74461,0.41374224219818373
74462,0.9612404689154856
74463,0.9612404689154856
74464,0.9612404689154856
74465,0.5663253737878637
74466,0.9612404689154856
74467,0.15000000000000002
74468,0.9612404689154856
74469,0.48260862758552975
74470,0.9612404689154856
74471,0.9612404689154856
74472,0.9612404689154856
74473,0.9612404689154856
74474,0.15000000000000002
74475,0.2775
74476,0.9612404689154856
74477,0.19250000000000003
74478,0.9612404689154856
74479,0.15000000000000002
74480,0.9612404689154856
74481,0.15000000000000002
74482,0.45320583969907097
74483,0.15000000000000002
74484,0.15000000000000002
74485,0.260869511831788
74486,0.15000000000000002
74487,0.15000000000000002
74488,0.9612404689154856
74489,0.9612404689154856
74490,0.9612404689154856
74491,0.17550000000000002
74492,0.15034836065573773
74493,0.5516501058050182
74494,0.9612404689154856
74495,0.15000000000000002
74496,0.9612404689154856
74497,0.9612404689154856
74498,0.48260862758552975
74499,0.15000000000000002
74500,0.324619439604207
74501,0.9612404689154856
74502,0.9612404689154856
74503,0.9612404689154856
74504,0.9612404689154856
74505,0.9612404689154856
74506,0.15000000000000002
74507,0.9612404689154856
74508,0.9612404689154856
74509,0.4685405311083011
74510,0.9612404689154856
74511,0.9612404689154856
74512,0.2775
74513,0.15000000000000002
74514,0.9612404689154856
74515,0.2775
74516,0.17790000715248167
74517,0.9612404689154856
74518,0.9612404689154856
74519,0.9612404689154856
74520,0.9612404689154856
74521,0.15000000000000002
74522,0.9612404689154856
74523,0.15000000000000002
74524,0.9612404689154856
74525,0.9612404689154856
74526,0.15000000000000002
74527,0.9612404689154856
74528,0.2775
74529,0.47186783113271197
74530,0.9612404689154856
74531,0.9612404689154856
74532,0.15000000000000002
74533,0.2775
74534,0.2093023097089524
74535,0.9612404689154856
74536,0.9612404689154856
74537,2.0786331225480437
74538,0.29465289519564136
74539,0.15000000000000002
74540,0.15000000000000002
74541,0.9612404689154856
74542,1.0278338085366194
74543,0.3261372860553332
74544,0.9612404689154856
74545,0.38720928433681273
74546,0.9612404689154856
74547,0.9612404689154856
74548,0.9612404689154856
74549,0.15000000000000002
74550,0.15000000000000002
74551,0.9612404689154856
74552,0.9612404689154856
74553,0.15000000000000002
74554,0.260869511831788
74555,0.30052059050151436
74556,0.2093023097089524
74557,0.9612404689154856
74558,0.9612404689154856
74559,0.9612404689154856
74560,0.9612404689154856
74561,0.2287911851164524
74562,0.15000000000000002
74563,0.9612404689154856
74564,0.9612404689154856
74565,0.9612404689154856
74566,0.9612404689154856
74567,0.181875
74568,0.15000000000000002
74569,0.9612404689154856
74570,0.9612404689154856
74571,0.9612404689154856
74572,0.15000000000000002
74573,0.2775
74574,0.9612404689154856
74575,0.2775
74576,0.15000000000000002
74577,0.260869511831788
74578,0.15000000000000002
74579,0.34614981134936373
74580,0.9612404689154856
74581,0.23066619696545035
74582,0.9612404689154856
74583,0.15000000000000002
74584,0.9612404689154856
74585,0.9612404689154856
74586,0.6019905175359668
74587,0.9612404689154856
74588,0.15000000000000002
74589,0.9612404689154856
74590,0.1832458981040474
74591,0.15000000000000002
74592,0.260869511831788
74593,0.9612404689154856
74594,0.9612404689154856
74595,0.9612404689154856
74596,0.9612404689154856
74597,0.15000000000000002
74598,0.2775
74599,0.9612404689154856
74600,0.9612404689154856
74601,0.9612404689154856
74602,0.2775
74603,0.6841119655934641
74604,0.9612404689154856
74605,0.9612404689154856
74606,0.6560968096956896
74607,0.9612404689154856
74608,0.9612404689154856
74609,0.260869511831788
74610,0.9612404689154856
74611,0.9612404689154856
74612,0.15000000000000002
74613,0.9612404689154856
74614,0.15000000000000002
74615,0.9612404689154856
74616,0.15000000000000002
74617,0.47720868035902714
74618,0.9612404689154856
74619,0.9612404689154856
74620,0.5619277095465445
74621,0.9612404689154856
74622,0.2775
74623,0.7863174145968865
74624,0.9612404689154856
74625,0.9612404689154856
74626,0.2775
74627,0.260869511831788
74628,0.15000000000000002
74629,0.9612404689154856
74630,0.260869511831788
74631,0.9612404689154856
74632,0.6403745283734092
74633,0.15000000000000002
74634,0.15000000000000002
74635,0.9612404689154856
74636,0.9612404689154856
74637,0.9612404689154856
74638,0.260869511831788
74639,0.9612404689154856
74640,0.9612404689154856
74641,0.9612404689154856
74642,0.15000000000000002
74643,0.9612404689154856
74644,0.9612404689154856
74645,0.9612404689154856
74646,0.9612404689154856
74647,0.9612404689154856
74648,0.18072288792290261
74649,0.9612404689154856
74650,0.15000000000000002
74651,0.9612404689154856
74652,0.9612404689154856
74653,0.9612404689154856
74654,0.9612404689154856
74655,0.9612404689154856
74656,1.7724809378309714
74657,0.3589414982816048
74658,0.21375000000000002
74659,0.9612404689154856
74660,0.2775
74661,0.4638683601694322
74662,0.9612404689154856
74663,0.9612404689154856
74664,0.9612404689154856
74665,0.9612404689154856
74666,0.25235859375
74667,0.9612404689154856
74668,0.9612404689154856
74669,0.9612404689154856
74670,0.9612404689154856
74671,0.15000000000000002
74672,0.15000000000000002
74673,0.9612404689154856
74674,0.9612404689154856
74675,0.9612404689154856
74676,0.9612404689154856
74677,0.9612404689154856
74678,0.15000000000000002
74679,0.9612404689154856
74680,0.9612404689154856
74681,0.15000000000000002
74682,0.9612404689154856
74683,0.9612404689154856
74684,0.405
74685,0.15000000000000002
74686,0.15000000000000002
74687,0.260869511831788
74688,0.9612404689154856
74689,0.9612404689154856
74690,0.9612404689154856
74691,0.2775
74692,0.9612404689154856
74693,0.9612404689154856
74694,0.9612404689154856
74695,0.9612404689154856
74696,0.9612404689154856
74697,1.2692847047443256
74698,0.15000000000000002
74699,0.15000000000000002
74700,0.9612404689154856
74701,0.6108407047175037
74702,0.15000000000000002
74703,0.9612404689154856
74704,0.9612404689154856
74705,0.9612404689154856
74706,0.15000000000000002
74707,0.9612404689154856
74708,0.9612404689154856
74709,0.9612404689154856
74710,1.308125
74711,0.9612404689154856
74712,0.9612404689154856
74713,0.9612404689154856
74714,0.9612404689154856
74715,0.15000000000000002
74716,0.2775
74717,0.21375000000000002
74718,0.2775
74719,0.9612404689154856
74720,0.9612404689154856
74721,0.181875
74722,0.40842773589803677
74723,0.9612404689154856
74724,0.9612404689154856
74725,0.9612404689154856
74726,0.9612404689154856
74727,1.7724809378309714
74728,0.9612404689154856
74729,0.5425139026728477
74730,0.9612404689154856
74731,0.15000000000000002
74732,0.15000000000000002
74733,0.9612404689154856
74734,0.9612404689154856
74735,0.260869511831788
74736,1.1433600176406804
74737,0.9612404689154856
74738,0.9612404689154856
74739,0.288052302631579
74740,0.9612404689154856
74741,0.9612404689154856
74742,0.15000000000000002
74743,0.18695650394392935
74744,0.9612404689154856
74745,0.9612404689154856
74746,0.15000000000000002
74747,0.9612404689154856
74748,0.9612404689154856
74749,0.15000000000000002
74750,0.15000000000000002
74751,0.15000000000000002
74752,0.9612404689154856
74753,0.9612404689154856
74754,1.0649986358506214
74755,0.9612404689154856
74756,0.9612404689154856
74757,0.34614981134936373
74758,0.9612404689154856
74759,0.9612404689154856
74760,0.9612404689154856
74761,0.34614981134936373
74762,0.8171272941511358
74763,0.9612404689154856
74764,0.9612404689154856
74765,0.15000000000000002
74766,0.9612404689154856
74767,0.15000000000000002
74768,0.2838930838567403
74769,0.9612404689154856
74770,0.15000000000000002
74771,0.9612404689154856
74772,0.15034836065573773
74773,0.9612404689154856
74774,0.9612404689154856
74775,0.15000000000000002
74776,0.9612404689154856
74777,0.9612404689154856
74778,0.9612404689154856
74779,0.15000000000000002
74780,0.9612404689154856
74781,0.2775
74782,0.9612404689154856
74783,0.9612404689154856
74784,0.3054235762199245
74785,0.1877466406565569
74786,0.15000000000000002
74787,0.15000000000000002
74788,0.9612404689154856
74789,0.9612404689154856
74790,0.9612404689154856
74791,0.2775
74792,0.9612404689154856
74793,0.15000000000000002
74794,0.20112254428321485
74795,0.9612404689154856
74796,0.9612404689154856
74797,0.260869511831788
74798,0.9612404689154856
74799,0.15000000000000002
74800,0.9612404689154856
74801,1.0771319644748405
74802,0.15000000000000002
74803,0.15000000000000002
74804,0.2775
74805,0.24397812500000002
74806,0.9612404689154856
74807,0.9612404689154856
74808,0.2093023097089524
74809,0.2775
74810,0.3576584491489457
74811,0.9612404689154856
74812,0.9612404689154856
74813,2.1884755874259123
74814,0.9612404689154856
74815,0.9612404689154856
74816,0.9612404689154856
74817,0.15000000000000002
74818,0.260869511831788
74819,0.9612404689154856
74820,0.9612404689154856
74821,0.2775
74822,0.9612404689154856
74823,0.9612404689154856
74824,0.9612404689154856
74825,0.9612404689154856
74826,0.260869511831788
74827,0.9612404689154856
74828,0.9612404689154856
74829,0.9612404689154856
74830,0.2775
74831,0.9612404689154856
74832,0.9612404689154856
74833,0.9612404689154856
74834,0.9612404689154856
74835,0.9612404689154856
74836,0.9612404689154856
74837,0.3421232765630217
74838,0.260869511831788
74839,0.9612404689154856
74840,0.9612404689154856
74841,0.15000000000000002
74842,0.9612404689154856
74843,0.9612404689154856
74844,0.9612404689154856
74845,0.15000000000000002
74846,0.31512213523088844
74847,5.465316603801647
74848,0.2775
74849,0.15000000000000002
74850,0.15000000000000002
74851,0.9612404689154856
74852,0.9612404689154856
74853,0.2775
74854,0.9612404689154856
74855,0.9612404689154856
74856,0.21375000000000002
74857,0.9612404689154856
74858,0.15000000000000002
74859,0.15000000000000002
74860,2.7117921452913905
74861,0.9612404689154856
74862,0.15000000000000002
74863,0.9612404689154856
74864,0.260869511831788
74865,0.9612404689154856
74866,0.9612404689154856
74867,0.66
74868,0.9612404689154856
74869,0.6805032378019876
74870,0.9612404689154856
74871,0.2093023097089524
74872,0.15000000000000002
74873,0.2775
74874,0.2723346078051128
74875,0.2775
74876,0.9612404689154856
74877,0.9612404689154856
74878,0.15000000000000002
74879,0.15000000000000002
74880,0.15000000000000002
74881,0.9612404689154856
74882,0.9612404689154856
74883,0.21375000000000002
74884,0.9612404689154856
74885,0.27729988204539907
74886,0.260869511831788
74887,0.2775
74888,0.9612404689154856
74889,0.9612404689154856
74890,0.9612404689154856
74891,0.9612404689154856
74892,0.9612404689154856
74893,0.9612404689154856
74894,0.9612404689154856
74895,0.15000000000000002
74896,0.9612404689154856
74897,0.2775
74898,0.38180049399427357
74899,0.3653948594173501
74900,0.9612404689154856
74901,0.9612404689154856
74902,0.9612404689154856
74903,0.9612404689154856
74904,0.39716337530976537
74905,0.15000000000000002
74906,0.15000000000000002
74907,0.15000000000000002
74908,0.9612404689154856
74909,0.9612404689154856
74910,0.9612404689154856
74911,0.9612404689154856
74912,0.9612404689154856
74913,0.181875
74914,0.2775
74915,0.260869511831788
74916,2.7187227101655065
74917,0.15000000000000002
74918,0.370258221364529
74919,0.9612404689154856
74920,0.9612404689154856
74921,0.9612404689154856
74922,0.9612404689154856
74923,0.9612404689154856
74924,0.9612404689154856
74925,0.9612404689154856
74926,0.15000000000000002
74927,0.15000000000000002
74928,0.9612404689154856
74929,0.9612404689154856
74930,0.9612404689154856
74931,0.9612404689154856
74932,0.17125
74933,0.9612404689154856
74934,0.34614981134936373
74935,0.9612404689154856
74936,0.9612404689154856
74937,0.15000000000000002
74938,0.9612404689154856
74939,0.9612404689154856
74940,0.9612404689154856
74941,0.9612404689154856
74942,0.15000000000000002
74943,0.15000000000000002
74944,0.15000000000000002
74945,0.260869511831788
74946,0.15000000000000002
74947,0.9612404689154856
74948,0.9612404689154856
74949,0.2775
74950,2.013427578181625
74951,0.9612404689154856
74952,0.9612404689154856
74953,0.15000000000000002
74954,12.611069400399126
74955,0.15000000000000002
74956,0.9612404689154856
74957,0.9612404689154856
74958,0.15000000000000002
74959,0.15000000000000002
74960,0.9612404689154856
74961,0.9612404689154856
74962,0.9612404689154856
74963,3.7605505601922555
74964,0.9612404689154856
74965,0.167789378050365
74966,0.15000000000000002
74967,0.9612404689154856
74968,0.15000000000000002
74969,0.2775
74970,0.9612404689154856
74971,0.9612404689154856
74972,0.2775
74973,0.9612404689154856
74974,0.34614981134936373
74975,0.9612404689154856
74976,0.15000000000000002
74977,0.9612404689154856
74978,0.9612404689154856
74979,0.9612404689154856
74980,0.9612404689154856
74981,0.9612404689154856
74982,3.745713622304031
74983,0.9612404689154856
74984,0.9612404689154856
74985,0.9612404689154856
74986,0.2775
74987,0.15000000000000002
74988,1.1612263287680882
74989,0.9612404689154856
74990,0.2141841473056753
74991,0.17125
74992,0.9612404689154856
74993,0.468540531108301
74994,0.9612404689154856
74995,0.9612404689154856
74996,0.9612404689154856
74997,0.9612404689154856
74998,0.15000000000000002
74999,0.25625000000000003
75000,0.9612404689154856
75001,0.9612404689154856
75002,0.15000000000000002
75003,0.9612404689154856
75004,0.9612404689154856
75005,0.9612404689154856
75006,0.9612404689154856
75007,0.9612404689154856
75008,0.9612404689154856
75009,0.3403615277355934
75010,0.9612404689154856
75011,0.9612404689154856
75012,0.9612404689154856
75013,0.15000000000000002
75014,0.9612404689154856
75015,0.2775
75016,0.15000000000000002
75017,0.9612404689154856
75018,0.9612404689154856
75019,0.34614981134936373
75020,0.2700153517271372
75021,2.554808327753149
75022,0.405
75023,0.9612404689154856
75024,0.2775
75025,0.9612404689154856
75026,0.9612404689154856
75027,0.9612404689154856
75028,0.9612404689154856
75029,0.9612404689154856
75030,0.15000000000000002
75031,0.9612404689154856
75032,0.9612404689154856
75033,0.9612404689154856
75034,0.370756062140394
75035,0.9612404689154856
75036,0.9612404689154856
75037,1.7699465302713504
75038,0.9612404689154856
75039,0.9612404689154856
75040,0.15000000000000002
75041,0.16323295454545458
75042,0.15000000000000002
75043,0.15000000000000002
75044,0.9612404689154856
75045,0.9612404689154856
75046,0.9612404689154856
75047,0.9612404689154856
75048,0.9612404689154856
75049,0.15000000000000002
75050,0.9612404689154856
75051,0.9612404689154856
75052,0.9612404689154856
75053,0.15000000000000002
75054,0.15000000000000002
75055,0.9612404689154856
75056,0.9612404689154856
75057,0.260869511831788
75058,0.9612404689154856
75059,0.9612404689154856
75060,0.9612404689154856
75061,1.2701505902205512
75062,0.9612404689154856
75063,0.9612404689154856
75064,0.9612404689154856
75065,0.5528048058308686
75066,0.9612404689154856
75067,0.2093023097089524
75068,0.9612404689154856
75069,0.9612404689154856
75070,0.9612404689154856
75071,0.9612404689154856
75072,0.2775
75073,0.4307942998020371
75074,0.9612404689154856
75075,0.468540531108301
75076,0.15000000000000002
75077,0.9612404689154856
75078,0.9612404689154856
75079,0.9612404689154856
75080,0.468540531108301
75081,0.9612404689154856
75082,0.5516501058050182
75083,0.9612404689154856
75084,0.9612404689154856
75085,0.9612404689154856
75086,1.2986458791455846
75087,1.229703337853657
75088,0.9612404689154856
75089,2.4235365349782154
75090,0.9612404689154856
75091,0.9612404689154856
75092,0.9612404689154856
75093,0.2775
75094,0.21375000000000002
75095,0.9612404689154856
75096,0.260869511831788
75097,0.9612404689154856
75098,0.15034836065573773
75099,0.2093023097089524
75100,0.15000000000000002
75101,0.9612404689154856
75102,0.2775
75103,0.41374224219818373
75104,0.9612404689154856
75105,0.28415308310988163
75106,0.9612404689154856
75107,0.9612404689154856
75108,0.9612404689154856
75109,0.9612404689154856
75110,0.9612404689154856
75111,0.9612404689154856
75112,0.9612404689154856
75113,0.181875
75114,0.15000000000000002
75115,0.9612404689154856
75116,0.16817340466700462
75117,0.4536859339636016
75118,0.2775
75119,0.15439655172413796
75120,0.9612404689154856
75121,0.9612404689154856
75122,0.9612404689154856
75123,0.9612404689154856
75124,0.15000000000000002
75125,0.385875
75126,0.744250829613072
75127,0.9612404689154856
75128,0.15000000000000002
75129,0.9612404689154856
75130,0.9612404689154856
75131,0.15000000000000002
75132,0.6113808827401
75133,0.260869511831788
75134,0.9612404689154856
75135,0.9612404689154856
75136,0.9612404689154856
75137,0.9612404689154856
75138,0.9612404689154856
75139,0.9612404689154856
75140,0.9612404689154856
75141,2.5488852671735085
75142,0.9612404689154856
75143,0.9612404689154856
75144,0.260869511831788
75145,0.9612404689154856
75146,0.15000000000000002
75147,0.260869511831788
75148,0.20543475591589402
75149,0.9612404689154856
75150,0.21609412241685907
75151,0.15000000000000002
75152,0.9612404689154856
75153,0.9612404689154856
75154,0.9982325867648336
75155,0.260869511831788
75156,0.9612404689154856
75157,0.9612404689154856
75158,0.3928639367156581
75159,0.9612404689154856
75160,0.405
75161,0.9612404689154856
75162,0.9612404689154856
75163,0.16062500000000002
75164,22.391025537883667
75165,0.9612404689154856
75166,0.9612404689154856
75167,0.41374224219818373
75168,0.9612404689154856
75169,0.9612404689154856
75170,0.2775
75171,8.870103907354798
75172,0.9612404689154856
75173,0.9612404689154856
75174,0.9612404689154856
75175,0.9612404689154856
75176,0.9612404689154856
75177,0.9612404689154855
75178,0.15000000000000002
75179,1.3027044713240625
75180,0.2714285486298638
75181,0.9612404689154856
75182,0.9612404689154856
75183,0.9612404689154856
75184,0.15000000000000002
75185,0.15000000000000002
75186,0.260869511831788
75187,0.30612201517044896
75188,0.9612404689154856
75189,0.15000000000000002
75190,0.16151325290099275
75191,0.9612404689154856
75192,0.3074243247751532
75193,0.15000000000000002
75194,0.2775
75195,0.2775
75196,0.9612404689154856
75197,0.9612404689154856
75198,0.15000000000000002
75199,0.2093023097089524
75200,0.9982325867648336
75201,0.9612404689154856
75202,0.9612404689154856
75203,0.9612404689154856
75204,0.1958465384327486
75205,13.51994935905831
75206,0.9612404689154856
75207,0.9612404689154856
75208,0.5837956103197939
75209,0.15000000000000002
75210,0.9612404689154856
75211,0.9612404689154856
75212,0.9612404689154856
75213,0.5290790091757673
75214,0.9612404689154856
75215,0.2775
75216,0.2775
75217,1.1918604328734776
75218,0.34614981134936373
75219,0.15034836065573773
75220,0.15000000000000002
75221,0.15000000000000002
75222,0.9612404689154856
75223,0.260869511831788
75224,0.9612404689154856
75225,0.2775
75226,0.260869511831788
75227,0.9612404689154856
75228,0.18563273905742128
75229,0.9612404689154856
75230,0.9612404689154856
75231,0.15000000000000002
75232,0.9612404689154856
75233,0.9612404689154856
75234,0.9612404689154856
75235,0.9612404689154856
75236,0.2775
75237,0.2775
75238,0.9612404689154856
75239,0.9612404689154856
75240,0.3412993415269461
75241,0.9612404689154856
75242,0.9612404689154856
75243,0.2775
75244,0.9612404689154856
75245,0.2775
75246,0.9612404689154856
75247,0.9612404689154856
75248,0.9612404689154856
75249,0.9612404689154856
75250,0.9612404689154856
75251,0.9612404689154856
75252,0.9612404689154856
75253,0.9612404689154856
75254,0.15000000000000002
75255,0.2775
75256,0.9612404689154856
75257,0.9612404689154856
75258,0.9612404689154856
75259,0.9612404689154856
75260,0.9612404689154856
75261,0.2775
75262,0.9612404689154856
75263,0.15000000000000002
75264,0.15000000000000002
75265,0.260869511831788
75266,0.9612404689154856
75267,0.9612404689154856
75268,0.5079172719078611
75269,0.9612404689154856
75270,0.9612404689154856
75271,1.0306123071704878
75272,0.2093023097089524
75273,0.9612404689154856
75274,0.9612404689154856
75275,0.9612404689154856
75276,0.2775
75277,0.9612404689154856
75278,0.2775
75279,0.9612404689154856
75280,0.15000000000000002
75281,0.3077773242396855
75282,0.9612404689154856
75283,0.21375000000000002
75284,0.9612404689154856
75285,0.9612404689154856
75286,0.9612404689154856
75287,0.9612404689154856
75288,0.9612404689154856
75289,0.9612404689154856
75290,0.9612404689154856
75291,0.17405659960398862
75292,0.2775
75293,0.9612404689154856
75294,0.2775
75295,0.15000000000000002
75296,0.9612404689154856
75297,0.2775
75298,0.9612404689154856
75299,0.9612404689154856
75300,0.9612404689154856
75301,0.34614981134936373
75302,1.6616113124213125
75303,0.15000000000000002
75304,0.9612404689154856
75305,0.9612404689154855
75306,0.9612404689154856
75307,0.2775
75308,0.21375000000000002
75309,0.9612404689154856
75310,0.9612404689154856
75311,0.6275753176371716
75312,0.15000000000000002
75313,0.213019742339505
75314,0.15000000000000002
75315,0.15000000000000002
75316,2.8572444639376027
75317,0.9612404689154856
75318,0.9612404689154856
75319,0.9612404689154856
75320,0.9612404689154856
75321,0.15000000000000002
75322,0.9612404689154856
75323,0.9612404689154856
75324,0.9612404689154856
75325,0.15000000000000002
75326,0.15000000000000002
75327,0.9612404689154856
75328,0.9612404689154856
75329,0.9612404689154846
75330,0.9612404689154856
75331,1.021349510167513
75332,0.9612404689154856
75333,0.9612404689154856
75334,0.34614981134936373
75335,0.2775
75336,0.21375000000000002
75337,0.9612404689154856
75338,0.9612404689154856
75339,0.3556780542560114
75340,0.15000000000000002
75341,0.20572222222222225
75342,0.9612404689154856
75343,0.9612404689154856
75344,0.9612404689154856
75345,0.31469729052119544
75346,0.2250551945421671
75347,0.9612404689154856
75348,0.9612404689154856
75349,0.9612404689154856
75350,0.9612404689154856
75351,0.15000000000000002
75352,0.9612404689154856
75353,0.9612404689154856
75354,0.9612404689154856
75355,0.15000000000000002
75356,0.15000000000000002
75357,0.9612404689154856
75358,1.3751375639113592
75359,0.9612404689154856
75360,0.6909833822955777
75361,0.9612404689154856
75362,0.9612404689154856
75363,0.9612404689154856
75364,0.260869511831788
75365,0.2008178973223627
75366,0.2775
75367,0.9612404689154856
75368,0.2775
75369,0.9612404689154856
75370,0.9612404689154856
75371,0.9612404689154856
75372,0.9612404689154856
