nodeId,propertyValue
701904121591365632,37808.0
1296135189681274880,37809.0
1575319063600955392,37810.0
864936833767047168,0.0
1277508124019130368,37812.0
24765829,6575.0
1572257281810497536,0.0
1317795987239337984,0.0
1576354677737902080,0.0
1398656461769789440,37817.0
3209553304,0.0
460187034,37819.0
1393898070518214659,0.0
715999162995703809,6028.0
1582103876857102337,0.0
1243956637829824513,37823.0
1530139990155460609,37689.0
1570719795992985601,0.0
1389487872349249539,0.0
617735596,37827.0
1453097690234040324,37828.0
1464973623236702212,37829.0
4128418223,37830.0
1154735134832119808,0.0
1344681725381627904,37832.0
1314830750533865472,37833.0
1290423908387127296,37834.0
853858375582482432,65.0
1504658255078961157,0.0
1455663058362249221,37837.0
1480680894163791877,37838.0
585491922,37839.0
978707923,37840.0
1052607631062257665,0.0
1210080877708890113,37842.0
1573221555244605441,0.0
75883996,37844.0
509854096,0.0
2832852448,37846.0
115205601,14140.0
1489985628620140550,37848.0
1235300330960715780,0.0
139847146,37850.0
702267235574874116,37851.0
1283392908482105346,37852.0
202499566,37853.0
1247589115010351109,37854.0
932724769677508613,0.0
1580978160560111621,0.0
417195523,37857.0
438953494,0.0
2190599708,8130.0
1327039702432681984,37860.0
1477918148007501828,0.0
1447178422824935428,37862.0
1571919868642852871,0.0
945461010772709376,0.0
62776890,0.0
1128845163755917312,37866.0
924345352743997440,0.0
1319551149352079360,37868.0
879787095346302976,37869.0
1078668293760798720,0.0
1035887622126751744,37871.0
1095094766893715456,0.0
1594394342617145344,37873.0
3118851649,37874.0
1573262424878219264,37875.0
143779403,24735.0
502916683,31135.0
2805851729,0.0
591259218,0.0
1020365678233178113,37880.0
918912619620257793,0.0
970087338561949697,37882.0
1531967089375838217,37883.0
14280299,37884.0
1052203412878708738,37885.0
1356579024609320960,37886.0
908177191954915328,0.0
817751664,432.0
2685527672,37889.0
1369847198566014976,37890.0
1554600769999208448,37891.0
1072162615743442944,0.0
4745193114,37893.0
1342040373301047296,37894.0
1082819130812715012,37895.0
1012283262192873472,37896.0
811972460560019456,37897.0
1202826257269813248,37898.0
1442556794073542656,37899.0
1058243807353794560,37900.0
1581208847904960512,37901.0
1105742903752552448,37902.0
251258535,37903.0
1055130038092345344,0.0
1594253070262628352,37905.0
1316038430732812288,0.0
1262729236525318144,37907.0
792444705753759744,37908.0
1509265486306897921,0.0
1198091079716728833,37910.0
1168039540096790529,37911.0
3988645572,0.0
34465477,19377.0
160032453,0.0
1380416740425756674,37915.0
1394614826148589570,0.0
181004000,37917.0
19261153,0.0
1407992460911865859,37919.0
1597316746792378368,37920.0
1023927842609012736,556.0
1583827437779132416,0.0
1554155205243150336,37923.0
1295993508852113408,37924.0
1584471703274627072,37925.0
1158048042370703360,0.0
1579147636581572608,0.0
1573546975605268480,0.0
407758576,37929.0
384165623,37930.0
15066876,22800.0
2167531267,0.0
2834687750,37933.0
1596464794126753793,0.0
1571961130066616321,0.0
1477535879195500545,0.0
1492597685525913601,0.0
1573306950284189697,0.0
1527600127363489793,37939.0
1572271691635597313,0.0
1570948257861312513,0.0
1486996817585872897,37942.0
1520399845277802497,0.0
307357468,37944.0
1044302440269586434,23905.0
1549135795612786690,0.0
1491849683685318658,37947.0
776515378696581120,37948.0
1472159132044206082,0.0
1674700585,0.0
294774577,37951.0
1538789685937545219,37952.0
1427636885799804931,0.0
1594995231337979907,0.0
719953817819836417,422.0
136430852,0.0
1171537738505621504,0.0
20309837,37958.0
1439980999765630980,37959.0
1478616918,37960.0
1575035592144035840,0.0
1574195582440284160,37962.0
1021063801095929856,37963.0
3313887076,37964.0
3608799077,37965.0
155051881,37966.0
1484168860794331141,0.0
1576584005750702081,37968.0
2963138416,37969.0
15591282,17354.0
1614145398,0.0
129361792,19379.0
199616385,37973.0
1196126407555813376,0.0
921062105742053376,0.0
1187381957488807936,0.0
918137404006862848,2593.0
1292916319243735040,0.0
1188067098724929536,37979.0
962193296,0.0
1253351615773282304,0.0
562423697,37982.0
1576544151847555072,37983.0
32106384,37984.0
1200192093437808640,37985.0
1058400151,8601.0
4847429532,37987.0
1497283920584482823,0.0
281143200,37989.0
1548324845640826883,0.0
4596033443,37991.0
2767054761,11817.0
115206065,0.0
471197619,37994.0
1459893837976018952,0.0
264366006,37996.0
252569527,4949.0
1597461600100835328,37998.0
134866885,29969.0
233957318,0.0
239200202,0.0
553510858,38002.0
1572575425011884041,0.0
1513639873038753801,38004.0
1104709271906893824,38005.0
455206871,38006.0
872540124,0.0
18999261,14707.0
1387915232,556.0
2797725669,38010.0
2260330473,38011.0
1068605666758180865,8504.0
53864444,0.0
419555327,34816.0
1083450161832095751,38015.0
720214430223568896,0.0
805071166121578496,38017.0
797894321403990016,38018.0
747598842128896000,38019.0
4819642390,0.0
2734024733,0.0
1081982984230748163,38022.0
1559043145203347456,38023.0
775836009435017216,14218.0
70641702,38025.0
2984896552,0.0
854121061188861952,38027.0
892201008,38028.0
1392258018083999746,38029.0
1354818606559715328,1840.0
4742572095,38031.0
1352823553448534016,38032.0
1307519658052870144,38033.0
1302719301917577217,38034.0
1165106003144138752,38035.0
2680809545,38036.0
161343561,38037.0
477227086,38038.0
989970185091207168,4227.0
1483980484954976258,22646.0
1390332169243987971,0.0
1311545278554497025,6760.0
1676535914,38043.0
1448404990331064324,38044.0
968484974,0.0
91413787,0.0
1378300898816954372,0.0
331737202,38048.0
1235609724,0.0
803552660032983045,38050.0
1429090886667866117,38051.0
430565525,0.0
314435734,0.0
106555553,18442.0
3122260133,38055.0
1173122399849590785,38056.0
1120681252892356609,19229.0
61728941,38058.0
66447534,38059.0
157411504,38060.0
2179066037,38061.0
342811526,38062.0
1064788219814797317,38063.0
970494440556126208,0.0
1035792152280883200,38065.0
1290135746,38066.0
1543198999758372865,29452.0
772645281657651200,0.0
2925914315,0.0
18999501,37266.0
2799036623,38071.0
247851217,1199.0
1345872756328554497,0.0
145090775,0.0
972973309653606401,0.0
963170265843818497,38076.0
89254104,38077.0
946768547828654081,25671.0
354019560,38079.0
50981099,0.0
1332727096133685257,38081.0
906940705133748226,1730.0
1183813972815962114,0.0
1082261696020852736,38084.0
1544808262851211264,38085.0
843537408993976323,38086.0
1575803235792695297,0.0
1502967150998441984,0.0
1593340186318016512,38089.0
1334503314055159812,0.0
150333731,38091.0
9300262,20964.0
3094997289,38093.0
2941508521,38094.0
17426734,38095.0
754275706016858112,0.0
739109168,38097.0
1196812590,38098.0
635824439,38099.0
30009655,556.0
238676291,38101.0
959834438,0.0
1561352949011447808,38103.0
1573056125007691776,38104.0
425060684,38105.0
21096783,0.0
864197598411935744,38107.0
3795281,38108.0
1459465072544292865,38109.0
61204833,38110.0
2636245345,38111.0
1375070563,30423.0
33941860,0.0
3255691625,1814.0
69069168,0.0
230025585,34432.0
1270847210339676160,38117.0
20834675,38118.0
1202191840822407168,38119.0
1288606389812834304,38120.0
864327281510166528,9105.0
1162678203976232960,0.0
4902218105,0.0
952756603,38124.0
199354750,38125.0
1418541767788572673,14466.0
1528251588837617665,38127.0
1520159003136995329,0.0
1527528522503401473,0.0
1445170003993669633,38130.0
1245525716860645377,38131.0
791800207,38132.0
1147202999527387137,38133.0
464644500,38134.0
339339668,38135.0
833421344142409728,38136.0
772376111313522689,0.0
1531634197974200322,0.0
755415238145638400,36206.0
743200123254112256,38140.0
208529832,0.0
796600820666105856,38142.0
3533231,38143.0
350611893,38144.0
244443576,38145.0
24878123,38146.0
1532690238627360771,38147.0
930847788,38148.0
1471818701154529283,38149.0
1450422886435631107,38150.0
1141248217050484736,38151.0
2291526088,0.0
2595088842,0.0
20834763,548.0
1699604941,38155.0
850967451533815812,38156.0
1587149422391021568,38157.0
1584927839551311872,38158.0
1213781399079047168,38159.0
469887455,0.0
323611104,0.0
623503842,38162.0
464644581,0.0
3566594543,0.0
1495056256905752581,38165.0
1363952855451860995,38166.0
828541848058679297,0.0
1530339435967029248,38168.0
2361780725,38169.0
1574028373268975617,38170.0
2628119032,2910.0
607250949,0.0
185723402,38173.0
1422280879594885122,0.0
1542533466796859392,0.0
792054557501038592,3435.0
24504850,1963.0
755624473,0.0
2886068768,38179.0
1459956868797935623,38180.0
926078150362259456,0.0
2974673457,38182.0
1435356596696231944,0.0
49408574,38184.0
1522133570,38185.0
99478087,38186.0
2191649354,0.0
113109587,38188.0
901376600,38189.0
947630858411921408,0.0
1204420667355123712,38191.0
252570204,38192.0
4782156381,0.0
1225932256407146496,38194.0
2763123295,38195.0
258599525,114.0
18213483,38197.0
896419840554127361,17008.0
827561260833263617,0.0
926101476652568577,38200.0
1362949855870668801,0.0
1359103989950926849,38202.0
1574723232200007680,38203.0
981179219207213057,7454.0
16378486,38205.0
1326216596155752448,0.0
49932938,3952.0
387836555,38208.0
1350437403614466050,0.0
2325342858,38210.0
829648427696922624,0.0
825549977166422016,38212.0
1533140238813503488,38213.0
1535974183326326784,0.0
1595202633815433216,38215.0
1573574235074732032,38216.0
1584607898952409088,38217.0
1585043911147397120,38218.0
1555175082389020672,38219.0
1593219422197522432,0.0
311028372,0.0
82963099,38222.0
214297244,0.0
1453453591990218764,0.0
1002826405,38225.0
1174777597378646019,38226.0
1588827211741667329,0.0
1552676098349080577,38228.0
810916689923678209,38229.0
1570483305488719873,0.0
1503350398526324736,38231.0
17689255,38232.0
1576253704109432833,38233.0
1573290359748173825,0.0
893774510,38235.0
227666609,38236.0
579988151,0.0
610659001,556.0
1514044094536122369,2385.0
1596531021297623042,0.0
1518735152574529537,38241.0
1027041315110842368,7454.0
1134329411065409536,38243.0
1573650045274038274,0.0
1289404994903404544,0.0
103934665,38246.0
43641554,0.0
1328320435969282053,0.0
1581750843757436931,0.0
1580962822216884227,38250.0
962064309936254977,38251.0
1253419771401400321,38252.0
3950635757,38253.0
64088835,38254.0
82701061,38255.0
2211310344,0.0
78768913,0.0
1573703920257536001,0.0
1083304736,38259.0
1553834708189978630,38260.0
1306693380282486786,0.0
74574654,38262.0
152635137,38263.0
719099843931729920,38264.0
827618849705058304,38265.0
89254727,0.0
938231136760758272,38267.0
389671766,31032.0
1334843603269644289,38269.0
1332040024980910081,0.0
710169632502640641,38271.0
1539228483091435520,0.0
104335518,422.0
631368562,38274.0
220851058,38275.0
913226193968676864,38276.0
1013472211582283776,38277.0
1028223191154651136,38278.0
884329854254149632,38279.0
1054866019301421056,38280.0
1085603798662475776,38281.0
894984381621825536,0.0
892711188173385728,0.0
797879559307882496,38284.0
856576651475513344,38285.0
1104163332943212544,38286.0
1106028889955069954,38287.0
884889145960787970,0.0
1065019161800306689,38289.0
1010156188414210050,1905.0
874720902147174402,38291.0
1302370301897043970,38292.0
1335673029494534146,0.0
995542961101434882,38294.0
1365700767211024387,0.0
872053157593051138,38296.0
857326330836381699,0.0
1366849638893056003,38298.0
609610642,38299.0
1336408461995896835,38300.0
866503271602679811,0.0
1309148331915046917,0.0
931955367914991621,38303.0
1096501089300606981,0.0
2971790235,6287.0
798229653819453444,0.0
1341721321626103814,38307.0
1235659734658805766,38308.0
1351933077275242501,0.0
1055391386160295941,0.0
1354489610118852614,38311.0
1059589951698989063,38312.0
1046459233280159751,38313.0
1024597190528983040,0.0
1895689124,38315.0
1341450477582643206,0.0
1366297622131208200,38317.0
772225285194289152,8627.0
1364621071849320456,38319.0
801839732971835392,38320.0
1092146379353452551,38321.0
2776755110,0.0
1316821707139805192,38323.0
1359796098223796232,38324.0
1341505711306665993,38325.0
1305267763909455883,38326.0
973557053603147788,38327.0
237890497,38328.0
1593803469336477698,38329.0
407759825,38330.0
95022046,2391.0
601222111,0.0
1574148125488455680,0.0
1576715871686369280,38334.0
1483868588415107072,0.0
1545815908895145984,38336.0
1584311503200698368,0.0
1573469345203863552,38338.0
309193729,38339.0
2361256968,38340.0
1910893578,38341.0
47311885,38342.0
1517271587116007425,38343.0
1583971339911806977,0.0
1401693436823191553,6008.0
1580119658337910785,38346.0
1590678386074173441,38347.0
1587771819033083905,38348.0
1492172609940766720,38349.0
1573940837586812930,0.0
1526583773609050114,0.0
956878089623080960,38352.0
1315704779599941632,0.0
1219693921023987712,13903.0
1315155145118879744,0.0
1058711469737545728,38356.0
1227015042014547968,38357.0
1279363349227147264,38358.0
1075655116525572096,0.0
948166414451511296,0.0
979378668446322688,0.0
1572740672989396992,38362.0
4664454207,38363.0
1284905558945009665,0.0
1480222798983446531,11323.0
1579891600158855168,38366.0
1320612823412674561,0.0
1153240445142601729,38368.0
121236547,0.0
1191081004590600193,38370.0
1475614027686592515,0.0
37612613,38372.0
1574775628343148544,38373.0
11435642,556.0
1622535259,38375.0
1233167244437393410,38376.0
1228535536404566018,0.0
745531304419090432,0.0
95022172,38379.0
1124067273042464770,38380.0
149548127,0.0
910187813001322496,38382.0
34204774,0.0
49146984,38384.0
1294350783857799168,38385.0
434760812,38386.0
1573761176152031237,0.0
1123735562517647363,38388.0
126217335,38389.0
26078329,38390.0
431615100,38391.0
1495901796140826630,0.0
1514533223342260230,0.0
1407872004171218950,0.0
235007119,38395.0
870010809186791424,38396.0
750098000731451392,8405.0
43379861,38398.0
127790241,38399.0
2939022500,38400.0
1592687165632397319,38401.0
1140452516,38402.0
1056299663870038021,38403.0
1015420851804606469,38404.0
942585245378973701,38405.0
1597749185889140738,0.0
1573407288295145479,38407.0
1175579821,0.0
1071246524,38409.0
1136384905313685510,38410.0
2324556997,38411.0
747236552,38412.0
353758408,38413.0
205122764,0.0
1577708798223032320,38415.0
1463305870381662217,38416.0
776549338629758976,38417.0
867675384871084032,0.0
1297802109400866816,0.0
885939356413943808,38420.0
1288262837517901824,38421.0
1304495606820462592,38422.0
889033365759942656,38423.0
1298947429807644672,38424.0
1311610837279399936,38425.0
225570015,38426.0
1109257441,38427.0
781034850518204416,38428.0
119139566,0.0
1576614448994852864,0.0
442887413,38431.0
1324370088825413633,2326.0
1353987610725801985,0.0
1188090703508889601,38434.0
1345425700258537473,0.0
1596740817238085634,38436.0
469888269,38437.0
1369735432318181378,38438.0
192802065,38439.0
1093520268293820416,0.0
830758422563926016,0.0
1341340792154107904,38442.0
728501082314444800,27539.0
2492591393,0.0
16117029,38445.0
1348013737761005571,0.0
17165610,38447.0
1317143000363970561,38448.0
1549324789617430528,38449.0
1590778688140120064,15259.0
1266776153639051267,31527.0
482209065,23570.0
247065905,0.0
165539127,38454.0
567930169,0.0
1565567987305910274,2423.0
223472962,14034.0
788135020426911748,2101.0
887842620436865028,5666.0
22146373,0.0
744042490081193986,38461.0
541715779,38462.0
927950293924380672,38463.0
320466246,38464.0
1216509832611561472,38465.0
55176518,0.0
1597782942218084352,0.0
1014473567864422400,38468.0
338816337,0.0
913483275443871745,24442.0
481684823,38471.0
2283924824,30711.0
230550878,38473.0
976158111735021569,0.0
722933361266790400,0.0
63565153,38476.0
1055255910,38477.0
2841242985,38478.0
1548941845190811648,38479.0
157150579,38480.0
1356007671946686468,0.0
1255582285883150336,38482.0
457829767,38483.0
1230077004566978567,0.0
1232211204065710080,38485.0
480374163,38486.0
118615451,38487.0
34729380,38488.0
1647701413,38489.0
175091719,21164.0
4156943789,0.0
1577258718886068224,38492.0
1550970296,38493.0
1563001905470935046,38494.0
804605049859145728,7760.0
734918034297651200,38496.0
1076227526,0.0
2163076560,0.0
162917841,38499.0
433106553,38500.0
3214798301,38501.0
1378368648868462593,38502.0
117042662,0.0
2439376358,38504.0
156102120,38505.0
77458923,53.0
2941644267,38507.0
3174428141,0.0
1891233264,38509.0
1564682041945473026,38510.0
1568369649326211074,0.0
850078879519723520,0.0
1347759987028852738,38513.0
2419453441,38514.0
576056833,38515.0
371846659,12338.0
39448068,38517.0
335932931,3329.0
305524228,38519.0
1534020344709001216,38520.0
1590461830081794048,38521.0
1593163779004837888,38522.0
1511436300099928064,0.0
713356304740454400,0.0
2551725069,38525.0
1716383268,0.0
230288933,38527.0
17428008,38528.0
1067001532426506240,0.0
1546891105148743681,38530.0
1516055960288374785,38531.0
832410619261263872,2500.0
1585294404461494272,38533.0
2582769200,38534.0
1597792990717583360,0.0
802302308226736128,24901.0
18365458,38537.0
946593577198653442,38538.0
178908736,38539.0
1587380923229577217,38540.0
1571452068254162944,38541.0
828239450,0.0
1584067761566687234,38543.0
58584677,422.0
78507634,38545.0
1572703657208037378,0.0
1044644413706850304,0.0
1512059146383904768,0.0
1182824425936375808,0.0
1266893381617307648,38550.0
1572931449434656768,38551.0
1215862338458472448,38552.0
1572956068455632896,38553.0
1426071988246925312,0.0
946041523845713920,38555.0
1297643112194625536,38556.0
512355969,0.0
41499272,38558.0
14561941,0.0
1325788807,0.0
283504274,38561.0
1528063009498845185,2592.0
1592613110493466625,0.0
1595305903053590529,38564.0
1253483102955098113,38565.0
1085242775145271297,0.0
1218558549812563969,38567.0
1577982295272837121,0.0
1573992940527144960,38569.0
1511080199319965697,589.0
1229914450054074369,1730.0
1221136573716144128,0.0
2946363036,38573.0
16379545,38574.0
3010064023,38575.0
2782523042,0.0
441577125,38577.0
1283129353354858498,0.0
1584546359289565186,0.0
1500947819296968706,0.0
1229286295106658304,38581.0
1240786970516901890,38582.0
1573751618536984578,0.0
1107957846640074752,0.0
1552683825502867458,0.0
1572238796300734466,38586.0
705869903958548480,38587.0
1175221,556.0
1059984916832755712,0.0
278261424,38590.0
321253047,17822.0
3290033851,0.0
1627778750,38593.0
1204940479,38594.0
425586370,38595.0
1215404273900687360,38596.0
1429778465566478339,38597.0
79032006,38598.0
1068247581359251457,0.0
1273756465946337281,0.0
52817609,38601.0
89517777,38602.0
371060447,38603.0
498986721,17292.0
1415338056429694976,38605.0
1440899758302785536,38606.0
299757301,18010.0
1411505339820765185,38608.0
1423568642,38609.0
3030511365,1951.0
1322959790067404801,38611.0
1021529295662075910,38612.0
1586652597150273537,0.0
1521503153476325382,0.0
1593701479629705216,38615.0
1293423423851503616,0.0
1572256965618814976,38617.0
866549275492106240,38618.0
1002023572678656000,0.0
940477788959555584,0.0
950038571380916224,38621.0
3183603487,0.0
2812669730,0.0
2173824806,38624.0
1614933806,38625.0
861199252445429760,38626.0
2334256951,0.0
342748992,0.0
1243020994928877574,38629.0
1203656876900130822,0.0
1403876551532310532,38631.0
1406288038230061060,38632.0
3434213193,38633.0
374206288,0.0
30535510,38635.0
1281605501768343559,38636.0
513929054,38637.0
974806329880702976,38638.0
1027293223876784128,38639.0
3730435940,38640.0
992758710941478912,38641.0
1100376586027757568,38642.0
1017512223181336576,0.0
1337057617131302912,38644.0
879134725134315520,38645.0
2577002348,5932.0
536735600,38647.0
1515452320871600138,0.0
953332685790998529,0.0
1365564546925162497,0.0
802559032733167617,38651.0
1072579551245594625,28890.0
2444095368,38653.0
137490314,17332.0
1444604506780717056,0.0
1517232697378226176,26145.0
1594625573610995712,38657.0
816962049725054976,38658.0
454422422,0.0
1591954930197217280,38660.0
1434197668906024960,0.0
1543742878085693440,38662.0
562950048,6243.0
1573207286520156160,38664.0
175239079,38665.0
1511282549393399812,38666.0
1571563979180228609,0.0
78245808,0.0
1591142248296628225,0.0
1593342085448482817,38670.0
1575901851320467457,38671.0
29749190,38672.0
805429152950218756,0.0
1584547208170455042,38674.0
47050697,38675.0
1573118209590366208,38676.0
1596203405671731200,38677.0
797129385526497280,38678.0
1463152586,38679.0
807146624992481280,38680.0
1536428281813078016,38681.0
91615185,38682.0
4810657452,38683.0
884600796,38684.0
317059040,0.0
1596242141319151619,38686.0
1531054299152793603,38687.0
1442191218692132865,0.0
1502639929662259203,0.0
1500430172209692675,10949.0
1363902230156427267,38691.0
1417904624963489793,38692.0
1482484069854232579,0.0
1437944937803223041,38694.0
1596682337080721411,38695.0
1437671,26738.0
583135209,37315.0
1321594868,38698.0
76148728,38699.0
1573500270696349700,0.0
825789684718649348,38701.0
1443394761138704386,38702.0
73527299,31263.0
599650309,38704.0
546959370,38705.0
709253389,0.0
1263905749350207489,0.0
264106000,0.0
1280584369414066176,38709.0
1495071127302979589,38710.0
1501041853398925317,0.0
1572878882075721733,38712.0
100003867,38713.0
135655459,38714.0
1307166137252278280,38715.0
1087186987646418945,38716.0
1430587649035747334,38717.0
1477247484934111238,0.0
357953578,17659.0
88469551,38720.0
12447792,7289.0
16642108,33968.0
3238916157,0.0
1486829987810394119,38724.0
1477172136712224775,0.0
2756046917,0.0
46264389,38727.0
1556287483377291264,0.0
1578717590645575680,0.0
1399645625361305600,38730.0
1499037696941035520,5607.0
802068000895602688,38732.0
1455715462143217664,38733.0
1537309120797282304,0.0
1535209747762319360,13208.0
798492597656424448,0.0
1594202541985828864,0.0
866604931,38738.0
1144647762,17822.0
1574023801813274625,0.0
1435009892155330561,38741.0
1579890862699515905,38742.0
1473382802867556353,38743.0
1496986906965512193,0.0
1417222529912082433,0.0
206696551,38746.0
269611109,556.0
4528402540,38748.0
1533213650726567938,38749.0
1488326072664002562,38750.0
1447806273156747266,38751.0
1465713349291872258,38752.0
1389547591386468354,0.0
1537005980126482434,0.0
1573835211678355458,0.0
1560612248887955458,38756.0
1595480093161361410,38757.0
990293907144564736,38758.0
2599284871,38759.0
1434054792,38760.0
1572497894103568384,0.0
1426333437057765379,38762.0
1578221649429729283,38763.0
1333647310518161411,0.0
1546636473210126336,38765.0
4084592793,38766.0
88731801,556.0
28700831,38768.0
1501873511643680772,38769.0
1489683532511383556,38770.0
1431301434587418628,0.0
1574802901096140804,38772.0
221376688,38773.0
1905389748,0.0
108130485,0.0
126218429,38776.0
1565455934197043200,0.0
1239988157229273088,0.0
1545576342804017153,38779.0
762870490536914945,0.0
745305252727926785,38781.0
398848204,0.0
2762076370,0.0
278261971,38784.0
431616210,0.0
294252760,0.0
146665693,38787.0
92401891,38788.0
94761188,20252.0
5894372,0.0
309194981,38791.0
165540074,0.0
232124655,38793.0
22147321,38794.0
192278778,38795.0
919950147844562944,38796.0
927880738653069312,32836.0
967308341130289152,208.0
948265614707253248,0.0
1027913926711959552,15859.0
998145633742741504,0.0
2370171147,38802.0
68546829,0.0
82702607,38804.0
1595058302139961352,38805.0
1078341583605587969,38806.0
1073866704692961281,38807.0
1216247365931360257,38808.0
2892362018,422.0
1183424408070828032,8148.0
2650665259,38811.0
1068190945139744770,38812.0
966024845988454402,38813.0
1230448315180953600,38814.0
1302727121777897472,38815.0
721588089769078784,38816.0
1216002078327353344,38817.0
933665990738620416,38818.0
1496765429674565637,38819.0
1130487373572255744,38820.0
844561785051066368,0.0
717082164953788416,38822.0
938329001835278336,38823.0
3379949877,38824.0
848886055176736768,0.0
188870982,0.0
139850058,38827.0
1119506733750202369,38828.0
960999454399705089,3280.0
1152180763489644545,34849.0
1297150080974237697,0.0
1284526304776335361,38832.0
1187819535602200577,38833.0
4398379346,422.0
1542924341716951040,38835.0
1151397138116554754,12074.0
322826604,38837.0
600174958,0.0
90841111,7927.0
160297339,0.0
487715198,0.0
381809023,38842.0
1358336617648324609,0.0
988672393,0.0
1387791964536406018,1257.0
1404495057722376194,38846.0
1500668568714629120,38847.0
1556437563170115584,0.0
1234652920374644736,38849.0
1532872924184465408,38850.0
1184119586347569152,38851.0
257552802,38852.0
1156312142880092160,16924.0
1450570154,38854.0
199618991,0.0
1470348517277270019,0.0
1395040426617229313,38857.0
1500559634142224384,38858.0
729412039,0.0
1455941859352608772,0.0
1463886144664338436,0.0
1586317649830608896,38862.0
1537937612702240770,38863.0
237367773,38864.0
2901012960,38865.0
1228085121632350215,4263.0
1413459534794739715,38867.0
1083367891989397504,0.0
1065395369411051520,38869.0
846222213607030784,0.0
796845328515432448,38871.0
1591953379080765440,38872.0
3988648427,6440.0
1573422792879603712,38874.0
1075876250596638720,0.0
1554213674860118016,0.0
814985925243666432,0.0
4119720432,0.0
1525291192489070594,38879.0
1586256429157064704,38880.0
1555956517823823873,38881.0
1550328220880453633,0.0
1079342030432731137,38883.0
1573403062605152257,0.0
1573386414217117696,38885.0
1595960201311567872,38886.0
1512762969641336832,0.0
1574635892177780736,0.0
1516835290714882048,38889.0
1436579337667493889,38890.0
1596521994584997889,38891.0
1596282939960082433,38892.0
1597343085545013248,38893.0
1395063126769418241,38894.0
1535619732577075202,38895.0
1518342944150929409,0.0
833704796204974081,38897.0
1575063196284633089,0.0
1554067956925087745,38899.0
1588167104057982978,38900.0
1576553836893847554,0.0
1572876412880568322,38902.0
818167449484935171,38903.0
1461901120922599427,38904.0
1594342595672555523,38905.0
1589030948548526083,38906.0
1583609116991307779,38907.0
1365066536742961156,38908.0
1462461061177688068,38909.0
1410244154462978052,0.0
1504200235454709765,38911.0
834542675646889989,0.0
1486269998507114501,0.0
1388611307595776005,38914.0
1494276484810293254,38915.0
1431245695881723910,0.0
1390792192550125574,0.0
1474497663135531014,38918.0
1475919853601046533,38919.0
1574340881653579783,38920.0
1571636430941601799,38921.0
1496163135639666694,556.0
1573730719196659718,0.0
1510620589068795910,38924.0
1466538405030936584,38925.0
1429903720876228615,2643.0
1456431338614046728,38927.0
1478339901082976263,0.0
1503778997024473095,3440.0
1506961429932425225,38930.0
1588518073358761993,38931.0
824182635622711304,0.0
1575177794627190792,0.0
1464653542820560905,38934.0
1582708839241105418,0.0
1464726100773322762,38936.0
1401178256448049153,0.0
1596944257239105545,38938.0
1488677426414637057,0.0
424276536,38940.0
1515785250768568330,0.0
1582767461014847498,38942.0
1453297847680516107,38943.0
1523262750155231233,21970.0
2657743416,38945.0
1483071820634931211,38946.0
544076346,422.0
1424168891765374988,0.0
2459300417,20603.0
1450890566737215500,38950.0
1458875591600521229,38951.0
1576926049195147277,0.0
1504837461649801229,0.0
1503846407618314252,38954.0
1445394468165795854,38955.0
1374085637268193294,0.0
1506675765919760398,0.0
1123691216879616000,38958.0
1539381675712466946,0.0
1502454850692468738,38960.0
800602060961947648,38961.0
1524352527096946688,0.0
1490835182282231810,38963.0
1425414577852928002,38964.0
1432698391956439055,38965.0
1480575393522327552,38966.0
786674724071874560,38967.0
1487984308744691712,38968.0
1397244137846489105,38969.0
1511347912034369552,38970.0
82702937,38971.0
1488138165353336835,38972.0
1413459438942441475,24299.0
1597741867281489921,0.0
340128358,0.0
1475850368340873219,38976.0
1459885666112782357,21446.0
1444604033101012993,25126.0
1573571548249661441,0.0
1587895749244690433,38980.0
1530472633766060033,38981.0
2899178093,8464.0
27652717,16447.0
217969268,38984.0
2473622660,38985.0
1597351836469501954,38986.0
2706240133,38987.0
2343957128,0.0
1878389394,38989.0
1085241866751279111,38990.0
1513446195720507397,38991.0
181007001,0.0
562164378,38993.0
4572181162,38994.0
2186408619,38995.0
1506775781602643974,38996.0
301068983,38997.0
244970171,31155.0
2474504892,38999.0
1502725785819435015,39000.0
2971267789,0.0
1426007779781844992,11557.0
745602381296115712,422.0
1519811894093225984,39004.0
1521704855026475008,0.0
1474090792822185984,2665.0
343012050,39007.0
1411223983731712000,39008.0
20050647,32313.0
255455960,39010.0
390722263,556.0
487977695,39012.0
616428256,39013.0
1488241619035901960,39014.0
1444375444183261185,32145.0
739552669140983809,39016.0
1320809641757057025,0.0
1507714848389537793,0.0
1332294388849004544,39019.0
2306732792,0.0
634778361,0.0
1379529464,0.0
1382054517919916034,39023.0
127267587,0.0
90829579,1267.0
128578318,39026.0
106033935,30457.0
1485038900041109514,39028.0
127005461,0.0
1538869457871065088,39030.0
1572115695902806016,39031.0
1465221327116455936,39032.0
3353998113,18328.0
601748264,0.0
1585897367097987073,39035.0
1128337685850931200,7040.0
1264813067168169984,39037.0
1315093802088972288,39038.0
317322050,39039.0
1256228383639339009,39040.0
562164552,39041.0
1515375631231557637,39042.0
1573520828813430786,39043.0
1443460685673996293,0.0
1569839756493869058,39045.0
1120778604344819713,0.0
992748478156554241,39047.0
1572330461984346114,39048.0
106034006,39049.0
83227484,39050.0
976614236,39051.0
1458795893247909894,15716.0
1901458278,39053.0
710275957,39054.0
629273463,0.0
115471226,39056.0
