Id,louvainId,wccId
216881337,25935.0,459.0
1329751294958034944,25936.0,25936.0
1005470910017626112,25937.0,25937.0
1216033649335918592,31525.0,25938.0
1006543799559053312,1632.0,0.0
1351529076419387392,4000.0,0.0
859658432,30095.0,25941.0
1339685009658142720,61784.0,25942.0
938002500644474880,41798.0,0.0
1000013295879905280,25944.0,25944.0
302864583,25945.0,25945.0
553212109,25946.0,25946.0
1452022007873277960,25947.0,25947.0
1342594712293793793,41798.0,0.0
1327533557187796993,39917.0,0.0
291951525,25950.0,25950.0
18438362,36522.0,25951.0
1196900358695608321,79918.0,0.0
512841943,1172.0,0.0
174151902,25444.0,25444.0
140859614,25955.0,25955.0
305223913,32620.0,0.0
56711401,25957.0,25957.0
3852294382,69944.0,25958.0
1552502901406281728,25959.0,25959.0
1035826484861054976,25960.0,25960.0
1585133790883590144,50178.0,0.0
1593463517566316544,25962.0,25962.0
549804277,25963.0,25963.0
152656121,25964.0,25964.0
836851970,25965.0,25965.0
395925767,71407.0,25966.0
487938316,25967.0,25967.0
440490263,25968.0,25968.0
1561418010,25969.0,25969.0
1596353555639767040,52478.0,0.0
1134062864493293570,19486.0,0.0
3422902583,25972.0,25972.0
2606586180,25973.0,25973.0
2864535879,71565.0,25974.0
1127809169304715264,41798.0,0.0
89479501,36318.0,25976.0
188045648,57567.0,25977.0
25254236,27228.0,25978.0
3043055970,25598.0,0.0
440185031,78551.0,25980.0
388585842,25981.0,25981.0
1284859853429780480,25982.0,25982.0
1533376458802049024,25983.0,25983.0
1191360817356320768,25984.0,18804.0
1201571015744270336,25985.0,25985.0
1299373490936721408,25986.0,25986.0
1462500607298875392,34721.0,25987.0
1459120268320944128,45670.0,3816.0
4027668855,34276.0,24914.0
1519793147987079168,68968.0,25990.0
203774328,25991.0,25991.0
29186438,60233.0,0.0
1289489281103409153,1172.0,0.0
855818407811461121,32620.0,0.0
1458395533,25995.0,25995.0
1902981126,25996.0,25996.0
46750115,25997.0,25997.0
1512154574957817858,1632.0,0.0
1420629285468090370,25598.0,0.0
727232643440476160,60233.0,0.0
506288550,26001.0,26001.0
1422525266300219394,26002.0,26002.0
53303731,39381.0,26003.0
1459622542466068483,1632.0,0.0
2967296449,31134.0,26005.0
93411777,26006.0,26006.0
1480204457661149188,26007.0,26007.0
1530321303609257988,26008.0,26008.0
1447591408941117444,26009.0,26009.0
1585882420133470208,26010.0,26010.0
1496745653380141056,26011.0,22938.0
1212167366034935808,26012.0,26012.0
1540767254882635776,26013.0,26013.0
1163301291067527168,26014.0,26014.0
1532424665041293312,1172.0,0.0
1595357500395573248,26016.0,26016.0
1416416314181111808,26017.0,26017.0
1257062161786056709,26018.0,26018.0
134044145,26019.0,26019.0
1590222855182045185,29575.0,0.0
1438108263942279169,26021.0,26021.0
1383715771340115969,26022.0,26022.0
1133325856389025793,26023.0,26023.0
175987200,41798.0,0.0
126966274,26025.0,26025.0
15030787,37546.0,11290.0
900082245469450246,26027.0,26027.0
2455853580,26028.0,26028.0
1532065243119046658,26029.0,26029.0
446257678,26030.0,26030.0
1595120547855159298,26031.0,26031.0
1247859933753888768,74173.0,26032.0
4041824789,26033.0,26033.0
126704152,26034.0,26034.0
71391769,70494.0,1951.0
2914251291,26036.0,26036.0
211114523,1172.0,0.0
593320490,2817.0,0.0
2427017790,26039.0,26039.0
23943743,26040.0,422.0
1573303375189479424,26041.0,26041.0
3222100546,26042.0,26042.0
90266182,57741.0,0.0
49896014,26044.0,26044.0
506813007,26045.0,26045.0
1548268588531720195,1632.0,0.0
1339746524662812672,57741.0,0.0
990177169346351104,26048.0,26048.0
1341828168072777728,26049.0,26049.0
881733374464970752,26050.0,26050.0
822840014371508224,4000.0,0.0
916506304792973312,35875.0,0.0
1335534735850950656,47121.0,0.0
3899218528,26054.0,0.0
1008650305259655168,27363.0,0.0
18700893,40755.0,26056.0
329341544,26057.0,26057.0
411654763,26058.0,26058.0
853771649967149057,26059.0,26059.0
1324983439213416449,26060.0,26060.0
867468671115022337,26061.0,26061.0
937431197285830657,26062.0,26062.0
154491510,65389.0,0.0
1190178113784860673,26054.0,0.0
2931907197,26065.0,26065.0
265902729,60233.0,0.0
1156695673489805314,26067.0,26067.0
1141096444880965634,3067.0,3067.0
704134995674275840,26069.0,26069.0
756276130307514368,26070.0,26070.0
1529030853929607168,26071.0,26071.0
1574519138713739264,26072.0,26072.0
1551748419064045568,26073.0,26073.0
1591164303796740096,26074.0,26074.0
1597773463896334336,4602.0,0.0
2249284243,26076.0,26076.0
22633115,76165.0,26077.0
2556779172,26078.0,26078.0
50420389,43169.0,24849.0
1546760178812747776,19486.0,0.0
1572773043113435137,26081.0,26081.0
1572545977319301121,29575.0,0.0
1559771688555913217,26083.0,26083.0
1572999861410078721,37073.0,0.0
1576210753996070913,26085.0,26085.0
2617334444,26086.0,26086.0
1554314920522842112,26087.0,26087.0
868293851722776576,75546.0,0.0
1572748387585236993,60233.0,0.0
301816496,26090.0,26090.0
730097935996887040,59806.0,4815.0
1527524836796694529,26092.0,26092.0
1513933712630906881,4602.0,0.0
1515246166858170369,26094.0,26094.0
1278838848781348864,41598.0,26095.0
1003262508214317056,27453.0,0.0
1211147448971751424,26097.0,26097.0
568941258,26098.0,26098.0
44128979,26099.0,26099.0
2242992854,32620.0,0.0
1562852237738934274,27453.0,0.0
272980714,26102.0,26102.0
1219342833389359110,26103.0,26103.0
1580552586901463044,26104.0,26104.0
1374603546138570754,26105.0,26105.0
2337102589,31477.0,0.0
49109765,26107.0,26107.0
603544343,26108.0,26108.0
361323288,26109.0,26109.0
4354300696,26110.0,26110.0
1593932272243187718,31477.0,0.0
134568753,26112.0,26112.0
107830074,26519.0,0.0
2294373182,52478.0,0.0
790166887611166720,14717.0,14717.0
796770811071885312,41798.0,0.0
1338182738843725824,26117.0,26117.0
241567898,26118.0,26118.0
313088853,26119.0,26119.0
3406125914,26120.0,26120.0
1349634797765849089,1172.0,0.0
613223,65308.0,26122.0
88431467,52478.0,0.0
1352010127818289154,26124.0,26124.0
3380173685,26125.0,22831.0
872693104318464000,26126.0,26126.0
1527019494664970240,75760.0,26127.0
1538266601505824768,26054.0,0.0
992263080968044545,8376.0,0.0
1571714990494851072,26130.0,26130.0
1198875082418016256,26131.0,26131.0
951106287881797633,26132.0,26132.0
867903997008527361,26133.0,10888.0
795479597320015872,9017.0,9017.0
815904289063211008,26135.0,26135.0
822411123714461696,26136.0,26136.0
134044595,41798.0,0.0
1266832315214434306,26138.0,26138.0
1569697718712541186,19486.0,0.0
20798401,26140.0,26140.0
172055494,79584.0,3195.0
63790065,26142.0,26142.0
1576609355356684288,26143.0,26143.0
1558160390714015744,1631.0,0.0
1519510536752447488,38656.0,26145.0
1579426126174339072,26146.0,26146.0
1573309952084656128,1632.0,0.0
1491626424998019072,26148.0,26148.0
1572699953717297152,52478.0,0.0
64838652,26150.0,26150.0
1558085384210464768,26151.0,26151.0
1468283770591756288,13144.0,0.0
2941082638,26153.0,26153.0
1518158002964119553,69055.0,26154.0
1464813258507010049,4000.0,0.0
1552265291744395265,26156.0,14969.0
1573258091965169665,26157.0,26157.0
1597029190297174017,45623.0,0.0
1570857473145290753,26159.0,26159.0
2962316309,26160.0,26160.0
2962054168,26161.0,26161.0
119626783,26162.0,26162.0
187784226,26163.0,1021.0
1542614446543192066,26164.0,26164.0
924693465597906944,8376.0,0.0
1284369274367283200,26166.0,26166.0
1271955848756105216,39917.0,0.0
1274531492593569792,58846.0,0.0
1197612772160344064,32620.0,0.0
292641837,15201.0,15201.0
1059172716304044032,75739.0,26171.0
1070088763844497408,26172.0,26172.0
724932860281524224,26173.0,26173.0
969153174702559232,26174.0,26174.0
27089985,26175.0,22057.0
1407890854342279171,26176.0,26176.0
1080313528882466817,4000.0,0.0
1587790864146993152,26178.0,26178.0
936224248586211329,26179.0,26179.0
311254090,26180.0,26180.0
495541322,26181.0,26181.0
287661142,32406.0,26182.0
491609176,19486.0,0.0
506551385,26184.0,26184.0
1301517349787439106,25000.0,0.0
19487837,30201.0,26186.0
873524547403735040,26187.0,26187.0
897739414910099456,26188.0,26188.0
1902206046,26189.0,26189.0
2761776239,26190.0,26190.0
1502627222712205317,31477.0,0.0
1172514203858538499,26192.0,26192.0
1244178739669405699,26193.0,17869.0
142957691,26054.0,0.0
268524670,26195.0,26195.0
162094209,53181.0,26196.0
492133511,26197.0,26197.0
1577493140977729542,2817.0,0.0
1483144145371906054,26199.0,26199.0
2475252878,56393.0,26200.0
171531412,8043.0,8043.0
3322502295,5274.0,5274.0
1530649168288661511,26203.0,26203.0
954051256850329601,26204.0,26204.0
1245293657059504129,26205.0,26205.0
250698923,26206.0,26206.0
619535545,26207.0,26207.0
308370621,26208.0,26208.0
844192958,1755.0,1755.0
258038990,26210.0,26210.0
33905880,49924.0,26211.0
16080092,26212.0,26212.0
1231342391954726912,34037.0,26213.0
1202606040040300544,26214.0,26214.0
1355144950426591232,26215.0,26215.0
1321244619208876032,26216.0,26216.0
896404624953008128,26217.0,26217.0
888606315915993088,26218.0,26218.0
904426866605514752,26219.0,26219.0
1326229737551912960,26220.0,20648.0
763409281957978112,26221.0,26221.0
1394171118,29985.0,26222.0
1134226410376224769,38129.0,0.0
1255563281005240321,47261.0,26224.0
1145055947611660289,26225.0,26225.0
1227634528971350017,26226.0,26226.0
66673916,26227.0,26227.0
32333056,27453.0,0.0
2478923017,26229.0,26229.0
1207620378119593986,27363.0,0.0
1322864489335762944,65944.0,26231.0
454909209,26232.0,26232.0
78589321,34249.0,26233.0
2617597213,70011.0,26234.0
82288646,45623.0,0.0
1335188772,26236.0,17879.0
1137724278718291971,26237.0,26237.0
1521995035293945856,1632.0,0.0
1349037489340690433,26239.0,26239.0
1320872198962294785,37073.0,0.0
1596256505363599360,26241.0,26241.0
1344388371657928705,78192.0,0.0
1249729843,26243.0,26243.0
211115327,26244.0,26244.0
1172921666,26245.0,26245.0
4197539139,19486.0,0.0
746740264899850242,26247.0,26247.0
1050205803393646592,26248.0,26248.0
264068422,26249.0,26249.0
629497158,26250.0,26250.0
169696596,26251.0,26251.0
74014041,9466.0,9466.0
36789594,26054.0,0.0
1486958403637645314,26254.0,26254.0
1291455822317289473,25598.0,0.0
450190696,26256.0,26256.0
415587690,13144.0,0.0
4861812075,26258.0,26258.0
288185716,26259.0,26259.0
1265196404,26260.0,26260.0
1278539008570777606,47902.0,0.0
75062648,21363.0,2609.0
3437321607,26263.0,230.0
275078542,14336.0,0.0
1539609731358146562,26265.0,26265.0
202386442,26266.0,26266.0
3304414621,26267.0,26267.0
252796329,26268.0,26268.0
1956470191,26269.0,4196.0
171531696,26270.0,26270.0
50945456,26271.0,26271.0
36265397,42754.0,26272.0
796745155,54142.0,556.0
1377282323692060672,26274.0,26274.0
822473659826765824,26275.0,26275.0
3174391242,26276.0,26276.0
257252820,25000.0,0.0
14245341,26278.0,9571.0
24468959,32620.0,0.0
368664047,26280.0,26280.0
1339907569,26281.0,26281.0
519659001,26282.0,26282.0
1532948951254839296,26283.0,26283.0
1575813014510776320,26284.0,26284.0
301817366,41798.0,0.0
917331480,46196.0,26286.0
78994971,34529.0,26287.0
1566811230634917888,26288.0,26288.0
869096990,50178.0,0.0
105733665,26290.0,2527.0
1588061216488173569,26291.0,26291.0
1586292142942494720,26292.0,26292.0
65363534,55694.0,26293.0
2597674586,26294.0,26294.0
123035228,19486.0,0.0
232873570,26296.0,26296.0
479813224,63273.0,16917.0
1472552558,26298.0,422.0
132210296,26299.0,26299.0
941823512796450816,19486.0,0.0
1516955904729665536,38129.0,0.0
1581026393168793600,26302.0,26302.0
1010964317771124736,26303.0,26303.0
1301681300403900416,26304.0,26304.0
1586073805717491712,26305.0,26305.0
1459363551970316288,1172.0,0.0
1573111045467656192,26307.0,26307.0
1496735742013460480,32837.0,26308.0
1403317873037266944,4000.0,0.0
137453181,26310.0,26310.0
1548862965516058624,26311.0,26311.0
397500045,26312.0,26312.0
1232902386315939840,26313.0,26313.0
1576350096664547329,25000.0,0.0
1521561973418348545,25598.0,0.0
1234130343340527617,26316.0,26316.0
1544093670890262529,17473.0,17473.0
1594700222835445761,26318.0,26318.0
1431489050742083585,47121.0,0.0
1572710877995978753,26320.0,26320.0
1195532289368903681,26321.0,26321.0
1468639012198010881,1172.0,0.0
1384841584349532161,26323.0,26323.0
554262180,26324.0,26324.0
1578514017957695490,1172.0,0.0
1583779685443555330,26326.0,26326.0
1223921410214633472,26327.0,26327.0
1309758154570375168,26328.0,26328.0
1321498453848006656,2817.0,0.0
1524507587080867842,26330.0,26330.0
1101592694072266754,60233.0,0.0
1185296068168294400,26332.0,26332.0
263282356,26333.0,26333.0
146366133,74660.0,26334.0
1220435531810643968,26335.0,26335.0
1205456070740713472,26336.0,6345.0
58547905,79397.0,13165.0
3789381316,26338.0,26338.0
1520401577407926275,26339.0,26339.0
1552398367308894211,26340.0,26340.0
1259613711578341377,26341.0,26341.0
1420818420048842755,26342.0,26342.0
1442799036977893379,1172.0,0.0
1573194485676363779,61686.0,0.0
1196844743990353921,27453.0,0.0
1275138257685225473,41798.0,0.0
712325526589972481,26347.0,26347.0
1061657764546650113,2817.0,0.0
69033678,2817.0,0.0
1185969094912286721,26350.0,26350.0
243883731,26351.0,26351.0
3095224020,47902.0,0.0
15294170,26353.0,26353.0
621895395,26354.0,26354.0
160259814,26355.0,26355.0
68771565,72607.0,23847.0
2154127088,3134.0,3134.0
69558002,11299.0,11299.0
977558637131583493,52478.0,0.0
1576694717861056517,32620.0,0.0
1531316242774216709,26361.0,26361.0
1539269078560526341,26362.0,26362.0
1480222143036092417,78799.0,26363.0
1264496913694420993,12977.0,12977.0
3992805111,26365.0,26365.0
1185956104783699971,26366.0,26366.0
1425209916361527297,26367.0,26367.0
1571884915788075014,79341.0,26368.0
1553761406855663622,52478.0,0.0
435773202,26370.0,26370.0
1278022877711867908,14043.0,0.0
320429850,72614.0,556.0
1732337437,35875.0,0.0
1474785176433709063,32620.0,0.0
1259862172215189509,26375.0,26375.0
329342766,13144.0,0.0
2692046657,26377.0,26377.0
1408049717695729672,42210.0,5345.0
148987714,26379.0,26379.0
1423283633817743364,26054.0,0.0
49372998,26381.0,26381.0
1008811852506202112,32620.0,0.0
63004503,52032.0,556.0
1514323393914589193,25000.0,0.0
1486744254097641481,26385.0,26385.0
1087913116896292864,26386.0,26386.0
814908110435479552,26387.0,26387.0
869859707653156864,32396.0,13237.0
1007029830263730176,26389.0,26389.0
91316071,26390.0,4212.0
1493582300252196874,63037.0,26391.0
1461077648722087946,71739.0,3557.0
814674459114303489,29747.0,26393.0
1329945495519850497,78192.0,0.0
942605308207263745,41798.0,0.0
880219065960329217,26396.0,26396.0
1056662976458092545,26397.0,26397.0
827416448,26398.0,26398.0
1555130781772947456,26399.0,26399.0
1330338674005995521,26400.0,26400.0
1306551153866534914,26401.0,26401.0
234971029,26402.0,26402.0
1520678189764329472,26403.0,26403.0
1592133131708022784,26404.0,26404.0
802371089481482240,26405.0,26405.0
1561866682125139968,26406.0,26406.0
1595465746351538176,4000.0,0.0
1521230981314789376,26054.0,0.0
164454294,26409.0,26409.0
1597784916485357568,26410.0,26410.0
1535146387054149632,26411.0,26411.0
1531886382859304960,26412.0,26412.0
2709610400,26413.0,26413.0
213213091,8376.0,0.0
1035828446147031040,11061.0,0.0
23420843,26416.0,422.0
448678164,26417.0,26417.0
1360452587020054531,26418.0,26418.0
1574005122186756097,26419.0,26419.0
1523692438346416129,26420.0,26420.0
1375354740146585601,1172.0,0.0
1595803103147737089,26422.0,26422.0
1572198435335323649,26423.0,26423.0
1391086571844157441,26424.0,26424.0
1572358105576390657,26425.0,26425.0
1564739879954694145,26426.0,26426.0
1541125959708983297,26427.0,26427.0
953769914,26428.0,26428.0
276127676,26429.0,9500.0
447307716,26430.0,26430.0
1545166790,26431.0,26431.0
1423536846135508994,26432.0,26432.0
1539120489154625538,35875.0,0.0
1574157068466012162,25000.0,0.0
3256704970,47902.0,0.0
1376190243355901954,26436.0,26436.0
1551920293370728448,26437.0,26437.0
816058850948300802,26438.0,26438.0
1534156752,26439.0,26439.0
1686200276,26440.0,26440.0
1596083423315206144,26441.0,26441.0
473522137,26637.0,2093.0
286613468,26443.0,26443.0
1427919838517805059,26444.0,26444.0
1573691347839553537,26445.0,26445.0
47538151,26446.0,26446.0
355819497,26447.0,26447.0
1603887084,45623.0,0.0
398286839,79918.0,0.0
1225613304,26450.0,26450.0
1447628448080478212,26451.0,26451.0
1377373966407450628,25000.0,0.0
1431274822282055682,26453.0,26453.0
1405772495379042306,26454.0,26454.0
1078862547372040192,26455.0,26455.0
1078846068924702720,61686.0,0.0
854036064494772224,52478.0,0.0
885771539861299200,26458.0,26458.0
865505045323800576,39686.0,26459.0
860338581516148737,26460.0,26460.0
855321685515395073,26461.0,26461.0
864824516349878272,79918.0,0.0
786500330951368706,26463.0,26463.0
1588420616,60233.0,0.0
769851881833193473,26465.0,26465.0
1112983899125145602,19486.0,0.0
850027604530782211,67297.0,26467.0
783903971777798148,26468.0,26468.0
774435957718212613,26469.0,26469.0
454385673,39863.0,26470.0
1041347437292511243,26471.0,26471.0
888433300704030727,26472.0,26472.0
1597150443200827392,26473.0,26473.0
745752602034454533,26474.0,26474.0
109142036,26475.0,26475.0
1494691650790035459,26476.0,26476.0
2607374373,41798.0,0.0
276127787,61046.0,16893.0
1442572222116204548,26479.0,26479.0
20013113,1172.0,0.0
291332154,26481.0,18216.0
3410845756,26482.0,26482.0
3096010825,26483.0,26483.0
1573960433962258432,26484.0,26484.0
761273873870557184,4000.0,0.0
838649267170512896,26486.0,26486.0
745803106391363584,35875.0,0.0
1499253963673243648,4602.0,0.0
803104613629104128,60233.0,0.0
188833865,78049.0,1607.0
171270233,26491.0,26491.0
13197402,26492.0,26492.0
1431275318493462536,26493.0,26493.0
2868207710,26494.0,26494.0
1571201234660376584,4602.0,0.0
1576257571182284801,35875.0,0.0
1443328424370704385,26497.0,26497.0
90213,26498.0,9182.0
1590721456056504321,26499.0,26499.0
269049956,26500.0,26500.0
731561564457865217,47597.0,26501.0
1597404002651672577,26502.0,26502.0
1580472821737787393,19486.0,0.0
75325547,26504.0,26504.0
1352291804985626625,19486.0,0.0
752443506,26506.0,26506.0
1478105925349216258,26507.0,26507.0
1573997951575330818,26508.0,26508.0
1133829028308180992,1632.0,0.0
952181333823971328,26510.0,26510.0
2524536957,47902.0,0.0
989199630104649728,26512.0,26512.0
173105283,26513.0,26513.0
29974662,26514.0,26514.0
59596937,48061.0,26515.0
4022411,36792.0,556.0
56713357,24088.0,24088.0
32858257,26518.0,26518.0
1195427746018742272,4000.0,0.0
2677366932,26520.0,26520.0
1503660021372096515,17113.0,17113.0
1577051581786296323,26522.0,26522.0
172581013,32620.0,0.0
1333553670844256256,39917.0,0.0
211902633,26525.0,26525.0
1558159962244845572,26526.0,26526.0
1495944899677589508,26527.0,26527.0
1378705584,47902.0,0.0
759812968376741888,27363.0,0.0
760597413820149760,26530.0,26530.0
746098279612461056,47902.0,0.0
543514808,1093.0,518.0
1661558971,26533.0,26533.0
107045058,31927.0,3952.0
1341436522105606149,11061.0,0.0
1358024638211756037,26536.0,26536.0
