Id,louvainId,wccId,pagerank
1574151166899920899,639.0,639.0,0.9612404689154856
154405611,640.0,640.0,0.9612404689154856
3170110193,641.0,641.0,0.9612404689154856
2264926972,19149.0,642.0,0.15
2850294528,643.0,643.0,0.9612404689154856
191105805,644.0,644.0,0.9612404689154856
2630093584,32620.0,0.0,0.3224634662039971
1921780530,41611.0,436.0,0.15
106957621,647.0,647.0,0.9612404689154856
2417232696,648.0,648.0,0.9612404689154856
20450112,649.0,649.0,0.2775
4195093318,650.0,650.0,0.9612404689154856
745540429,651.0,651.0,0.2775
2693008208,652.0,652.0,0.9612404689154856
2323385174,653.0,653.0,0.9612404689154856
143133544,654.0,654.0,0.9612404689154856
490998646,63672.0,655.0,0.15
211553152,70416.0,656.0,0.15
623381376,657.0,657.0,0.9612404689154856
1257245570,35875.0,0.0,0.15
780929923,659.0,659.0,0.9612404689154856
14420872,52032.0,556.0,0.15
17566603,661.0,661.0,0.2775
54266773,78113.0,662.0,0.181875
167250854,663.0,663.0,0.9612404689154858
90704806,664.0,664.0,0.9612404689154856
330042294,665.0,665.0,0.9612404689154856
2396785596,666.0,666.0,0.9612404689154856
69471185,667.0,667.0,0.9612404689154856
139201492,668.0,668.0,0.9612404689154856
14945261,669.0,669.0,0.2775
161745903,670.0,670.0,0.9612404689154856
789842159264473088,11061.0,0.0,0.7498851617908744
1571802371902128128,672.0,672.0,0.9612404689154856
71568375,673.0,673.0,0.9612404689154856
1522691977451651072,674.0,674.0,0.9612404689154856
1574453758561599488,2817.0,0.0,0.7926778891071132
1469206905407127552,676.0,676.0,0.9612404689154856
1581169273594167296,677.0,677.0,0.9612404689154856
18091004,32620.0,0.0,2.8658314118715342
822348800,679.0,679.0,0.9612404689154856
14683139,51636.0,680.0,0.181875
1931217932,681.0,681.0,0.9612404689154856
1524880180342407169,682.0,682.0,0.9612404689154856
1597490018322464769,683.0,683.0,0.9612404689154856
846809175502077953,684.0,684.0,0.2775
1579888224436207617,60233.0,0.0,2.831425268720489
2253917208,686.0,686.0,0.9612404689154856
1572020544161169410,1632.0,0.0,0.15
1546722127004549122,688.0,688.0,0.9612404689154856
1123080646182735872,689.0,689.0,0.9612404689154856
1167512276670255104,690.0,690.0,0.9612404689154856
1106299176017629184,25598.0,0.0,0.8482572363872836
1079626016191119360,11061.0,0.0,0.468540531108301
145493051,693.0,693.0,0.9612404689154856
1577641586636341251,11061.0,0.0,0.6909833822955777
1572279187360169987,695.0,695.0,0.9612404689154856
1201180817092939777,696.0,696.0,0.9612404689154856
1301546426225299457,2817.0,0.0,0.15
745296239533658113,698.0,698.0,0.9612404689154856
746793553985179649,699.0,699.0,0.9612404689154856
1555818892970409987,32620.0,0.0,1.2687857976985464
250350672,701.0,701.0,0.9612404689154856
1510757576253882372,31609.0,702.0,0.15
1241380794007982082,3558.0,703.0,0.21375
752094302,704.0,704.0,0.9612404689154856
764415074,57741.0,0.0,0.260869511831788
3312454758,45623.0,0.0,0.2272727059554821
537922673,26054.0,0.0,0.2775
67112059,708.0,708.0,0.9612404689154856
21761149,709.0,709.0,0.9612404689154856
1317276798,710.0,710.0,0.9612404689154856
882787518529363968,711.0,711.0,0.2775
12848262,712.0,712.0,0.2775
52956296,713.0,713.0,0.9612404689154856
709364878,714.0,714.0,0.9612404689154856
1060113558,23022.0,0.0,0.15
1033504891573071872,716.0,716.0,0.9612404689154856
4785704090,4000.0,0.0,0.3461498113493637
1572539401711894535,11061.0,0.0,0.5516501058050182
499649705,72645.0,0.0,0.2480749056746818
457444522,51636.0,680.0,0.15
794037421,71654.0,0.0,0.5666462127498484
1855720621,722.0,722.0,0.9612404689154856
1575578516397195264,37073.0,0.0,0.3461498113493637
3252,66087.0,724.0,0.15
338955445,725.0,725.0,0.2775
966773374583123968,726.0,726.0,0.9612404689154856
1568942148195581953,727.0,727.0,0.9612404689154856
5770442,728.0,728.0,0.9612404689154856
100928719,52478.0,0.0,0.205434755915894
423103701,730.0,730.0,0.9612404689154856
4672720088,731.0,731.0,0.9612404689154856
1339464773541519360,732.0,732.0,0.2775
1267886042587291648,3694.0,0.0,0.16275
38244371,2270.0,734.0,0.15
103550181,31697.0,735.0,0.15
2154040561,45623.0,0.0,0.15
379587825,737.0,737.0,0.9612404689154856
15207668,22196.0,738.0,0.309375
861438161834172417,739.0,739.0,0.9612404689154856
1717308666,740.0,740.0,0.2775
425463037,2020.0,741.0,0.15
145493246,1632.0,0.0,0.15
3434351878,71654.0,0.0,0.15
3244821769,744.0,744.0,0.9612404689154856
829689102,745.0,745.0,0.9612404689154856
109579534,746.0,746.0,0.405
1326414611101396992,2817.0,0.0,0.4479229449165431
3294891302,748.0,748.0,0.9612404689154856
1521967268913385472,749.0,749.0,0.9612404689154856
14159148,1632.0,0.0,14.45817031769417
57937201,69535.0,0.0,0.309375
25955634,752.0,752.0,0.2775
1214319515128889344,32620.0,0.0,1.1980851148601923
279711047,754.0,754.0,0.9612404689154856
257953096,60233.0,0.0,0.15
22023502,28849.0,756.0,0.15
193203542,45623.0,0.0,1.1699378801143936
754453848,71654.0,0.0,0.260869511831788
14421336,759.0,759.0,0.9612404689154856
1337166321381945347,2631.0,760.0,0.15
2680425823,761.0,761.0,0.9612404689154856
717753695,762.0,762.0,0.9612404689154856
1150445942887219201,763.0,763.0,0.9612404689154856
724569446,764.0,764.0,0.9612404689154856
2290617709,1632.0,0.0,0.6352900505599439
141036911,766.0,766.0,0.9612404689154856
2511080844,767.0,767.0,0.2775
125308308,768.0,768.0,0.9612404689154856
189009300,769.0,769.0,0.9612404689154856
2261519768,770.0,770.0,0.9612404689154856
3834645913,1172.0,0.0,0.260869511831788
294129065,1172.0,0.0,0.15
133434802,7868.0,773.0,0.21375
484183477,774.0,774.0,0.2775
490212791,775.0,775.0,0.9612404689154856
547622332,32620.0,0.0,1.5270807087007496
39849409,777.0,777.0,0.9612404689154856
4442033603,778.0,778.0,0.2775
1366225834793697280,779.0,779.0,0.9612404689154856
1374925577740812288,13144.0,0.0,0.284210439904881
1375154595329146880,78192.0,0.0,0.15
416812500,782.0,782.0,0.9612404689154856
20975060,783.0,783.0,0.2775
347868631,784.0,784.0,0.2775
117968344,785.0,785.0,0.9612404689154856
631770586,38129.0,0.0,0.4137422421981837
1088949722,787.0,787.0,0.2775
316411358,788.0,788.0,0.9612404689154856
554700260,789.0,789.0,1.7724809378309714
3272084972,790.0,790.0,0.9612404689154856
544214511,791.0,791.0,0.9612404689154856
276041209,792.0,792.0,0.9612404689154856
624168449,793.0,793.0,0.9612404689154856
15207956,70244.0,794.0,0.15
226758164,47902.0,0.0,0.15
209718813,1632.0,0.0,0.3883695118317881
1520177142901968896,38129.0,0.0,0.1904761828766213
601361957,798.0,798.0,0.9612404689154856
1431047719,64225.0,799.0,0.9612404689154856
3616280116,800.0,800.0,0.9612404689154856
224661048,801.0,801.0,0.9612404689154856
2871004738,1172.0,0.0,0.6113808827401
842088074091888645,71654.0,0.0,0.6910139548824021
1047268940,804.0,804.0,0.2775
1045696086,805.0,805.0,0.9612404689154856
1542154254055612416,70276.0,806.0,0.15
331615837,807.0,807.0,0.2775
123211359,808.0,808.0,0.2775
2296647283,28724.0,809.0,0.15
149163636,810.0,810.0,0.9612404689154856
236457592,66786.0,811.0,0.15
1449738905310449664,812.0,812.0,0.9612404689154856
1283345564030193664,75546.0,0.0,0.3184854810438185
971912667249233920,814.0,814.0,0.9612404689154856
1093510016907333632,32620.0,0.0,0.3811005346241347
1573664369908633600,816.0,816.0,0.9612404689154858
1573801392787148800,61686.0,0.0,0.3061220151704489
1516035636897239040,818.0,818.0,0.2775
1551508502744649728,57741.0,0.0,0.160233763843844
131599994,820.0,820.0,0.9612404689154856
1525877057581993984,821.0,821.0,0.9612404689154856
1718095494,822.0,822.0,0.9612404689154856
1517555336,26054.0,0.0,0.15
2351173256,824.0,824.0,0.9612404689154856
1832128142,825.0,825.0,0.9612404689154856
276303502,826.0,826.0,0.2775
274206352,827.0,827.0,0.9612404689154856
1594294257472491521,828.0,828.0,0.9612404689154856
1573682201807540225,47902.0,0.0,0.6352900505599439
181145237,830.0,830.0,0.9612404689154856
1461793553244475393,32620.0,0.0,4.45082541113662
2429816471,4000.0,0.0,3.954556845798928
1295305373986050049,833.0,833.0,0.9612404689154856
1573781419847045121,834.0,834.0,0.9612404689154856
966586032165736449,39917.0,0.0,0.15
1086659419784597505,26054.0,0.0,0.15
963645084,837.0,837.0,0.2775
155717277,838.0,838.0,0.9612404689154856
636751511,839.0,839.0,0.9612404689154856
1497480899558100994,840.0,840.0,0.2775
1241680135541137408,841.0,841.0,0.9612404689154856
1215911403627913216,842.0,842.0,0.9612404689154856
4704439998,843.0,843.0,0.9612404689154856
174853829,844.0,844.0,0.9612404689154856
1492207875598569475,845.0,845.0,0.9612404689154856
4707061449,846.0,846.0,0.9612404689154856
611847887,847.0,847.0,0.2775
2159808218,848.0,848.0,0.9612404689154856
578293467,849.0,849.0,0.2775
552603355,850.0,850.0,0.9612404689154856
366481116,851.0,851.0,0.9612404689154856
1402573266951327748,852.0,852.0,0.9612404689154856
1504521509792108548,853.0,853.0,0.9612404689154856
1502330016956403716,58424.0,854.0,0.15
1295847394421153794,26054.0,0.0,0.5282694177018181
204476140,47031.0,856.0,0.2775
3840,857.0,857.0,0.7237500000000001
1046602632838635520,858.0,858.0,0.9612404689154856
1031792987804655616,43367.0,859.0,0.15
868224769,860.0,860.0,0.9612404689154856
927426236137201664,25000.0,0.0,0.7043477778730836
1133254063536070656,78607.0,862.0,0.15
917916135084908545,59415.0,863.0,0.15
1045845322210074625,17355.0,206.0,0.15
904405973661507585,865.0,865.0,0.9612404689154856
1041152788087037953,866.0,866.0,0.9612404689154856
969060908340207616,867.0,867.0,0.9612404689154856
1069725931730755586,7177.0,868.0,0.9612404689154856
928205659497160706,869.0,869.0,0.9612404689154856
992290735968870402,870.0,870.0,0.9612404689154856
948987289815867393,47902.0,0.0,0.4932621698613867
613682959,872.0,872.0,0.9612404689154856
1447636018723803142,873.0,873.0,0.9612404689154856
1031049108763566082,874.0,874.0,0.9612404689154856
1077517594205216770,35875.0,0.0,0.15
1002164535422214146,876.0,876.0,0.9612404689154856
1478138206696599554,78192.0,0.0,0.405
1516507117859098624,32620.0,0.0,0.15
61083422,2817.0,0.0,0.5082636808872415
582487840,5692.0,880.0,0.15
783552308,881.0,881.0,0.9612404689154856
34082620,882.0,882.0,0.5325000000000001
209719104,883.0,883.0,0.9612404689154856
121638729,884.0,884.0,0.9612404689154856
1500500937219231753,72945.0,885.0,0.15
519835485,72614.0,556.0,0.1805394585066427
571215713,887.0,887.0,0.9612404689154856
954743863742263296,57741.0,0.0,0.15
1024684128829140992,78192.0,0.0,0.8554558806114303
948128372055568384,44470.0,0.0,0.15
1535138926050127872,891.0,365.0,0.405
286265209,892.0,892.0,0.9612404689154856
46403451,893.0,893.0,1.7724809378309714
1368831925453025281,26916.0,894.0,0.15
95424382,895.0,895.0,0.9612404689154856
147328902,896.0,896.0,0.9612404689154856
415764360,897.0,897.0,0.9612404689154856
943511471727800322,898.0,898.0,0.9612404689154856
1576915469918945280,19486.0,0.0,0.291666510889307
1575340127185944576,900.0,900.0,0.9612404689154856
1572586083828776960,4000.0,0.0,0.4896784009170511
1579217263688826880,35875.0,0.0,1.5709877844746427
824008369455382528,903.0,903.0,0.9612404689154856
1576698437705285632,27363.0,0.0,3.911398614156287
1573271998964318208,905.0,905.0,0.9612404689154858
1573565190880247808,906.0,906.0,0.9612404689154856
1486760363580342272,25000.0,0.0,0.15
1572587137169506304,908.0,908.0,0.9612404689154856
3090943907,909.0,909.0,0.9612404689154856
50073507,61463.0,910.0,0.21375
1070600101,911.0,911.0,0.9612404689154856
49287084,912.0,912.0,0.9612404689154856
1544811011630317569,913.0,913.0,0.9612404689154856
205787056,25000.0,0.0,0.3760059954274058
1576739623757299713,915.0,915.0,0.9612404689154856
123998132,916.0,916.0,0.9612404689154856
436735925,917.0,917.0,0.9612404689154856
396365748,34323.0,918.0,0.15
96210874,919.0,919.0,0.9612404689154856
1419828645238030338,920.0,920.0,0.9612404689154856
1463626984139931650,63105.0,921.0,0.15
2493517770,922.0,922.0,0.9612404689154856
2397310923,923.0,923.0,0.9612404689154856
25694156,924.0,924.0,0.2775
2639531978,25000.0,0.0,0.15
1398543306741661698,47902.0,0.0,0.15
1108348879,927.0,927.0,0.9612404689154856
1389643306917838850,47902.0,0.0,0.3329347559158941
1357909969,929.0,929.0,0.9612404689154856
443551702,19486.0,0.0,0.15
1575045533500063747,25598.0,0.0,0.15
177475572,932.0,932.0,0.9612404689154856
67112951,933.0,933.0,0.9612404689154856
1374358084173316100,41798.0,0.0,0.539582904945594
154931196,8376.0,0.0,0.15
1394487819163209730,936.0,936.0,0.2775
827904387653570560,937.0,937.0,0.2775
1213122701256036353,39917.0,0.0,0.15
1220455851736961024,939.0,939.0,0.9612404689154856
1009674620553662464,940.0,940.0,0.9612404689154856
909094221797134336,941.0,941.0,0.9612404689154856
1540196166918213632,942.0,942.0,0.9612404689154856
903819696746532864,26054.0,0.0,0.5516501058050182
1528909928898760704,26054.0,0.0,0.15
1551005595250987008,945.0,945.0,0.9612404689154856
1213345258680881152,946.0,946.0,0.9612404689154856
1552914865383018497,47902.0,0.0,0.1732611200638107
1536890258117103618,948.0,948.0,0.9612404689154856
1540670163271290883,949.0,949.0,0.9612404689154856
708862499513176068,950.0,950.0,0.2775
323489806,50178.0,0.0,1.875195407618544
1290255765064650758,11821.0,952.0,0.15
1543436939210002439,25000.0,0.0,0.15
1940131855,954.0,954.0,0.9612404689154856
1586612424546861061,955.0,955.0,0.9612404689154856
2286651994,956.0,956.0,0.9612404689154856
341577764,50178.0,0.0,0.15
16519207,76211.0,958.0,0.1925
1021579310,17355.0,206.0,0.15
415240253,46068.0,960.0,0.15
45617221,71175.0,961.0,0.15
1492012181512196096,25000.0,0.0,0.15
440930379,35912.0,963.0,0.15
1575045813851590656,964.0,964.0,0.9612404689154856
1498290464579063808,965.0,965.0,0.9612404689154856
821307803646234624,966.0,966.0,0.9612404689154856
378802253,61686.0,0.0,0.260869511831788
1561753231251935232,968.0,968.0,0.9612404689154856
1522445089263521792,969.0,969.0,0.2775
1572144892008140800,970.0,970.0,0.9612404689154856
1581217456638595072,971.0,971.0,0.9612404689154856
29102164,19486.0,0.0,0.15
263458893,973.0,973.0,0.9612404689154856
382472278,974.0,974.0,0.9612404689154856
1478195281653075969,975.0,975.0,0.9612404689154856
1335585626717097985,976.0,976.0,0.9612404689154856
1582248770628161537,61686.0,0.0,2.357706956308929
1597848972852400129,978.0,978.0,0.9612404689154856
1968181369,25000.0,0.0,0.15
1462860707049967618,980.0,980.0,0.9612404689154856
1573936720420212738,981.0,981.0,0.9612404689154856
1484421837476007938,982.0,982.0,0.9612404689154856
294654076,41798.0,0.0,0.15
1584969571743764482,984.0,984.0,0.9612404689154856
2600210567,985.0,985.0,0.9612404689154856
937125374810640386,57741.0,0.0,0.5088793008242541
162271376,987.0,987.0,0.9612404689154856
8917142,64941.0,988.0,0.1755
790680,989.0,989.0,0.9612404689154856
173019303,990.0,990.0,0.9612404689154856
1173622951,991.0,991.0,0.9612404689154856
1481835366294425604,992.0,992.0,0.9612404689154856
1572987043826831364,993.0,993.0,0.9612404689154856
710142617611186176,994.0,994.0,0.2775
1324794514540843009,995.0,995.0,0.2775
1538374426105942021,996.0,996.0,0.9612404689154856
790728,57741.0,0.0,0.15
1587156934968414213,26575.0,0.0,0.15
3258978506,999.0,999.0,0.9612404689154856
2414350541,1000.0,1000.0,0.9612404689154856
2432438490,1001.0,1001.0,0.9612404689154856
545263836,1172.0,0.0,0.7063211855862565
135794919,1003.0,422.0,0.1503483606557377
133959912,1004.0,1004.0,0.9612404689154856
186913012,1005.0,1005.0,0.9612404689154856
147067130,1006.0,1006.0,0.9612404689154856
1689260300,1007.0,1007.0,0.9612404689154856
1577191323584577538,61686.0,0.0,0.15
3500675362,1009.0,1009.0,0.9612404689154856
1024350146602196994,1010.0,1010.0,0.9612404689154856
900655685066731520,1011.0,1011.0,0.9612404689154856
1301213156686082048,1012.0,1012.0,0.9612404689154856
1371541812,1013.0,1013.0,0.9612404689154856
1296147153103007744,1014.0,1014.0,0.9612404689154856
1274537519074422784,1015.0,1015.0,0.9612404689154856
998928644398559232,1016.0,1016.0,0.9612404689154856
1083046425267712000,1017.0,1017.0,0.9612404689154856
1258761633897295872,1018.0,1018.0,0.9612404689154856
1226046013842042880,1019.0,1019.0,0.9612404689154856
906588648736468992,1020.0,1020.0,0.2775
151785779,26163.0,1021.0,0.1615909090909091
243011895,52292.0,556.0,0.1802222222222222
396890435,1023.0,1023.0,0.9612404689154856
1039965682790739969,25598.0,0.0,0.385875
4338749775,19486.0,0.0,0.3279069291268569
3281785202,1026.0,1026.0,1.7724809378309714
1562644862,38129.0,0.0,0.15
367268232,1028.0,1028.0,0.9612404689154856
1081086356,1029.0,1029.0,0.9612404689154856
290460053,1030.0,1030.0,0.2775
52433303,1632.0,0.0,0.15
1174980649314177024,1032.0,1032.0,0.9612404689154856
802405458174562304,1033.0,1033.0,0.9612404689154856
2875724207,1034.0,1034.0,0.9612404689154856
101454268,1035.0,1035.0,0.9612404689154856
202379713,32620.0,0.0,0.15
277352914,1037.0,1037.0,0.9612404689154856
526914008,1038.0,1038.0,0.9612404689154856
1479483583756599301,78192.0,0.0,0.2413701055552397
821860226701950976,79694.0,1040.0,0.15
1274274093265813504,1041.0,1041.0,0.9612404689154856
1571407888035315712,1042.0,1042.0,0.9612404689154856
1068976535833640960,1043.0,1043.0,0.9612404689154856
1286134280113061888,1044.0,1044.0,0.9612404689154856
749201787408842752,1045.0,1045.0,0.9612404689154856
1029464539933409280,41798.0,0.0,0.15
778111141142822912,1047.0,1047.0,0.9612404689154856
1573704749303693312,1048.0,1048.0,0.9612404689154856
3214676463,11061.0,0.0,0.15
22024691,1050.0,1050.0,0.9612404689154856
248254968,1051.0,1051.0,0.9612404689154856
1597856377711591425,1052.0,1052.0,0.9612404689154856
1577650048816611329,1053.0,1053.0,0.9612404689154856
1499755534463156224,61263.0,1054.0,0.15
1481290642873794560,55482.0,1055.0,0.15
1484650219661049856,11724.0,1056.0,0.15
1521892945087315968,80022.0,1057.0,0.15
1542550469935251456,1058.0,1058.0,0.9612404689154856
1550690577049862145,1059.0,1059.0,0.9612404689154856
1531800710081560576,1060.0,1060.0,0.9612404689154856
1503609409112784896,1172.0,0.0,0.2212517787372259
1521827228145041409,72645.0,0.0,0.260869511831788
1508649459550666753,4000.0,0.0,2.256209175298752
1531141733173837826,42351.0,1064.0,0.15
1537459329150107650,59073.0,1065.0,0.15
1505410309879906306,5585.0,1066.0,0.15
1519102119311458306,32620.0,0.0,0.15
1516633309966909442,1068.0,1068.0,0.2775
1490661465585762307,21651.0,1069.0,0.15
1499377005397426179,1070.0,1070.0,0.9612404689154856
1483248379790770179,52478.0,0.0,0.1681293853862002
1569892075226939395,45623.0,0.0,0.1967311412475977
1489578737633214466,1073.0,1073.0,0.2775
1501901313285963780,1074.0,1074.0,0.9612404689154856
1468446182024245250,68035.0,1075.0,0.15
1585981905534681090,2817.0,0.0,0.5500098783687977
1591513461024063490,1077.0,1077.0,0.9612404689154856
1514995090095489029,1078.0,1078.0,0.9612404689154856
1466143810845560832,1079.0,1079.0,0.9612404689154856
1284122076929032194,1080.0,1080.0,0.9612404689154856
1514164679198789632,1081.0,403.0,0.405
4636,79596.0,1082.0,0.1925
1507972770969567238,45623.0,0.0,0.15
