index,author_id
1671,523771401
1672,2194152973
1673,33037839
1674,71048726
1675,111681055
1676,18882085
1677,141041200
1678,335289909
1679,573316665
1680,611851835
1681,2237931078
1682,592453197
1683,25960019
1684,3116375635
1685,327425623
1686,2655002232
1687,2195725944
1688,1527731237514891264
1689,1405060702499491840
1690,1205518562036797440
1691,970939705629069312
1692,1573132805298704384
1693,1573701771427565568
1694,1597353647373012992
1695,1536935053929992192
1696,1535203091724881920
1697,1548792651985702912
1698,623648389
1699,1574275446719631361
1700,1101159235419885569
1701,1498015223424471041
1702,1041730604558176257
1703,2539396761
1704,15212187
1705,249831069
1706,1562128232845135874
1707,1394459263729389570
1708,1248744891682824192
1709,1281460263972151296
1710,735321776
1711,1251985333912248320
1712,1576616210875273218
1713,394010291
1714,1205136828153634816
1715,1400732241706340354
1716,748953283
1717,1451147202945077251
1718,1628446406
1719,22027975
1720,1578466759811780611
1721,164110029
1722,22290141
1723,564666079
1724,1323620295652057090
1725,1146363619
1726,632823535
1727,388243188
1728,232267513
1729,1443088902609268737
1730,1489153267867152385
1731,1012371609418719232
1732,1099472481910513664
1733,1152975762275950592
1734,1170118181173846016
1735,1012993902767497216
1736,1068506310952607745
1737,1073583235228229633
1738,1157416669918257153
1739,949069446831923201
1740,1125726719795781633
1741,1162173693621166081
1742,958835204050903041
1743,1119020788546527234
1744,937065664128475138
1745,1050357133777297409
1746,1114950517111906307
1747,1161737547929870339
1748,1092460646011232259
1749,926486669590781954
1750,990352149174542339
1751,1161324088977252356
1752,1018597801494831107
1753,1120056200228495363
1754,1183786861065658371
1755,944593203000500227
1756,946860414675181573
1757,1087770589480345605
1758,1165299781062877189
1759,1219213800081186821
1760,1099621640915378181
1761,970834133281923077
1762,1013927640561082373
1763,1225068023251460101
1764,1051108429748756486
1765,1187789656072642565
1766,996437314112053255
1767,1187843414752223238
1768,4755824422
1769,1094270623940075526
1770,1127908385159110662
1771,984048598924124168
1772,1093344337411432456
1773,1083756527465521160
1774,1500874955457810439
1775,1454808250248056839
1776,1583899312253272064
1777,93069110
1778,1099439929
1779,1629495097
1780,4926480197
1781,926712897123778560
1782,1643913042
1783,1014205155015880704
1784,46407523
1785,3183746916
1786,1034239848159342592
1787,3188465516
1788,468983664
1789,149167987
1790,1313373405048115200
1791,443817861
1792,23076753
1793,56893332
1794,1572544965674156034
1795,833865229343801344
1796,1594985688109301760
1797,1571535342229929984
1798,163585943
1799,1502413820047802368
1800,1573999021101826048
1801,1571519213285556224
1802,1596827857564614656
1803,1466406752073695232
1804,1395548420547428352
1805,4254605223
1806,1448731945622454273
1807,1561758089967190017
1808,440934321
1809,1579080743728332801
1810,1579769218932817921
1811,1574176485660835841
1812,91234227
1813,348659640
1814,102768569
1815,148905920
1816,1534307502816378882
1817,155721673
1818,1519110809942560768
1819,295182285
1820,322445261
1821,1517035471
1822,2953322451
1823,268443614
1824,1458950990300856323
1825,1593658478790328323
1826,1431290917319675905
1827,2337284074
1828,2888835055
1829,1558437063640227840
1830,771594965533073408
1831,1545084836695515136
1832,1547873666066554880
1833,1540536674769182721
1834,711788896300834817
1835,1142317079074185217
1836,1555332640877584386
1837,924169173873205248
1838,1148101059388121089
1839,238034947
1840,1547942998280773634
1841,1557302958634573827
1842,848043269103558660
1843,923051337561939974
1844,1135919241566101510
1845,1548347346164916231
1846,1084760077
1847,930544706991411200
1848,1461650040896765957
1849,1448308288169328645
1850,1472681502924148739
1851,1404277376914100227
1852,3254788127
1853,41951266
1854,874258472
1855,15999017
1856,1853104176
1857,62660658
1858,1958223936
1859,1404139625644441607
1860,1518715298731462656
1861,1572642341164355584
1862,1426845935653556224
1863,1571902035368284160
1864,1414839526913150976
1865,1331952611461894144
1866,790711730225745920
1867,1574663041941180416
1868,1572941541739532288
1869,3063423060
1870,326639711
1871,1542393087288348673
1872,1367014188556685313
1873,1322633839441809409
1874,1577043169472090113
1875,1529186344441942017
1876,1554746304974229505
1877,1597609318647533569
1878,54534250
1879,347611243
1880,1549727498786770945
1881,1330223048801325058
1882,1537356681130217474
1883,1336248686591021058
1884,1476582482648698882
1885,1573010411540123650
1886,1589688313669160962
1887,1103775364743028736
1888,3252691075
1889,1242046598
1890,2712936584
1891,19144840
1892,1413076129175453701
1893,970989714
1894,1517556546619772931
1895,2342527136
1896,2352226465
1897,100933798
1898,3414171821
1899,1503780926496641028
1900,4269285556
1901,259006652
1902,2468094146
1903,45621446
1904,1320063740675559429
1905,2789482697
1906,278143188
1907,83632342
1908,219685086
1909,1386727948858888198
1910,1573094348354424838
1911,100147436
1912,769138926
1913,766779644
1914,944958368300654592
1915,992067159546388480
1916,49553662
1917,991595598980833280
1918,499130626
1919,25960714
1920,982786315
1921,428876051
1922,1123785341134168065
1923,227549466
1924,2906661147
1925,374874403
1926,1069605750186618880
1927,1158820960914550784
1928,721029250648813568
1929,1215810273958866944
1930,1082292173314371584
1931,1269236694198431744
1932,1101803155862499328
1933,1316565075310850048
1934,934251677724618752
1935,23077175
1936,2683838781
1937,130294083
1938,62136649
1939,877462829594488833
1940,730379985010208769
1941,88351053
1942,1113505279860191233
1943,948360954261188609
1944,878267985638633473
1945,1232815628957954049
1946,1871454546
1947,901212169353736193
1948,972196795467083777
1949,255336790
1950,103817565
1951,762323311
1952,127672688
1953,1423712623
1954,2379227510
1955,1382293879
1956,570696059
1957,948707708
1958,1088506732094152709
1959,2148802956
1960,723984946193256448
1961,2151424417
1962,208413101
1963,233841077
1964,5775802
1965,363864509
1966,2741248457
1967,240394712
1968,2380800482
1969,1589792231543767040
1970,904736298036068352
1971,1070387951614525440
1972,117711336
1973,15999465
1974,1589755223689625600
1975,1558684691804422144
1976,1573723932645097472
1977,803134799447818240
1978,594813423
1979,1292549614651015169
1980,1551238517203894273
1981,1576553444751671297
1982,153887234
1983,1295863637723283457
1984,1575088595957940225
1985,1038938884128866305
1986,1374953996
1987,1346118158
1988,14688794
1989,2346983966
1990,935076385
1991,1499220605845000193
1992,32252482
1993,477635140
1994,1388323400
1995,1451151157921992706
1996,875569746
1997,83632733
1998,2418025080
1999,1194336889
2000,30155403
2001,475538071
2002,1063527066
2003,3008373407
2004,2647138982
2005,1604854440
2006,3111658152
2007,118235819
2008,113779373
2009,202384050
2010,2920030904
2011,3416771
2012,2352489157
2013,316678862
2014,531636943
2015,1343496912
2016,1004806878
2017,63185632
2018,401875684
2019,1489678117136441345
2020,450896622
2021,1572901174298431488
2022,1502474813671362560
2023,1536988071618826240
2024,612901663
2025,1237688405603037184
2026,146285363
2027,892454881411252224
2028,43524931
2029,29893444
2030,2685412167
2031,106177364
2032,68690772
2033,259269462
2034,147071830
2035,353641308
2036,327951199
2037,1387581765032812550
2038,1262298811579285506
2039,79962986
2040,836510570
2041,4229702532
2042,554705805
2043,4225246095
2044,4841808785
2045,368583585
2046,2605196197
2047,1383867307
2048,309076914
2049,1192441746430541824
2050,314844091
2051,3237487551
2052,4563936197
2053,958931918
2054,201597902
2055,2336498643
2056,718283739
2057,829957088
2058,3080201190
2059,142091242
2060,261628910
2061,113779696
2062,338174969
2063,4340065280
2064,1229377433830187008
2065,1308430829245194240
2066,1586977995738079232
2067,47195167
2068,1295564070641229824
2069,1416640379294605313
2070,1220666060648505345
2071,2267817017
2072,415507521
2073,1499998675459661826
2074,500704345
2075,288891995
2076,1547740500324540419
2077,1235556150013300736
2078,1540605184841322496
2079,1596789384791166976
2080,900274952326320128
2081,1573941633829277696
2082,1573082657549946880
2083,26748013
2084,531637358
2085,1226683804410155008
2086,131867763
2087,380118135
2088,14689407
2089,1442170310489300996
2090,875174821193289729
2091,1597652830520840193
2092,924775967733813249
2093,1252486916194406401
2094,1566287626835038209
2095,1595458839356346369
2096,795789
2097,1501760203951202309
2098,1262074414117654530
2099,1571873995233923074
2100,1518331737436217344
2101,1520742845103104000
2102,1572747954363981824
2103,1547101445408841728
2104,1571826870047444994
2105,1590732796787580928
2106,1581794770128625664
2107,1574742104995160064
2108,592979110
2109,1581033219813695488
2110,47981738
2111,3299353776
2112,574891185
2113,1387051735949008902
2114,23078069
2115,1458688277431476230
2116,1375193521544650753
2117,94119095
2118,1586673234770026497
2119,1443792308625891329
2120,1525881542349840385
2121,1580468252836257793
2122,2826183863
2123,221521086
2124,1594385504069378049
2125,250356925
2126,1574068556681076738
2127,1503204549892399106
2128,1596186430832795650
2129,703341783
2130,438052058
2131,55059675
2132,2611750111
2133,45360352
2134,1154805866975170565
2135,1378628388890501123
2136,1572993977875324931
2137,184820971
2138,1489047565127540739
2139,1575443841716477955
2140,1433512777117753347
2141,2609915129
2142,320349454
2143,13116692
2144,1366041878
2145,19408150
2146,2333877539
2147,752100648
2148,2320770350
2149,278930750
2150,1159734596
2151,47981898
2152,65807693
2153,1451046625263169536
2154,1493642088780607488
2155,1012409688
2156,1498748408579907592
2157,2342004072
2158,1372977568438235137
2159,1524386560707342337
2160,1457910406861762561
2161,1483458371281956865
2162,2334926197
2163,975534472069296128
2164,1251117173516447744
2165,1195033195848314880
2166,902519384253575168
2167,1010724580682543104
2168,909422525519671297
2169,1220824140485144577
2170,1125902876457480193
2171,846632260606537729
2172,957310847373717504
2173,1237013864727883777
2174,916087481489076225
2175,1190236821185277953
2176,854698903370903553
2177,1170071965031378945
2178,1019727404842004482
2179,864876817429213186
2180,929127598797533186
2181,1262513788932239362
2182,1054776856807911426
2183,846987149870280708
2184,20718994
2185,490218903
2186,1255244523707478019
2187,729242181874135044
2188,1311631176998760453
2189,914532943443439621
2190,1293439518679412741
2191,1121384012692500485
2192,1015450649339801605
2193,1271871642940125190
2194,1139726873792000006
2195,1221673046274080769
2196,995313343295565829
2197,1044305941489954821
2198,1574008357576376321
2199,896022964319158273
2200,246162854
2201,1235741246120964103
2202,1156600511321255943
2203,1310693005414805512
2204,1208438641363693576
2205,1065393759070892040
2206,1242245934446194696
2207,1175801586460831752
2208,1203768631517163529
2209,715260393321574409
2210,1259560759740248073
2211,1306794414854025224
2212,1514039007923089412
2213,416818615
2214,1366726927244013572
2215,1016403122929926146
2216,1228824019987726338
2217,1141156543422967820
2218,49292743
2219,1254100520194670595
2220,1525230393057738755
2221,1240641812286537731
2222,1218717140
2223,1567483647002804227
2224,44312034
2225,363865574
2226,47982112
2227,3289392683
2228,434644525
2229,110634541
2230,5514802
2231,231745080
2232,991165200492580864
2233,1319762019512406016
2234,1091921847875194880
2235,902636712622477312
2236,1106328841075740672
2237,1086565275527467008
2238,58992198
2239,186132041
2240,130557513
2241,35137102
2242,257959509
2243,696603460649803776
2244,619193957
2245,3647743590
2246,413410920
2247,42477175
2248,201860732
2249,1023157890
2250,1570720771059875840
2251,1563644540514598912
2252,1494059799935582208
2253,1477500063094276096
2254,16787084
2255,1412888797742735362
2256,1091460556559511552
2257,827296225955180544
2258,1114027014007058432
2259,1540923522892984320
2260,1224404862458163200
2261,1157408449560342528
2262,123479729
2263,1526763591512125441
2264,1400688395118997505
2265,46933693
2266,1556905640320069633
2267,1520684719750279169
2268,54011598
2269,630204111
2270,4892665558
2271,418916055
2272,32777950
2273,213919464
2274,1487899544041844739
2275,1177270978524717056
2276,883052163831930880
2277,1282914143880847360
2278,1533049690467573760
2279,1590281184101244928
2280,1390835096018722816
2281,2347771632
2282,1924671216
2283,1492571568249217024
2284,881325450882162688
2285,452732668
2286,4762117889
2287,1589210414394613761
2288,1519105868419276801
2289,1496845175599112193
2290,1454412776420646913
2291,1157889822637400065
2292,1291882512067829761
2293,1566980257986617345
2294,201598731
2295,1539527315851550721
2296,1573747124185047041
2297,1829775128
2298,1653876504
2299,223880986
2300,2954110749
2301,1536799479311081474
2302,1283831086649417730
2303,1504146517728403458
2304,1489704677579137026
2305,1453757474201378818
2306,3701483301
2307,1455556081145585667
2308,2277779270
2309,730343239
2310,313010005
2311,230434654
2312,2347247455
2313,212346732
2314,47720329
2315,796577
2316,344729527
2317,4044892094
