author_id,tweet_id,conversation_author_id
1403688253690040321,1544753023851044866,3306712843
1542529049595064321,1544752982386155520,1528024437571784705
1544338206631477248,1544752523755782144,1963945884
1442931723801710592,1544751743665410049,1012656511288348672
1563332426,1544751682910703617,929472309823451136
39273226,1544750915860795392,559038976
1544735638427254786,1544750640039170053,1498973278744031232
1849585194,1544750401974665217,2564379429
1257912170,1544750390264168448,1219176308720181248
1115003929,1544750375374389253,1349149096909668363
1544735638427254786,1544750022000054279,1120633726478823425
30480697,1544749216437882884,16948493
1466750765528240128,1544749146816630784,70394965
1521428380217970694,1544748620913819648,1538199869231448065
1539860157114437632,1544748135364235265,758701597107032065
62855174,1544747689216249856,1462548977367359490
1514044094536122369,1544747567556497408,3171712086
1407485924993236992,1544747447213117441,1247707035241607168
1544735638427254786,1544747319018627073,1505481949854502915
2766720647,1544747310961242114,18999261
1544735638427254786,1544747252681523204,3228156152
1539860157114437632,1544747090449838080,758701597107032065
1536012968873365506,1544746528207765506,18166778
731366175439872002,1544745854279499779,1380168103846367234
1486717000470523913,1544745446849093633,390399332
1149758277233926144,1544745030866419713,1437328169762234371
1518922454525222917,1544744651764207619,821763145391804416
850095544844378112,1544744385652326402,1082311988926124036
785529636935512066,1544744171025694725,191352733
1107049606448336898,1544743387651313667,114718372
134762042,1544743326309650434,44196397
1324421729142345728,1544743179081113602,1519113319113756679
1216033649335918592,1544743142934593536,1376967619631329292
1544358607118032897,1544742918400901122,87818409
221173706,1544742576519102464,1274475355169046530
939003927361593344,1544742319437611011,1237688696
1544718846493433857,1544741919317712897,1445650784
2159005151,1544741230864748544,1435292177513463817
738636775174836224,1544740555049283589,2574072036
212006850,1544740387964723203,900021957424447488
1265292737252855808,1544740247870885889,1458195536624988162
2172898651,1544739310070530050,374184532
827659741,1544738958965411851,3401349011
1123762980292898817,1544738732267520006,272308257
1442620690910302209,1544738586544709635,310746442
315942970,1544738324551802888,1462548977367359490
17784021,1544738236249116672,1367885589375238145
4897193541,1544737818194370560,759251
735012905847037952,1544737047797067778,1461735024357564423
501967772,1544736798005501958,728501082314444800
1468306294973276160,1544736473051717632,1339166129110065152
45462452,1544736291966930946,2298529685
712272897646141440,1544736250371899394,2719520491
1480910042471800845,1544735940542873600,584098322
1347185279740866562,1544735819734437895,16343974
21092087,1544735711861084160,1264569906
881486070851960832,1544735704634331138,65357102
1426147754,1544735248382148608,34367582
1915006932,1544735132665479170,20594268
1500945281206165506,1544734215186661376,3425698714
1314569427187200000,1544734008218910720,630768258
14214901,1544733977935765509,1507023937619726339
3425698714,1544733791306059782,1500945281206165506
1500945281206165506,1544733213482012674,3425698714
110655093,1544732984489697282,138728457
1468306294973276160,1544732636240830464,1339166129110065152
1468306294973276160,1544731906171961353,1339166129110065152
1506645261715652619,1544731841009274881,1652541
1517448425440047104,1544731399520800768,1462548977367359490
869268806690103296,1544731094469189632,1089641103354183680
1426147754,1544730905360711680,535643852
1498426992588476426,1544730683582685186,1114928906128232451
1376150074611232774,1544729653075533824,1355721251180961792
876477352125005824,1544729046856175616,41702018
1543988513036587008,1544728910310412289,49035671
1654001870,1544728143633690624,454099919
1333642969065410560,1544727797708607488,44956493
1531664422007185408,1544727614853619712,1891490382
353850091,1544727530921496577,1334887747648106510
322771969,1544727158416986112,114007914
111105617,1544725931557896193,250346676
111681055,1544725888813727749,61850103
274166392,1544725752498847751,1519392558786523139
997520770417901568,1544725686090227712,1267194105660149765
22395847,1544725478593875968,19739126
813087972,1544725412617633793,728501082314444800
4867340667,1544725401167069184,896126557
1389046490442571776,1544724785145339904,96904846
1482613942736539654,1544724507847319552,976845639467216896
1405860009439903746,1544724339479683073,824367142392987649
2159005151,1544724309561823238,1435292177513463817
3321613562,1544724260391858177,722695371349168129
1037541424835657729,1544724085657243654,1514696620784422916
445859912,1544723582437232640,427760524
333024115,1544723560832253952,3171093349
1542324231580618752,1544723450417364993,1512320357792985092
4188028708,1544723416774754304,1026903849032982528
1155447884646703112,1544723328669286411,45793157
1505245879015510023,1544723312718274564,1434984408474337281
1012656511288348672,1544723036984582144,1496850942209183744
1061019509698502656,1544722813722021894,15630931
133854091,1544722641700937729,1175100054090190848
1347314586987409411,1544722290495176709,20132853
1012656511288348672,1544722177735290886,1417000051323383808
1212158520063217664,1544721978115989507,741195637090291712
1028408372671000577,1544721969656070147,1447951549
1012656511288348672,1544721511193276416,1417000051323383808
1345928899,1544721424945799168,1347017807930798082
772522105514622976,1544721166547537925,115628224
1378346426837700612,1544721046347071491,2789365139
969450131601858560,1544720986775244800,23763445
1226872836121407491,1544720889991815169,755883952632635392
273576650,1544720732659351553,535643852
1012656511288348672,1544720595085955072,1417000051323383808
1389416874786496514,1544720058827833344,23922797
133854091,1544719630085853184,1175100054090190848
3086103535,1544719522044661760,1357525215371161600
200963198,1544719437613367297,1501219835438460929
446608224,1544719216602906624,1349149096909668363
1012656511288348672,1544719127641657345,544126290
1519044753035350020,1544719094200647682,1243722579774447621
1510178344071016451,1544719020821286913,1156536974754422784
1533439476772573184,1544718977808695297,1536245712337371138
980119931365638144,1544718880798646272,29518466
1481680055038201860,1544718772421812224,1344617840
1012656511288348672,1544718603584282624,544126290
1362133273011314695,1544718502409355264,388026347
19441019,1544718418678521856,25088746
3038765172,1544718389813313537,2338746500
1521548599208943619,1544717372187189249,1344617840
1037541424835657729,1544717005831512064,1367531
1376967619631329292,1544716942380072960,1216033649335918592
1444967542817124360,1544716809231667206,4044892094
74518607,1544716216924880896,1074480192
1543606727886635010,1544716206896193537,1361064276421578754
1489625034792611845,1544715871653924865,1537749122496831490
1281616560013086721,1544715519714017280,1351552783376404553
1417000051323383808,1544714990019645440,1012656511288348672
1426485330534862849,1544714914106937347,1357530631073394688
1536351276967112705,1544714897828810754,1197236745382834177
4067513260,1544714788353318913,72255611
1443220910601908231,1544714345535381505,621317404
1238479560724938754,1544714050453610496,2429091122
953388616394334208,1544713799222960128,3745781
1495780399007600646,1544713798589759488,78623043
1493141127146393606,1544713506796322816,1101354170
2841477937,1544713349438787584,5402612
165896483,1544713222325997569,817402441016733696
2429091122,1544713118609178625,213852518
97265721,1544713114280636416,800419066494099456
1470089967921631233,1544712696246910976,606670988
1426309010978914312,1544712333024526336,1527425743206203393
1239065523272314880,1544712206511534082,435571397
4083458907,1544712075498455040,1272576624601501696
1171096048804290560,1544711435456073730,1496850942209183744
1052203412878708738,1544711405118427136,42871498
1536124405583159296,1544711387804536833,1148385722
1472982721622380547,1544711240542568450,130120037
1444598060890349571,1544711079787433984,269389413
4499651602,1544710977643393025,1214891440318373891
2540712878,1544710696981643265,87679233
3350762860,1544710309373526017,1452256759150751745
242509100,1544710084210606081,90483117
879436061360914432,1544709666126438400,381255909
2343637322,1544709195823562756,1657144538
1036292388078014464,1544708793589764098,1872948474
3358538651,1544708111235170307,1891490382
1375154595329146880,1544708082978197504,6107422
911042432481075200,1544707831412269057,201066140
248605681,1544707496375459841,1460692847812882434
820826373916921856,1544707446303821824,172057857
1219053078630076417,1544707360756846592,1504258449441492999
2177416516,1544705363777314819,302257001
825782313044889602,1544705347021070336,1299484496324997120
1399555158955200513,1544704659117559810,920615011306926080
1446955666673909762,1544704494952497156,2353605901
225095014,1544703726170116098,271676493
1357789183314710529,1544703681815257088,1917731
1334887747648106510,1544703120290332672,353850091
1452256759150751745,1544702645373440000,1492839144674017282
1111901893322858497,1544702126336708610,864624748738875392
1387135134068056067,1544701945914474499,1347180762202656768
1034077901015146503,1544701565474426881,1043185714437992449
14604991,1544701398289358849,1408830174553161741
1473131567270793222,1544699779648733186,1349149096909668363
2828270546,1544699500408852482,8406572
1518721477272604674,1544699446172286977,1298372735383605249
2997498100,1544699363846406145,283059050
38663068,1544698749733191680,148529707
740976087270707200,1544698103453782021,1345810663172681728
1518961161366081536,1544697895135354880,934653175658770434
2292162569,1544697856837156866,3131144855
805811719,1544697844325425152,3972786972
1030502200185942017,1544697772997332995,1279426385451286528
1483341337055408128,1544697750863896579,703333955471286272
1298247034839932929,1544697043091918849,252751061
15971748,1544696770982297600,611037994
986550954,1544696598403457024,1153649236522590208
930329338414645248,1544696466740051969,1425318747628130308
1167121352291229697,1544696428571893761,1172774817789030400
1101428141661216769,1544696262850920453,1541545848
21092087,1544696189916008449,1172178792091176960
1255599194481418240,1544696076644470785,2437239048
37665729,1544696027013386241,1458017211130449926
2176012910,1544696022936571905,157981564
885889770378985473,1544695968884412416,34197952
1527282593372114945,1544695765548802049,44196397
1031976865,1544695582177968128,381289719
330403899,1544694838184087552,1283210369125756928
931080769778388992,1544692764004257792,4970411
1402310225881747459,1544692538119835648,1394310701066248193
1474201600973492232,1544692467034980356,787321544
869282000431009792,1544692213279588353,4970411
1959808550,1544692107415375873,47739450
80498631,1544691779596943366,70394965
1521997490379051008,1544691746092724224,84284898
506566285,1544691117882490882,18334111
1470777107622019073,1544691032297725958,621533
20005513,1544691015088472064,535643852
1511682813585772545,1544690974475096064,939091
1372800803275083785,1544690609864187906,20973388
1542568972276490240,1544690436039577600,2855847558
1275787631922761728,1544690202857316355,1519432871504535552
17732589,1544689805858062346,720139699
18980578,1544689553772003332,237763317
1438642057711702019,1544688847946190848,1528869721390448640
852207218,1544688003989155840,15438913
1002909323033538560,1544687979662295044,1043185714437992449
1249572412779368450,1544687654138265600,767427900891168768
34354982,1544686261931212800,1209905992487591936
973461560281747456,1544686092963692546,18674588
751568942,1544686033111060480,118787224
1195033195848314880,1544685673000714240,1001775960763588608
4809342681,1544685255432577025,1290696356194000896
747854603111305216,1544684930306908162,1626294277
1534713709947387904,1544684880331694081,189305014
1237688696,1544684595102322688,1352494819499622405
990562348082528256,1544684208727228421,1131259470
710186044172402690,1544683707973386240,1296920829410906117
1490595349689425920,1544683621302374400,872352739325562882
18007357,1544683261095550976,1043185714437992449
1462835467582328835,1544683107495837699,60622883
799257765818417152,1544683029758705666,1384579353217019906
1544415354876731392,1544682872686125056,4891360635
747854603111305216,1544682870790410241,1495378336100589571
1417167617140437003,1544682816285417474,850193034
2477055943,1544682126875930625,827011794644242433
1690846830,1544681869412802560,45586017
1490595349689425920,1544681729692164096,872352739325562882
1337074689710026752,1544681616169005057,1477725410385293313
1368679855106256899,1544680988076285952,734805107829792768
2529988232,1544680439197347841,989000551114272768
738997409066291200,1544678899333795840,935811748048748544
46266780,1544678754861080580,3206750188
1414954696742162439,1544678644047441920,759251
1354422417268084740,1544678443413037068,65809038
1398284112796991490,1544677568523157506,832021163165544450
192744941,1544677363614720003,837404175185113089
1153311624452825088,1544676954120544256,621533
3047444295,1544675822551851010,408806531
35705804,1544675668604190722,948421868
1453440762373304322,1544675630179950592,1232897642788610048
1191380681991053312,1544675427611967489,720139699
1442435709416079362,1544674889423994880,1537141544066510849
4877668480,1544674718044880896,40548465
1142447496360353792,1544674299361038344,102036670
1374057966521962502,1544672798685237253,784394537099747329
198499135,1544672740728356864,2383882980
1241261666852982787,1544672468912128003,4484115214
1391213549444161539,1544672270127230976,1249711841292333058
1526462961451036672,1544671730320285696,69544090
903641881,1544671411029024770,1512811216904802305
1536917560171831296,1544670628686442497,1153045459
869608801,1544670406094766084,588845827
1177056716200075264,1544669621403504640,39344374
1350986013708079104,1544669341869916163,4413817101
1541808758757945344,1544669156011741184,2532646243
53415783,1544668674812186624,2939245667
53415783,1544668459883462656,150341168
2857046853,1544668140159881217,2824909382
738736064181993473,1544667934102102016,1492218918202662912
1237820909374717953,1544667826769645569,1511963706309025798
748833843617103872,1544665469520584706,3267456386
1015606708071088129,1544665133699330048,1482227545865351169
971383663819743232,1544665054565507072,2482133963
1225615514749358081,1544665043857457153,1334544132694568962
455857285,1544664532517371910,490220706
1511137716368551944,1544664284801679362,1917731
4424035938,1544664105012719616,199324867
1500745071737675776,1544663807003435008,1168793622248067072
1375110129595584512,1544662514667065353,859363899291742210
109836996,1544661832522244099,1498260465037758469
50993130,1544661731728842752,1489546441014005768
2277551238,1544661617291378688,3010972162
1280758272232796160,1544660308853067776,3171712086
154955354,1544659834645057536,15392486
1080463572625432576,1544659764159942656,15446531
1286342481391562770,1544659623650549760,1538230472299270144
396817972,1544659148402573313,1496888923922087941
1391814267167547398,1544658697040920576,790438963
1249594507202617346,1544657763963371522,1336842090
817751664,1544657486661136385,118787224
3257283808,1544656873403686913,14476016
54953758,1544656841761751040,1409903853743480832
1513366933097566212,1544655285452546048,3171712086
1510612625977139201,1544654721062928384,23286093
21092087,1544653819010768898,1127181866577145856
353850091,1544653485563584512,2969589035
1414987805260922882,1544653262938415104,1215677988500455424
165896483,1544653123691712513,817402441016733696
1494271131490177025,1544652857479159810,291208499
1541914584990228481,1544652125371830274,1539357985708859393
1342903967433580552,1544651990516596737,489680526
39910193,1544651722538229761,835252426265481216
1353872252823953408,1544650905576181761,16973333
3579590955,1544650389005340673,792054557501038592
1446887826335932418,1544650158960529411,2409440058
1301517349787439106,1544650020150026241,1349149096909668363
826530679945121792,1544649660677214209,229141520
1326306057589841920,1544649065471918081,1440272997529513992
1491340302828900352,1544648935628832768,1226499202911481856
1343693378609930246,1544647721188982784,2969589035
1677337951,1544647603186728960,15464830
1532821062437810180,1544647163245903872,1533399515914452993
591175539,1544646926817173504,24127811
22836790,1544646816502878208,1365293302002679809
165896483,1544646520804458496,2834511
1454517389924700164,1544646032893612033,941784158
1361267223759908865,1544645732451352577,4081106480
1248625522973663233,1544645607947587584,336088096
995764722,1544644675943948289,335312037
1125358929557491713,1544644478673330176,2468251668
266484898,1544644109163454466,582953166
829679026750971904,1544643787271548929,3108351
908710118216179712,1544643659437850626,827904387653570560
1460172195297042437,1544643623115173888,1454291268926799876
1309978387268632576,1544643472921137153,20545835
1230745835001876484,1544642312273289218,1459570674805133313
1205139312309940230,1544642231432347651,552327681
2851232231,1544641935490650113,15923226
1362065116208979970,1544641712693383170,1305754813414739969
1543577764032380929,1544640927582633988,1375302757977108486
1333859971482738691,1544639749977124864,1329273035032059909
1503267195161296898,1544639079651893249,815991952428716033
1394676164732485635,1544638965017460737,2470666391
1526532027712937985,1544638451189948418,24700876
1353872252823953408,1544638132599275520,70617159
3234248714,1544637553973891073,175877959
1381793834200403968,1544637344602521609,576519811
1289726254602756102,1544637258556493824,114718372
1451544256800243734,1544636883145314305,2969589035
3408542985,1544636687149678592,1081977542138085376
175877959,1544636068204613633,3234248714
60554672,1544635983265730560,1255754170885382146
16614313,1544635734035931136,15764644
1313005411788677121,1544635620689031169,22710127
1274531492593569792,1544635473779474434,904700529988820992
4259657412,1544635360805675009,1083709084547858432
2969589035,1544634508812615680,1496850942209183744
440930379,1544634042733174786,1529412385492058113
1321608584577183744,1544633987192082432,5402612
1206257664679956483,1544633932670459904,1249059804762562562
1196482814407069697,1544633808904921088,116502194
1472220844550144007,1544633098826031105,105327432
1333802443470036997,1544633084569858048,1454291268926799876
1497186848191488014,1544632744566718464,1518646685106417669
889033365759942656,1544632119028228097,1237787082799689729
1306195569099014146,1544631919886860288,1462548977367359490
469311538,1544631783756529666,133663801
769720639095701504,1544631658187730944,14740721
1202609694667427847,1544631566143471616,1517417467529805826
1333706292330807296,1544631566093103104,213157977
1056182707833712640,1544631363508240384,1314210956168241152
994203181704974336,1544631357430792195,129009730
1517529958952075264,1544631147296088064,2605234106
111235322,1544631047807471616,3769060167
529850415,1544630830101929987,296387051
125439965,1544629794775638018,2283968997
1446037909815971840,1544629554731356161,976110853018783744
788353582617792512,1544628771717877760,136296134
105468938,1544628687097810944,498986721
3499532663,1544628429793988609,3061796219
1511720043276558337,1544628278195109890,986931391941275651
1105510140,1544627974766743552,324835841
1388616224981008387,1544627630699433984,1488928200940040198
1747548680,1544627141249204224,1097976497736957953
1492839144674017282,1544627022324006912,1452256759150751745
613223,1544626911346925568,521358389
1262746303756333060,1544625470662213634,21514744
18606767,1544625188461072385,796337399991336961
1309378261491871744,1544624970722164736,701220381382811648
968191937319702530,1544624545184862208,4504718963
973589111104770048,1544624505645137920,2959037001
1497845208234352642,1544624394873384960,1437696594112024576
917791748658692098,1544624113725059072,1120633726478823425
898084507416276992,1544623581291839489,1515536481485418500
862628394982285312,1544623541202681858,626030756
1543843585543602178,1544623334511595520,925325198378852357
2479767162,1544623154345218049,70339630
1539520330569760769,1544623127220473856,3171712086
808015647129079808,1544621923837120512,826182774650449922
261052437,1544621265738428416,16834659
261052437,1544621125275385856,16834659
1272870600206401536,1544621020195295232,131926473
1310693005414805512,1544620589259923456,1360705977364979716
961501331797266432,1544620363249762306,1187266542091849729
1259352523976015872,1544620011230076934,759251
1148118799952035840,1544619453534687234,8720562
1520148240062103554,1544619429450981377,49272693
1538800596106752001,1544618993348411393,63362429
1216407037996937217,1544618957558226944,62603893
1208904863347826688,1544616939334533124,69783751
105274123,1544615320530423808,888183349864476672
1483851878664396806,1544614979634176000,1400098482128621579
919598550668992512,1544614636988891136,1429148824099041281
1520742845103104000,1544614219345272833,55329156
1311979964925906946,1544613963224289280,3345439683
53303731,1544613862682820610,1424619313
1516775156835831814,1544613666544390145,961134787
1421170380639719431,1544612866044616704,1941372422
2973967596,1544612508308189184,3111658152
913259876318560256,1544612001451614208,29974662
1492012181512196096,1544611925954363393,91966685
1465299776946245635,1544611198930485249,1909554301
1505233810903891970,1544610477254348800,1451410384754135041
1539695530732830721,1544610035518537728,1146329871418843136
1486980708237258754,1544609765921329155,91966685
874311923503902720,1544609710720122881,1119000592255520768
1455986521190764545,1544608587519242240,3000964616
244970171,1544607821194485763,1246130410989502464
1221343229221593088,1544607350845108224,72835130
53200194,1544607037279059968,610124383
2475252878,1544606720768544769,18800449
406297477,1544606396423016448,1496850942209183744
1520584088717082624,1544606381549953024,1312206290165264384
1339603377928302595,1544606081959317509,188507812
802921325849288704,1544606009942913024,1418764540628676611
1228570725604179968,1544604294502313985,1351911518670086144
465043472,1544603072068034560,1261953221779750912
721696049027551232,1544602851770449920,48999435
544126290,1544602633280929793,1012656511288348672
752314280758931456,1544602141880459264,1519707044672114688
2997498100,1544601898078142465,283059050
1542582717694390272,1544601717194362880,1365393241982517250
1493240432154796032,1544601585938046978,1367531
1511369520358866953,1544601532863315971,2190348686
1468217568800477192,1544601416110673923,1357407573486555136
1420356875036545024,1544601071569584129,1504020865687736323
1541411620219404289,1544600451798237185,811229675758505984
508714721,1544600374547562497,343192006
1526788356637503491,1544600325356564480,299158087
1526788356637503491,1544599929091280896,299158087
87567856,1544599852046229508,4898091
1012656511288348672,1544599028037402625,1496850942209183744
1637771185,1544598781978624001,1291165350650712064
1417167617140437003,1544598526960832513,1529224132323418114
1012656511288348672,1544598505280270336,1496850942209183744
1329249740358238208,1544598504131072000,1498260465037758469
3003523114,1544598380189569025,3037892906
1300069917669167110,1544598256407175168,1255120440659529728
1059228979134193664,1544597884745781248,2812015514
1376505461789298691,1544597549054676992,39344374
1334843603269644289,1544597286054989825,1324368060019580928
1239440093586178049,1544596381444165632,1166275714347229184
2383670847,1544595964652036098,1509610246846787590
1193957325763010563,1544595718609858560,20402945
1522138803556691969,1544595617087102976,1445851823735140358
15265107,1544595090441703424,1186711191567118336
1368590608198156289,1544594227820199936,62576309
2876379342,1544593661102415872,770960437714231296
1494192098111033346,1544593648339529728,267861878
1427902856997244929,1544593212999860225,905700709
1484240345361694731,1544592353930801152,1362481746529280002
40854421,1544592292492611584,2836421
1492949063062503424,1544591655436689409,898809480577765377
1529054984679043072,1544590364928970752,1286760559
18211084,1544590017011515394,1254449478
14450089,1544589882537934849,888118103095115780
1286760559,1544589743417081857,1529054984679043072
1273468186244067328,1544589240155127809,2179651476
1024684128829140992,1544588311729242112,916296938697437185
1274531492593569792,1544588217302892545,807095
1520246190046126087,1544587628841943040,46326721
796337399991336961,1544587052989153281,18606767
1214130117514915840,1544587012266680322,1319810599417688066
916296938697437185,1544586952556642304,1024684128829140992
1429807703942213635,1544585266882658305,7587032
344528867,1544585211207467009,20675681
1024684128829140992,1544585192001703938,916296938697437185
1488245405863358464,1544584558892486656,1446446204
1182603756,1544583224185217024,1133103140
3408461223,1544582716087099392,1968871250
1050357133777297409,1544582046886117376,1968436734
1334423735076446208,1544581912140087296,254515782
916296938697437185,1544581869085261826,1024684128829140992
1509212618048819205,1544581509998428160,17469289
148671768,1544581326124158976,1494094086554353664
299158087,1544580978202628097,1024684128829140992
1201838078014431232,1544580930093850629,946018506268700672
1024684128829140992,1544580591328305152,299158087
18606767,1544580535179165696,796337399991336961
299158087,1544580431160426496,1845267631
1363158414885584897,1544580349304479747,1063839405977337856
1505262539696791554,1544580296737075201,141527741
18606767,1544580293549490177,796337399991336961
1845267631,1544580290940633088,299158087
2309651022,1544580219218149377,299158087
18606767,1544580151723294720,796337399991336961
299158087,1544580028641452034,1526788356637503491
18606767,1544579897858920454,796337399991336961
299158087,1544579752358461440,1860151999
299158087,1544579245179109380,1024684128829140992
1526788356637503491,1544579122273214466,299158087
1024684128829140992,1544579085472567301,1845267631
1860151999,1544579048961089538,299158087
1522926876234330112,1544579028975341569,610124383
1024684128829140992,1544578901996879872,299158087
1450138350682349579,1544578798930345984,1187027027637014528
299158087,1544578600980078597,1845267631
1301500946053304322,1544578567513817091,986382416238522368
1518628061331263491,1544577758487093249,19899980
1845267631,1544577087046131713,2309651022
1498284957592170500,1544576278573064192,905700709
1268456581404004357,1544576161887539202,39344374
2309651022,1544576045545934848,1845267631
3396125272,1544575884656578560,342353635
1479038495687688193,1544575362314784770,84431613
1478692593097658369,1544575333394956289,3787748778
1051743668229603328,1544575072475795456,1968436734
1318786833594175488,1544574938534780930,78623043
1452256759150751745,1544574337184940032,1496850942209183744
338859492,1544573459325493248,1366565625401909249
1845267631,1544573192152518656,299158087
299158087,1544572870147309569,1845267631
193397506,1544572672889294848,978707923
1845267631,1544572546825207808,299158087
1248468836057145345,1544571961610747904,1331585136937332736
1414921668938584074,1544571263208890373,102869127
299158087,1544571028004868096,2309651022
1248468836057145345,1544570610159853568,1331585136937332736
19614824,1544570434854731776,1354391399089778688
2309651022,1544568891166408704,299158087
1435292462986235906,1544568832316112896,1085996422380556289
1267959115,1544568503650422784,1378758483504414722
1018917222981427200,1544568364432891904,426431202
1532284128321802240,1544567971196149760,778567611672068096
1348241860167426049,1544567723467964417,1968436734
1582265598,1544567655671160833,2959037001
1248468836057145345,1544567625635733504,1331585136937332736
595480412,1544567604148375553,18047862
1493294571467456515,1544567433087836161,237798674
1368600018416975877,1544566852055072768,1475358808998244353
1279426385451286528,1544566773034393601,1341967777775685633
1460466836487782401,1544566094811250688,811229675758505984
3183152766,1544566091867123713,1451090765820542976
1248468836057145345,1544565918470225923,1331585136937332736
1144304554898579456,1544565259276587008,1890941425
1282693927217197056,1544565114950393856,276127676
1248468836057145345,1544565107795140609,1331585136937332736
99286174,1544565100106788864,149844397
1248468836057145345,1544565001733767168,1331585136937332736
1529054984679043072,1544564363570229248,1496850942209183744
1138525748518674432,1544563481709617152,1217786733540118528
1354391399089778688,1544562925922304000,20995648
2739334735,1544562543175372800,707603034130534401
1248468836057145345,1544562535105437697,1331585136937332736
2886229122,1544561660685209600,2259895735
1353872252823953408,1544561593098584066,1957610664
1248468836057145345,1544561582285459460,1331585136937332736
299158087,1544561501477953536,1496850942209183744
14759840,1544560988992802816,2272240657
109459405,1544560420408758274,20093233
799100900069543936,1544560316188704771,14377605
1329929060105928705,1544559924155273216,193234674
1530275329205477383,1544559286092791808,8720562
1409686092987736069,1544559086439727106,499073990
1248468836057145345,1544558678484852738,1718321222
1100355680438050816,1544558418828083200,905700709
1529552037473812480,1544557846637219840,1456025947719622661
1522630158292852736,1544557377160155136,1877831
76281060,1544556668305948672,925325198378852357
423327746,1544556596214128640,1497480899558100994
842375566808379393,1544555539946160129,1210458177021415431
2471064854,1544553665389907970,1509610246846787590
1529935340168810497,1544553179911790592,3131144855
1248468836057145345,1544552639274295296,1718321222
3094674860,1544552127019700224,1496850942209183744
1248468836057145345,1544551540987412481,1718321222
1248468836057145345,1544551077726588928,1718321222
1248468836057145345,1544550001426194432,1718321222
1493294571467456515,1544549636085620736,237798674
1248468836057145345,1544549512454316032,1718321222
1093782150325903360,1544548857845006336,1200924590740066310
24097063,1544548797111537664,1481057788835110920
1248468836057145345,1544548113536454656,1718321222
830844225939992576,1544547890391023617,18266688
3400522541,1544547438337433601,252508765
1299282426577911808,1544546778204098560,43061739
1248468836057145345,1544546741344784387,1718321222
1429391477642199048,1544545802973982720,358656472
931383410538332160,1544545367940685824,777314491180527620
805573200998330368,1544545306586804224,132397046
1248468836057145345,1544544931313860609,1718321222
616292866,1544544360720728067,84503659
1449745646450139142,1544544069078069248,32986235
1248468836057145345,1544543747966377984,1718321222
587518036,1544543381313015808,1404055022233702403
533372148,1544543142950707200,991043283534139392
1493294571467456515,1544542750460239872,237798674
1239070969,1544542707921682433,2426742387
1248468836057145345,1544542600602034176,1718321222
1516004121215569924,1544542382959448064,1344897174
1373392614,1544542097138561024,1426227719470157827
1215100924504334339,1544542074166558721,1189331462
1441668720519049217,1544541899540897794,1509610246846787590
19206997,1544541689255063552,543806807
1248468836057145345,1544541507272720384,1718321222
22881144,1544541434308546560,1375233722958675971
1391781398554492930,1544540754026045440,1473461157646139392
1248468836057145345,1544540446004740098,1718321222
2352068522,1544540215754252288,24443284
1248468836057145345,1544539384770224128,1718321222
1535879029387329536,1544539173473755136,254515782
1444370689021075463,1544538895571894277,8720562
1107570833801674752,1544538043360878592,32992422
280247175,1544537423778091009,1482749626553978886
1316412286286913536,1544537180592300032,1063336350
1449311812747472896,1544536455988510720,3302010163
46542925,1544536351139254273,56575418
1137177405360152576,1544536341052067841,1445427203630579715
1259419580415512578,1544536163347623937,373851208
1519191936116084736,1544536097211940864,807095
4736351118,1544534710629572609,37034483
1516090252938469383,1544533782023340035,316578266
1248468836057145345,1544533366304800768,1718321222
1514305119113777154,1544533118937628672,2353605901
1248468836057145345,1544532753881907201,1718321222
1248468836057145345,1544532162338242561,1718321222
1308656290944757760,1544532079123234817,752159252932853760
258963411,1544532072563220483,2933415101
1330538176121884673,1544530532104544265,246911146
505280839,1544529592035180546,2959328357
1445882724665888770,1544529301621485568,2289770467
1211024098521804805,1544528153376264193,375852740
1248468836057145345,1544527223545335808,1331585136937332736
572699754,1544527148651712512,374874403
1718321222,1544527018418507776,1248468836057145345
760052005,1544526443962662914,141229777
1718321222,1544526318103973888,1248468836057145345
1160267532697313285,1544525758374330369,3372036671
2840530633,1544525559342170112,225779417
376728876,1544524883685609472,1119237312624365568
1412453452626661378,1544524417723686913,1479155213680398338
4909931566,1544524042341842944,941896486304010240
1225585730606419968,1544524024079720449,1652541
1338622721060610055,1544523946153758721,3228156152
1248468836057145345,1544523940940349440,1331585136937332736
797063474790670338,1544523555550920705,1167028576937480192
1248468836057145345,1544523171658964998,1331585136937332736
3234321342,1544523054994411521,930552552302792705
1466977693480763394,1544523051953377280,1452870930137505794
1445427203630579715,1544522960660201473,1137177405360152576
1271393186,1544522672230617091,20675681
1492659793575567362,1544522056124882945,1374152735260606467
1398318190048972801,1544521740948328448,905700709
847185807274266624,1544521692860469248,14260960
1248468836057145345,1544521297652289536,1331585136937332736
1248468836057145345,1544520472611766272,1331585136937332736
816321672731103233,1544520146139729922,592730371
1544516863023263745,1544519855399120896,732521058507620356
1248468836057145345,1544519831906549761,1331585136937332736
999899519323062272,1544519258600001536,601869719
1248468836057145345,1544519143818412034,1331585136937332736
1526363676118220808,1544517535919480833,14377605
1299851517416087558,1544517110633840641,1507877460288831491
1248468836057145345,1544517070888615939,1331585136937332736
1248468836057145345,1544516036602593282,1331585136937332736
1105162908600844288,1544515714685566979,509162237
1477281576807329798,1544515508808011776,791709813730320384
1454165889302024192,1544515278607990784,1468787201270067203
1248468836057145345,1544515197926260743,1331585136937332736
2941776236,1544514430880268291,48924841
