author_id,tweet_id,conversation_author_id
4765934779,1062071931187281920,279662010
525413893,1061939205541117953,14667028
1492124791,1061890718661103616,3437321607
712857593530683392,1061482519659331585,92088420
207457144,1061118082696011776,97628359
21503112,1061029204945440769,2493321450
144430018,1060896837916184576,107558871
107830074,1060716998366240768,1365616718
115494880,1060645008389349377,370409954
712857593530683392,1060203987725561856,33777251
23365803,1059834574228938752,1376944322621366273
873399943,1059832033780875267,911260229244944384
14517538,1059599179960537088,1205884376
20930065,1059114221932331014,43063188
910521580178087936,1058994486456582144,779138949273051138
1688,1058883989564350464,3223426134
14762108,1058406406896836609,22816767
354880191,1058392415122407424,47917199
108677993,1057810185526304768,4833222192
712857593530683392,1057608419207610368,561797185
16719628,1057600529931603969,310218717
112886485,1057283085090283521,1049306268
84584464,1057249197785665536,1013973312563830784
14331818,1056164335918239744,15762276
19355829,1055941276720357376,16677622
15486485,1055794908538097666,19606850
712857593530683392,1055779349645877248,561797185
16017475,1055570412602568706,782325
368461855,1055553944930447361,2774548399
26858764,1055461613686456320,1935091
26858764,1055431146501300225,14053086
83632733,1055306745894047750,1299104477409161216
614405369,1055280390322208768,3030511365
47199132,1055209100877819904,914961984101113860
712857593530683392,1054744464516730881,179339104
86626845,1054079276478226432,44438256
712857593530683392,1054044702998093829,1249850224870391808
19850521,1053971215164080129,62776163
1558406653,1053674082527571968,1141061159182880768
25911963,1053671827418046464,41223126
17387342,1053597074992885761,16998179
239761798,1053326610949136384,14767656
17387342,1053026952100089856,2321256986
323754242,1052999931286306816,141991931
263365424,1052966955903139841,700903452
263365424,1052966882964193280,700903452
263365424,1052966811824615424,18108786
46485024,1052962870701383680,94369325
1558406653,1052600293060485121,228166929
1558406653,1052598108226502656,544826119
869308903,1052383787076734976,35820849
35820849,1052368905283559425,822146333674971137
712857593530683392,1051670682633875457,2209574589
12512312,1050830778798694401,1399939856
25911963,1050760986502856704,44020361
9295212,1050523133374009349,16091532
129851827,1050128889022955520,57700994
252397899,1050089164430069760,828160430
1954970707,1050082169081610241,24108943
715851056148791296,1049669036810915840,39292745
712857593530683392,1049556940957704192,14180671
712857593530683392,1049554287649419264,1227920058
420100653,1049403385030488064,13148552
712857593530683392,1049356872086515712,1227920058
712857593530683392,1049324755512254469,1227920058
712857593530683392,1049250706908049408,1227920058
14559196,1049083152780546048,279761962
712857593530683392,1048536677583441922,1227920058
114530313,1047881363720994816,1756191
712857593530683392,1047747324192030720,2665603687
48393545,1047478985926557702,132188590
349967181,1047360104754905088,475165737
15934026,1046862064105533441,38310604
465628233,1046807762829762560,77653794
252643801,1046795825874132992,1167649423914086400
14905139,1046310004993732608,49869921
712857593530683392,1045864996675018752,135794919
712857593530683392,1045862094116028416,20680966
15760637,1045796736084701185,2899178093
58211781,1045535428395249665,57334337
75503,1044858698177421312,569479910
106430958,1044271089763794944,258599525
1392368760,1044207463904542720,889339685897723904
4765934779,1043938765125734400,1212534517052739584
712857593530683392,1043385114904784896,3272115660
712857593530683392,1043074880156004352,65018250
121881752,1042906315025080320,28726903
292641837,1042799344955535360,21841004
117218161,1042775192974647296,2906362737
712857593530683392,1042707478859833344,65018250
712857593530683392,1042335383067910144,1308693323138437120
712857593530683392,1042317511725703169,1308693323138437120
712857593530683392,1042314970363392000,15349868
712857593530683392,1042122394821775360,58088947
27657967,1042044754316472320,148078197
182303703,1041758866856464384,66240009
158072303,1041152970715541505,484183477
712857593530683392,1040496044675481600,609899797
22352061,1040248314489458689,595174584
14352562,1040229948676485120,440963378
712857593530683392,1039847073212903425,150895109
1157132557,1039307903260229632,2778419832
14559196,1038131295379906560,135997883
712857593530683392,1037954579738943488,463263124
11831752,1037915021844602880,15728161
2754681001,1037265038917156865,803158503636500480
31094727,1037252825556893696,94359154
712857593530683392,1036612556004024320,1227920058
8919762,1036250401576820738,344645699
22016701,1036217541855772672,3115238019
17539285,1035466127189704704,978358275182821377
712857593530683392,1035439781587513345,244386147
69797010,1035338025096687617,951125446653108224
129193125,1035001734953877504,519596463
34029756,1034898787913920513,382813654
132937537,1034773499607478272,378248275
34465477,1034317178051256321,4175759465
34465477,1034289967671832578,25012214
602721749,1033948332824113152,1094241021196562433
712857593530683392,1033782364109828096,1033651836564135937
712857593530683392,1033782267649245184,1033651836564135937
65260792,1033429455480315904,3384765740
712857593530683392,1033368912799256576,750452747649024000
17387342,1033346695495647232,20693089
712857593530683392,1033249313676120064,28780027
19034656,1033059390021095425,12629172
712857593530683392,1032753150401306624,28780027
712857593530683392,1032469689501282304,26506505
712857593530683392,1032193562849341440,295723988
922011,1031620721078927361,191778246
133318766,1031619129155960832,128219368
8839152,1031607378259705856,1380456146
712857593530683392,1031580150469554176,295723988
712857593530683392,1031484809258795010,295723988
5934312,1031132589472575488,37238862
712857593530683392,1031127017222066176,295723988
151432737,1031112528594722816,558654135
712857593530683392,1031021107493490688,295723988
2917572222,1030298410379763719,48176841
147924729,1030023855878942720,307159406
1371044154,1029807271549837312,2424917515
763497955936444416,1029758190563422209,368899438
12364172,1029349166382764034,2240706133
33545237,1029282023712665601,800819102
712857593530683392,1029134159434805248,278177267
46760864,1028617782173343745,846037320667217921
373583490,1028476079856644096,2768143462
712857593530683392,1028042557685559296,702197931168894976
27498642,1027979021605318662,366885345
75263523,1027968184094269441,15377897
712857593530683392,1027868985243590661,112022541
1324762044,1027602423748198403,547837199
712857593530683392,1026310267687190528,351522257
2546258378,1025680601624584192,950472721695215616
712857593530683392,1025423539434733568,1149481105
78965021,1025101117573804032,613774332
242069220,1024902669050228737,1001628616285999104
14297863,1024725883557498880,778295152293076996
20327742,1024680163739459584,3070405893
193129266,1024398002465767425,725287013306523648
712857593530683392,1024132118455054336,55696547
237170525,1024064724994936832,264303725
18807424,1023888331430666240,17242884
420100653,1023386325313970176,48176841
456170579,1022869876308955137,3144736213
770583695652560896,1022718987761668096,1020083408830156800
33545237,1022446416332029953,750606402729734145
130596773,1022445646886961152,14397750
712857593530683392,1022429113959632897,299064486
151432737,1021997876996726784,21002587
96152942,1021877720702222336,35612459
712857593530683392,1021873838290743296,20161352
712857593530683392,1021741841429843968,1227920058
712857593530683392,1021663231104843779,22075196
712857593530683392,1021660039033966592,168418202
712857593530683392,1021369849568641024,20161352
712857593530683392,1020785838358028288,33893926
102874115,1020743707589513219,832003381493432328
712857593530683392,1020398223033167872,44739989
17424947,1020298346400034816,15999465
712857593530683392,1020161359370076160,1227920058
712857593530683392,1020140617198755840,44739989
79962986,1019894217483735040,20167623
2589703207,1019881993834725376,477533948
21841004,1019625669217660928,919440374799663104
354880191,1019604319606362113,18059285
14569713,1019083714981126144,2594636114
500231605,1019028371324526593,621542798
18791654,1018847674945232898,44513878
976580803491745794,1017521115034419200,237893980
25911963,1017188840681955328,750400823851642881
95022046,1016940136280576001,951319603
12137172,1016819963095478272,37791001
712857593530683392,1016521639310254080,19869461
912858588,1016450514060443648,344425346
793023,1016375241906384896,56057274
712857593530683392,1016156570009255937,12575912
14324883,1015954313821159424,399143967
712857593530683392,1015786652407513088,505742240
22231438,1015300800891912192,14863625
712857593530683392,1015080017372504064,971400157
148777871,1014902118346579968,260926400
712857593530683392,1014793504365555712,92356429
32257623,1014686431900340224,40302362
1731805261,1014362265150160896,76521988
2523903076,1014140214485356545,860675571885498368
15042705,1014095402755346432,25421398
267472795,1013574124097110022,14188527
712857593530683392,1013364362457726976,3006133301
398826957,1012785362337349633,38355920
26674271,1012415280398532608,11994002
100515937,1012261104335106048,515228826
712857593530683392,1012082339936006144,782622
16130553,1012065943948849152,824157
7798232,1012064316470824960,18257459
712857593530683392,1011804019696652288,22604872
1764801,1011803568196739083,1358353017523695616
712857593530683392,1011464367265624064,191853113
712857593530683392,1011311300507385856,191853113
712857593530683392,1011205610594078720,8448212
712857593530683392,1011153515085889536,922252477419855872
712857593530683392,1011103748637114368,186639815
712857593530683392,1011092866930577408,8448212
1558406653,1010990970358419457,2149996640
43878033,1010840238539735040,142256570
25911963,1010232722051215360,116314524
15639774,1010153397180358656,311705084
11670602,1009894690164965377,229622235
18689388,1009794190174236672,25100920
75263523,1009516573835583489,28350322
86107125,1009134114296029184,240664869
31142666,1008673244306722821,1001596622
712857593530683392,1008546433056759808,719953817819836417
107830074,1008516929831784450,626615736
21630311,1007083038851809280,15387839
260782440,1006553085152382978,1380846037
359024514,1006535487530532865,195622492
8191822,1006255470766624774,14408319
5685812,1005542033782706177,630790777
16787838,1004748667729821701,34936437
120265682,1004676940916252672,89517777
712857593530683392,1004321722688925696,1200232503216357376
712857593530683392,1004199107815067648,552279093
16557883,1004124192202285056,185910976
21841004,1002953543697829888,596744235
257581957,1002949736565837824,18732388
712857593530683392,1002743674009088002,19741007
712857593530683392,1002743547945054208,19741007
14289197,1002294907644628993,20636215
712857593530683392,1002059286200045568,263804798
712857593530683392,1001796672458969088,1227920058
712857593530683392,1001794931751448576,14578867
712857593530683392,1001592812104634368,263804798
177723572,1001506933029793792,17298325
30023101,1001295460508749825,1332630685
712857593530683392,1000325643597438976,774907246731898881
712857593530683392,1000217060511657984,774907246731898881
838647265,999988608592502784,627909509
14324883,999611570681466885,16971428
16645918,999303863109914624,16275037
15082486,999295903776329729,15734027
712857593530683392,998859109700059136,1227920058
285097736,998821697380864000,17676510
51259915,998521511681167361,756145
712857593530683392,998028369315880961,84104847
408776066,997816825676091392,920352948634271744
712857593530683392,997687735652528129,27547443
2279227387,997253375040212992,1144882621
8917142,996561593415622656,11701712
170393291,996369066955853825,1414440018
170393291,996368584237608960,1414440018
703343590492266498,996026538461204480,23368213
74560879,995735969885110272,14140714
712857593530683392,995146597829783552,992032658971488257
712857593530683392,994844189006487552,319421294
309124612,994731743528747009,927271399001075716
121881752,994300801542696962,377059504
629509950,994162853719494656,1123392593872719872
25654421,993811643858673664,24525608
922841212884840448,993427278616055808,4824422519
14569713,992859550611992576,4174544353
14569713,992719666492522496,222953824
712857593530683392,992648700328529920,332482499
712857593530683392,992619569373102080,8077212
712857593530683392,992609566721429504,24058277
712857593530683392,992600128509825024,861171660530962432
712857593530683392,992595550057914372,119621800
79962986,992404370699489281,1346859277
473358068,992075714290741249,2970502239
15082486,991987388229603333,193613587
712857593530683392,991520121049956352,119621800
807599210,991481853512044545,1399733138943774726
4897241,991412845496631298,278894103
712857593530683392,991148345765675010,990284283217698817
712857593530683392,991147962385379328,990284283217698817
712857593530683392,991145707271700480,990284283217698817
712857593530683392,991145414177910785,990284283217698817
712857593530683392,991144078728351744,990284283217698817
712857593530683392,990784038930558976,1184591595259269120
712857593530683392,990546819955372032,990284283217698817
712857593530683392,990474891068493824,990284283217698817
534563976,990059164209729536,967560701098188800
19983731,989549198256160768,6403482
130596773,989476173334925312,37398768
159143990,989383786935676928,17053603
42935483,989018618817114112,39364684
2996620543,988981641405120513,333137876
404757585,988466017780236288,2289770467
712857593530683392,988369526545788928,3281775726
6705042,988314280004128768,83330531
23153246,988051101571276800,17954340
23153246,987902931679801344,16346879
712857593530683392,987902643442933760,15713413
712857593530683392,987581008999403520,248095919
170999656,987356990320984064,628408717
712857593530683392,987187242002071552,3281775726
65502374,986636337632686080,283733251
238625906,986326352788905989,154545301
265814274,986212241375506432,2183816041
17387342,986164891550707712,996020192
712857593530683392,984985565727678464,404325733
20079575,984531070728179713,192824559
1488812941,984496618891292677,3054218497
14569713,983806486143909888,108836730
333622438,983766075287441410,1674765956
4923811,983727070831366145,21305315
102119821,983345771759063041,385748033
1412036527,983191815422537729,175339579
712857593530683392,983166968613060608,434069806
3433516535,982723358071623680,821105693948264448
102881004,982433228979146753,3078154125
712857593530683392,982102144403718152,581927711
712857593530683392,982098980023681024,1227920058
19487837,982069921415745537,226331829
15464697,981890235163447296,493678717
454076195,981371836775706624,4374373154
456170579,981261700123983872,867903997008527361
887241948,981006984932507650,538671723
15580900,980816922777440257,4374511
97318441,980462506454941696,1335188772
712857593530683392,980298647869865985,338157797
712857593530683392,980297792462643200,260586154
712857593530683392,980040566745395201,58584677
102874115,979741283165048832,821105693948264448
712857593530683392,979551633783767040,3154083825
100323796,979396864566026240,2780739329
75503,979117572078661632,1070878431414431744
25911963,978988023806341120,708894200645836801
14335332,978856137721352192,34255829
1247549077,978689855172632576,19676294
46170618,978668702731206657,1052609059
61231283,978170878436442112,1597734476
712857593530683392,977743237254324224,245422500
712857593530683392,977382362211168257,1483886166
712857593530683392,977011350500032512,14331195
4899991,976474769724915713,1392664654669770756
467924781,975928722518781952,473333051
3072432451,975493856425922565,73863934
818340,974742977187753984,10363412
354880191,974659100540915712,576284613
16601970,974599175617892354,117113617
354880191,974233448096456705,2550124430
1028833460,974153390530772992,242009106
19720110,974023817503764480,17562737
1543121,974013667531309056,14932408
916349221455974402,973936080297824257,1024984621270872065
1574470142,973930363956297729,64442900
34729380,973751537817276417,574025000
112475924,973740840215547904,17966740
112475924,973665998850215937,134701478
524769326,973542065186406400,708594257116925952
19216694,973298267495710720,607579159
454076195,973287700991225858,21156033
19355829,972573540842078210,23125784
16610678,972559337506951169,744246349915267073
329911499,972506644058923008,23071054
17771011,972455207023054855,19029592
14327715,972247417281302531,299961304
329911499,972216793417895937,34255829
2420692812,972191960499937280,137512415
1954864740,972134716513112064,139659661
255382087,971966478193852417,59143038
162535413,971856284281548800,187300433
44135322,971843535237414913,74584032
17093617,971091904099246080,290947098
61133,970321004462530561,813333008
47496315,970176026536960000,3840981
712857593530683392,969802631370559488,276882050
260380078,969228155935485952,61050719
284093185,969211027211673600,80845534
1716121,968875238925647875,636023721
712857593530683392,968678681978707968,1629049602
32186559,968634639110688768,105534413
87948183,968382667036250117,1007501645977149440
122533830,968232528346836993,2316383071
122533830,968218173009952768,2316383071
16601970,968113330824114177,6246072
320349454,967870876187348992,844245066575241216
712857593530683392,967245496472420352,215416687
196458749,967183456621989888,1144882621
10449,966701323499589635,14335332
14335332,966698755016638464,10449
14335332,966377191977070592,30791070
256515492,966230253927649280,19861439
17387342,965828256095178752,102768569
262296989,965123438712156162,1264583479
712857593530683392,965109437911334912,890984735408783360
102251724,964897833026510848,16476596
2360511,964645149576921088,5637652
21344197,964532445998665733,110665708
48021931,964251678009524224,4054310059
17679616,964185025536249857,97883174
712857593530683392,964051870174953473,796577
1438080139,963475323168927744,952664658
115884789,963348712440217601,17892053
108381581,963192352847298560,165113012
766863587088273408,962821375193899008,502916683
26788424,962411738732941314,2326770757
117532989,962038682655055872,55406312
7982802,961276836905807872,12014302
17618569,960974578070810624,4871934887
732648363418509313,960633024588189699,16888942
52342916,960198731076431875,55896862
712857593530683392,960001081034997760,1227920058
599281894,959251653579956224,238381700
130596773,959184541222096898,25039494
107198918,959084345784000513,425774660
85743617,958533213000994816,14668269
28023025,958158008105672704,360110321
28023025,958095096771039232,299273962
1558406653,957736049689669638,296160588
712857593530683392,957438466777759744,890984735408783360
1427565012,956800507158384640,23231666
281877818,956584726692642816,3240396234
31443503,956232704776957952,3301321580
30350242,956211737241509891,197962366
97268285,956142266640424960,2220183580
712857593530683392,955900058104295424,380749300
128904040,955816110758088704,60783724
16912124,955168808037244928,905154964829462528
8917142,954936101638041600,10962822
382382209,954450848641265664,3292313686
31443503,954383193238573056,36265397
15867018,953661923618447360,915172488
3096917659,953381378996895744,550605277
18482570,953066904016453632,292701678
273661708,952596757191581697,817443714
712857593530683392,952377151398952960,251826970
36651871,951928615071092737,45926005
121224595,951917387779059712,3179514824
69133574,951572311936782337,2420613404
245243568,951334953559777285,2193605388
17719694,951115730443014144,703378898
245243568,951114773621624832,408345314
90936647,951042707522285574,2336976440
26099938,950841270859165697,16130960
168508680,950647543817490432,536418049
1716121,950492160570241025,14323791
218438603,950469248404639744,764555761179656192
14462907,950324929915957248,403332412
90936647,950276797828091904,841280711143358464
151432737,950058104628043776,27488648
4126501,949980167308537858,1344897174
4165466061,949378441798979584,2895000319
292521710,949349757587255298,382698473
23521703,948759822329176064,17290988
1342543771,948230476237541377,2383980348
712857593530683392,947333059153506304,197987603
574796987,947163797277384709,327373018
2940416010,946129669723746304,2257546388
19355829,945917282160644097,391693553
14031032,945482552000659456,1421521
143390584,944997253025955840,55383856
131791334,944940147602210818,420447193
2940416010,944734311697219584,546815202
32608975,944681553992413184,47445197
3433516535,944527165869252609,709382318788644866
20834763,943536993480220672,17516907
2940416010,943361778309836800,22363141
17264476,943256299873165312,16912124
24765829,942504751241015297,811976
712857593530683392,941607545298227205,4856522419
14335332,941517412892995584,1630896181
14130408,941390783051173888,15270027
14559196,941370756276953088,12750422
151432737,940828556128550913,203172604
20834763,939869353381650433,16255254
25911963,939576151839821825,46557945
6655612,939206344157966336,1058971
354847710,938074296232173570,1897884378
23153246,937903014077181953,907382738
7748752,937785431902613504,2598183050
1394875741,937765146654593024,276303502
187470251,936879625258418176,108525805
14517538,936731476980322305,243011895
1625218945,936707150319104000,856460625752412160
1625218945,936701899142770690,856460625752412160
281292420,936442934815350784,236718614
281877818,936438877560041472,17060573
97703815,935538587663323136,239761798
69133574,935536340451635200,149205779
141069756,935504614065098757,23710518
5685812,935477202501685249,1006459751633481728
1625218945,935020690553626624,856460625752412160
277985183,934128851365613568,1174284248938962944
85743617,933886599447838721,1168908095805956097
2790869677,933365456785870848,2298252151
23833641,933043145687920641,636439894
17424947,931990550735212550,4636
712857593530683392,931844794430525440,172148483
712857593530683392,931737433883811840,723628538444664833
906788125,931392669238087680,896844233562312705
906788125,931390224344678401,896844233562312705
14559196,931375045087174656,53286916
14559196,931230678380720128,275686563
17385903,931148204866981888,67196459
27978241,930941412119629824,3193851312
457444522,930894217341218819,1860475117
17387342,930810848037298176,996020192
42966962,930791853292703744,1267163744
333409806,930725379525849088,403332412
28064679,930051498247098368,848683336944029696
712857593530683392,929902411296129024,375533975
23153246,929399041208840192,156466613
38047391,928807705631973376,2544703982
609431304,928710288798560257,14559196
237935921,928697845871345664,765707411864756224
17488520,928467058559455232,381679006
184466980,928264141634236417,79468336
16400258,928263570449514496,1313489036
950531,928065537531408384,2949330481
500231605,928008593743450113,22913509
16692909,927884627578105857,66780587
712857593530683392,927500029841076224,182968471
143415709,927051592783876096,288137141
80676829,926970029295403010,3634508187
2168707118,926615135472508928,636569738
69133574,926492774010155008,88731801
316057426,926158179012087810,2749073538
69133574,926030749568061441,2167059661
15480206,925731443493523456,66468564
54121036,925368734306402304,59726393
712857593530683392,924475775029358592,751022559244775424
2251461926,924239953109962754,710838189951492096
454076195,923729806075858949,766779644
334942563,923207121231073281,291351471
712857593530683392,923169033175777281,331262355
36974428,923110007213887493,507631388
137326569,922578168682344448,255106131
44388921,922268919959904256,4579901
44388921,922261672273895424,15030787
525413893,922179943110463488,60913588
454076195,921953781369266177,195513416
145057047,921751526602809344,70802518
16787084,921139675682787329,20562637
175511941,921127327769268225,2434101548
222204014,921124615027556352,14639216
14639216,921124517669490688,172018245
11616202,920856308387106816,140023335
27816366,920765024951398400,47672754
23153246,920495693919408128,151785779
712857593530683392,920377613205626880,248799990
19850521,919853394013097984,798125200042840064
17387342,918108893582159872,35924618
14792516,917814538514452480,1087765284
120728377,917788434571431936,1433113628
15908631,917485212443045888,245531037
2835451658,917112177240055808,1084891549
3095996767,916703124815077376,322487642
14639216,916407946820620293,23908154
567360618,916336148850626561,2803977666
42793960,916310429193965571,862670278408667137
96049182,916232859664265216,895127855700426752
21140300,915883514255544320,4895355199
14134908,915629682208288768,14305399
19772618,915422795164733440,329990297
607099840,915305568843296769,848692055241052161
15358348,915272822720794626,61267358
43050728,915270675572588544,24710700
16155483,915045919103389696,19557634
17387342,914413026132021249,996020192
69133574,914196529807810560,25190786
69133574,914144718635896832,282815200
783937,913513647380430848,17134989
17387342,912561696950161408,18330087
17387342,911999229077450754,3075669454
2902500373,911886412399747072,492179586
14122208,910877709273894912,785641421692743680
17387342,910574435022798848,759249
129067238,910508650149670913,473522137
17875198,909114008287969282,77544540
15480206,908777246038614016,250356925
52758395,908703201758547969,79337198
1699604941,908612253188022272,14293301
41094453,908537058964074496,3245266760
108677993,908407499342061569,14957449
621713,908338942931587074,13666
14289197,907691371519250432,19613907
16268732,907642599871201281,17369505
117100903,907394547172462592,715833233083146240
18501983,907268052957454337,194351775
412429578,905897879033843712,800675618
60921139,905880968111652864,191360473
42056054,905722350662017024,715101172735090688
14127605,905536557070913536,202676583
26712010,905524306645536768,2396727920
25100920,903641965950054400,722242009
14534896,902904505590837248,136648845
2523903076,902494050430980096,1095902058
19997113,902309204509073408,106504800
49753604,901829483770114048,809823507005710336
56113952,900602515653185540,495656177
186283083,900535597038673920,1025649880620879872
636023721,900464808343912448,1693811
69133574,900395730669621253,1309953138825322497
159367166,900138769805869060,800337680
564099543,899962302656430083,101283878
18036062,899646990971158528,23480093
41098406,899579282124681216,18809812
6721912,899436669765660676,21633643
104212754,898546543472627714,87818409
40238642,897805677514698753,1907266446
342644076,897506688328183808,532325205
27804137,897502559971049472,797118934868697088
30623732,897166869291048963,1043463980
18955413,895405114910834688,482209065
2257546388,894948677034364928,1218269634
29979814,894733476141969409,600522945
173155110,894577305640632321,806403414
712857593530683392,894088166868606976,2892362018
716576919328841728,893924353678684162,3000899225
3031759144,893446163222978564,63924218
5685812,892765756668170240,3230388598
129067238,892480341805604865,30761484
390167291,892061177995341824,376327303
712857593530683392,891165066891886593,104335518
2542511,890881174981181440,3212251
197193305,890500341476806657,17833987
38047391,889978701181571073,1356320053411643403
1468515162,889557861457690626,1624151539
1863948846,888774800155529216,1028324108
69133574,888661870751748096,1168003974
151432737,888428706879766528,1072993274
14559196,888388591239311360,1298323867778326539
712857593530683392,887141764661772288,946039800
117341432,886852776646635520,3308676374
1446504932,886582858537730052,810502361777106944
712857593530683392,886416589918056448,3599859195
263433398,885857899439894529,25955634
384923143,885227624666193920,303525188
1219579814,884864265366245377,7864222
6186292,884489537594044419,197160220
23153246,883720557136621568,10433822
23153246,883715811852132352,2368199480
69133574,882585250232246272,212982184
151432737,882505634540859392,24400069
151432737,882493878879875072,24400069
151432737,882487882702888960,1111282716
151432737,882135391104643072,846051612
44704537,881195038746849284,245687754
132953997,881167944864194561,594722897
454076195,880787919543439360,35585530
14761655,880501658521788418,229946505
1056130562,880433596582035456,2030711
12407,880399728827125761,194122373
5685812,880086059408904192,188131343
32933226,880026978556018689,14452723
613250157,879945835936493570,835185409
16912124,879767590901608449,839420851099471873
735962595555823616,879630588277215232,1498326793
14335332,878431705085861888,103218058
14517538,878033334714093568,194351775
989633635,877951448776036352,810709142
354880191,877256924269621249,3308991850
289462808,876917541821706240,292779390
334926329,876391738943918080,267053655
33773592,875344368533557250,24090491
337995016,875321980634804224,3275238126
237935921,875293500639657984,322270746
130596773,875042888777949186,924361172
712857593530683392,873857039423856642,1540716096
96152942,873575970761998336,69133574
762522504,873396336904687616,15670515
91504564,873096996789248001,18236904
715916606,873031389184053248,14382472
15763959,872915683172126722,15982292
16348358,872340396613017601,840184386620407810
712857593530683392,871568004336672768,1121132760
4126501,871359480159625219,244957467
123107239,871019691124412416,751282967490600960
496516684,870682282645782531,3030550419
14335332,869863940066467841,14559196
14559196,869791802970079232,14335332
342644076,867837690305236992,41098406
375474419,867683591387361280,90323207
912858588,867430627590762496,30799310
165247460,867400928902729729,250184831
761290,866665485835698176,59403147
18059285,866321868588036096,15762276
242069220,865999518726316032,15968769
681473,865665347289927680,14559196
570576883,865112237379166208,58964819
151432737,864856284339875841,3198499075
67137605,864606300524752897,472432822
14886176,864472941064585216,33561428
14394076,864171462487179264,2842420126
2881229840,864167627417161728,19663380
19651231,863701869159489536,1148935274
243223954,863304704419397632,420351613
712857593530683392,863279260324159488,328327989
76613858,862822382590980099,14092350
31142666,862437020001587201,16311780
54121036,862429101059133441,66695711
808108063,862015166552190981,259936473
635833627,860876846115762177,1492807728
7239422,860757166428491776,250616611
136134599,859835026820579328,2984955402
74212033,859800687743578114,38778248
14394076,858769336860790784,1315453622558179328
130596773,857907746582167553,730097935996887040
52052011,857712834750402562,991940442
14297863,857451955937042433,856699035096363008
44315238,857142171190923264,4880928766
1977537332,855153226529869824,587061629
145057047,855151714466279424,16276471
8526432,854868794560270341,2991981
396365748,854694963510001664,845790620
14335332,854692686279852032,6183492
19724858,853995368920383488,19273919
47764407,853444933897924608,191410226
22465250,853349362218520576,522953958
23153246,852986446931783680,16075638
17529213,852899020376879104,263444336
8369072,852374565665861637,1911372570
15066876,852110432936579073,3016045524
1093299085,851788821695954944,853471
82409321,851220615881252865,15024241
281877818,850539716302692353,759249
15480206,850064427089092609,15449070
86880253,849950768987877378,3039966395
605394432,849917906779611136,3544581255
3573701,849820795501125632,3118488162
1651522832,849747925240598529,15129460
575658149,849682484543594496,66369206
344395626,849652076720267264,896966246876536834
14286491,849378376586539008,18881614
912858588,848657703681630208,2391639956
705694814612938752,848444575819714560,2940416010
35828189,848130416758464515,28959789
17497382,847553064005390336,19037211
14324883,847210303238627329,16985304
25911963,847103592339247104,16076032
3204731,846309710856798208,283035531
463430827,845038947894022144,38047391
151432737,844826355132903427,1279537837
24954656,844560158650904576,100400073
17387342,844168472443715586,93653664
219194428,842415520242626560,451796957
20956936,842089465615118337,429221695
21644992,841635327538270208,26244868
15384720,839098630149713921,14801863
50122046,837787279464796161,76987524
6705042,837650875833331712,95022046
43571168,837324825798520836,19161787
142998242,836859305873850368,305524228
1756191,836698037649035264,18682941
15494165,836353715057659904,18974692
17387342,835740619117105152,836548849
44562973,834661600271364096,256363817
233913342,834514999095685120,1801761
712857593530683392,834313479863488512,1192088455456555009
5685812,833687380028702721,103516223
51003218,833594950369497088,24359645
175624200,833335014435778564,187276715
454076195,832583854858842112,337390694
538103919,831465430799831040,1276283172
187665378,831267515921727488,1121340415
666043,830821255993520130,755859
69133574,829719334092230656,255535432
712857593530683392,829600812770877440,165982899
25911963,829548612237541376,52379394
16819713,829398456502538247,347511155
102094857,828621373820043264,1711239283
38167794,828452136451137536,24127811
15517632,828438770932256768,23396106
412429578,827755144641183744,738538436
15335123,826525749678989312,11813812
2184943214,826284806019375105,422283700
187518287,826213304381042688,13041922
40125351,826136108517859329,767940230
36653615,826012653994856448,112717095
213142014,825415361193529344,22340850
215207998,825411997860786176,711587465702682629
17071845,824989438983954433,16440110
1617927480,824355149325930500,1516199874
166154026,824110130039885824,2829324979
3222838619,824086638057975808,14849562
3795281,823678064160866304,35304791
175722238,822182869724495872,17093617
43878033,821583237432520705,95266520
6446772,821534653479874562,818340
846946878,821434969163759617,91478624
361135478,821270739181518848,326433724
18036062,820290861007302656,12912
50122046,819956281796689923,2615405743
57468644,819863678182899712,29695289
18392906,819852663265366016,373930538
15920502,819772263763296256,1262806119258480641
69133574,819648811928788992,741803
15635729,819602979036594176,29551350
559138467,818553738365464584,772374384623357952
354880191,818052152543289344,590368542
69133574,817038423726968832,2420613404
69133574,817038279031791616,2420613404
311949828,816673277385068544,2533261635
74014041,816148965263605760,449088089
39279821,816000909767540737,937267038673829888
463257097,814980566055534594,99492929
614259648,814794878739742721,164254434
34141429,813734945202012160,15446531
19203768,813272742573142016,16629994
19030517,810853136135032832,14177174
538103919,809801754695073792,46732082
17600950,809453981478944768,2446784618
15743628,808303628754763776,39712055
14489367,807830553235836928,23009452
255569973,807227547780075520,1102868963917213696
255569973,807226130751225856,1102868963917213696
15384720,807215157894115329,238436945
49753604,806602744530354176,865622714161270785
1346859277,806488830811533312,20068053
75062648,805885072524120064,282078463
9500242,805113990313611264,13475802
997428386,804711025132052480,1117882813670469633
39279821,803958032426266624,39279821
80650058,803431054157692928,14299418
14639216,801520348676112385,48318095
244881610,801343624864796672,3153541647
5907282,800794739758903296,378126181
14158067,800193698986278913,11589192
72737938,799567937463955456,272119449
28457822,798999679769989124,31452669
14401521,798343746051936256,34666079
14191640,797887262381916161,14245341
17387342,797365619721170944,16047639
154604290,797336957617631232,243269470
