Id,propertyValue
1567897614225375234,0.0
1322785510100619264,0.0
367162824,0.0
2480305609,0.0
349861320,1.0
855546877667835907,0.0
829231465137307651,0.0
867288127601168385,0.0
1266241818166874113,0.0
975156898033881089,0.0
164263382,1.0
1575218444500336643,0.0
18773470,0.0
2798548447,1.0
1528841998328791044,0.0
122058222,0.0
139884020,0.0
705366082853453824,0.0
1148118799952035840,0.0
731301629316743168,0.0
1078996595406979072,0.0
1188269953960558592,0.0
1158685568001294336,0.0
1203762021658968064,0.0
1091409043242008576,0.0
1154107348283211777,0.0
1198631904280494081,0.0
1214982430312022017,0.0
1087164170431283201,0.0
1081174295760519169,0.0
1340019872143687682,0.0
706129196846858241,0.0
1132696388041621506,0.0
1166836603786018819,1.0
1021825603652206594,0.0
1102304766594564098,0.0
1172300653152092162,0.0
1050129089158365187,0.0
1166079744372293635,0.0
1049656409074352132,0.0
550663701,0.0
1167683688701804547,0.0
1196364183115317253,0.0
1135591235115204613,0.0
1138646975245631493,0.0
1159091026595856389,0.0
1179367858159140869,0.0
1173656615825883142,0.0
1025892394720477191,0.0
1204400599174922247,0.0
1102018630739476487,0.0
1056957124046143495,1.0
48657961,0.0
16676396,0.6
366376494,0.0
1191421510633832458,0.0
1078270787730198528,0.0
1043465084385808384,1.0
197293650,1.0
2190636627,0.0
889839913151156225,0.0
1026985417814495233,0.0
1014294774076067841,0.0
1289385559,0.0
2240706133,1.0
1323041191093522433,0.0
872352739325562882,0.0
872769560121810944,0.09594195603734554
1357528083436249088,0.0
866901230878040064,0.0
561149553,0.0
1409903853743480832,1.0
544372344,0.0
266499716,0.0
1575668273026564096,0.0
1563141055478104064,0.0
2838918792,0.0
1459267618511388672,0.0
1481179455565725696,0.0
1304934854639853569,0.0
1050834566,0.0
1588950496433537024,0.0
1592135331452944385,0.0
1588125717757558785,0.0
1310634257308479488,0.0
831515463335047168,0.0
1470346007892226048,0.0
1068785819249307648,0.0
794278958288105472,0.0
114718372,1.0
1591265531448815617,0.0
1257502125275246593,0.0
1573416886464704513,0.0
1525525878326718465,0.0
265975488,0.0
129922766,1.0
624850640,0.0
1594489572003442690,0.0
86406876,0.0
374765279,0.0
2220259044,0.0
16938726,0.0
370308843,0.0
1442566988887257091,0.0
1519025085205684224,0.0
1412978900788027392,0.0
1572644363703918592,0.0
4448745201,0.0
1576578734135681024,1.0
1559333569100750848,0.0
1591452356742455296,0.0
1029602667105067008,0.0
885863112573952000,0.0
1512301436310364160,0.0
407009016,0.0
82212602,0.12183999438740908
7239422,0.0
1514792627010301956,1.0
1283725790178418689,0.09746698095558798
1423966232974434305,0.0
1550149897424445441,0.1730130617666593
1405600404403101697,0.0
1477615587786465281,0.0
1584555932318670849,0.0
773748494,0.0
262829842,0.0
11695892,0.0
814118678,0.0
373978904,0.6666666666666666
1593472795,0.0
1592213941953994754,0.0
1579066362013655042,0.0
1597275920615841794,0.0
1575315833898901506,0.4375
1586113512409112578,0.0
1448636252123799554,0.0
1488081681668087810,0.0
826814715292708864,0.0
62813991,0.0
30570277,0.0
91649844,0.0
1397211031093616643,0.0
1482012664977137667,1.0
421689152,0.0
159807298,0.0
252082002,1.0
1574731850953760772,0.0
1393900191128985604,0.0
1437836257284038660,0.0
1592560165156372480,0.0
1573998656532856832,0.0
1341471188443283456,0.0
1486466892881698820,0.0
1414606262822739972,0.0
1475366207918415876,0.0
51279708,0.0
329938783,1.0
307656544,0.0
2610067300,0.0
414873454,0.0
1450045079494672385,0.0
1594411252305969153,0.0
1593885604411949057,0.0
1418251707314839558,0.0
818575242,1.0
1144205360908996608,0.0
906909275187843072,0.0
1164610998566653952,0.0
788998510976700416,0.0
1122323592652263424,1.0
49969044,0.0
732854166,1.0
255752094,0.0
1011777828696625153,0.0
123107239,0.0
47347647,0.0
31094727,0.0
102397897,0.0
1267103702,0.0
1273728760106401792,0.09979886984005364
1280252631550738432,0.0
838236122,0.0
2565240794,0.11894725629241866
3056236510,0.0
2249357296,0.0
331668738,0.5
2267445235,0.0
3339352054,0.0
3297409015,0.0
91125753,0.0
712857593530683392,0.0
730059158741979136,0.0
829515195001212928,1.0
1379397288712343552,1.0
2606397456,0.0
52066321,0.0
14317590,0.0
4863457303,0.0
2424993822,1.0
1557297370018508800,0.0
1415949347502559233,0.0
1573242999014060032,0.0
1371191496532168705,0.11358846528393482
3021633570,0.0
1514037840937906176,0.75
1338714762289483777,1.0
3436607541,0.0
1572780885497507841,0.0
1372657883192627202,0.6666666666666666
4540495933,0.0
1353457366507773952,0.0
1133653057261244418,0.42857142857142855
261519437,0.0
242120786,0.0
1445825507501674499,0.6666666666666666
24279126,0.0
1379458253214507009,0.0
1305249761298014209,0.0
1253336649968181249,0.0
2950330463,0.0
719747184,0.0
4132599920,0.0
210663538,0.0
208304246,0.0
361396361,1.0
1078622364,0.0
10909852,0.0
55998630,0.0
314734771,0.0
166361269,0.0
1061583037,0.0
933478200931442688,0.0
902908364522446848,1.0
1008814930827599872,0.0
973784977845444608,0.0
1070945165643276288,0.0
1152685484545597440,0.0
842623803050090496,0.10696102047519983
1010638465761992704,0.0
1335862202688004096,0.0
1353434864347963392,0.0
88504528,0.4230769230769231
1069705314885361665,0.0
708420818599075842,0.0
1022564130190974978,0.6
1540294077643599872,0.0
1214617989535948802,0.0
1086198185117200384,1.0
202275059,1.0
66746614,1.0
81164546,0.0
112359684,1.0
6453512,0.0
1592747027703926784,0.0
1575427812068012033,0.0
213547290,0.0
69329410,0.0
719223079,0.0
2683730221,0.0
421951813,0.14809691204199396
1572582963161833473,0.0
554858835,0.0
44988758,0.0
1364883818,0.0
17463660,0.0
140933484,0.0
1295002538765430784,0.0
614889842,0.0
1259863754533220352,0.0
1267963284659089408,0.0
1201132869831340032,0.0
151943541,0.09598437720693445
867073006224519168,1.0
1169792231210987520,0.0
1454844190366609408,1.0
864544926465503232,0.0
194673022,0.0
239761798,1.0
384203142,1.0
1162013541047709697,0.0
1282785548583809025,0.0
1271183514235547649,0.0
1210732719111655424,0.0
106330528,1.0
1234835234463657986,0.1176931244023102
1517090317090140162,0.0
1382243745068908544,0.0
757456409982304256,0.0
1369262030591524864,0.0
1474591982915923970,0.0
1367846749746921472,1.0
1525477245221056515,0.0
592345538,0.0
1182677489564340224,0.0
41581019,0.0
1563010398273490944,0.0
419854813,0.5
1189903113567686656,0.0
1573789203086790656,1.0
1576450985446166528,0.11766654370525396
1470106137609613317,0.0
1476480100988178433,0.0
1582480315297124353,0.15605655177922442
216168952,1.0
143555070,0.0
150895109,1.0
216955398,0.0
813333008,1.0
137525778,1.0
615152166,0.0
3413801531,0.0
398096961,0.0
1589630536858886144,0.0
2309651022,0.42857142857142855
3186784847,0.0
3254418008,0.0
809881560438755328,0.0
1223738985895383040,0.16022716788485786
1049652073455898624,0.0
997323251167744000,0.0
3358751326,0.11743144073971142
989518498337607680,0.0
1179146961464807424,0.0
1351495209134280704,0.0
827835311594098688,0.0
2309651043,0.0
1325563673264476161,0.0
815991952428716033,0.0
1195836886817918978,0.0
764400807005528064,0.3333333333333333
1558153701973434368,0.0
1580266707779723264,0.0
819653406268727296,0.0
1573021796957298688,0.0
813553713310736384,0.0
1578360346011639808,0.0
721862902223872000,0.0
721858937969057792,0.0
1579933691853283328,0.0
92437155,0.0
68844197,0.0
523139750,0.0
1573363898350182401,0.0
1572876224409509889,0.0
1589827246730125313,0.0
750087550929346561,0.0
1574016141210558465,0.0
1580447426313330689,0.0
325221033,0.0
1243249328,0.0
100301490,1.0
1573394451669876737,0.0
1550505408623968257,0.0
1554406789147402242,0.0
1268892282809282560,0.0
1156087192915079168,0.0
1480227522,0.0
908790727622062080,0.0
1194968523870629888,0.0
991098346394849280,0.0
1222536686824910848,0.0
4384783053,0.0
4677335760,1.0
389970641,0.0
29260498,0.0
951612665318821893,0.0
1545113859677102083,0.0
1572580393773047811,0.0
1596169666543624195,0.0
1573948057388982275,0.0
1573949690013425667,0.0
123370208,0.0
737049319,0.0
196508393,0.0
4860312297,1.0
809085542600155140,1.0
42105589,0.0
16677622,1.0
3247864568,0.0
2590965912,0.0
231635726,0.0
2448325411,0.0
362707756,0.0
2776791854,0.0
1354855530305613824,0.0
790853789590941696,0.0
757599085641789440,0.0
770335381392912384,0.0
98466630,0.0
1573952332898893824,0.0
4162485077,0.0
14056280,1.0
1342794304629174273,0.5
1342054019771068417,1.0
292453214,0.0
1225009851333562371,0.0
4668685166,0.0
378174324,0.0
506624889,0.0
54950781,0.0
330464130,0.0
95058821,1.0
345668486,0.0
400456588,0.0
1574958826360807424,0.0
1560183989075582976,0.0
1533320089894002688,0.0
988080494519631873,0.0
904480335055929345,0.0
1572499190424420352,0.0
13007782,0.0
1347582901,0.0
3187047363,0.0
1524408553070551040,0.0
871005126,0.0
24542163,1.0
52067288,0.14797633136094673
52853730,1.0
1408874376964063232,0.0
1572549704830926848,0.0
1521922955533598720,1.0
1582656418666233856,0.0
1573366188046008320,0.0
1377991670,0.0
1528001555101892608,0.0
1399130936026054656,0.0
1464345690994360320,0.0
1552259230547296256,0.0
157449216,1.0
73825282,0.0
1572984797902913537,0.5
1528665145534300161,0.0
1411343212749504513,0.0
1596212519521206273,0.0
19037211,1.0
334920737,1.0
22182947,0.0
59669540,0.12793857638661515
1509853204078641154,0.0
1574887861941420034,0.0
954345412541976576,0.0
1199021227572105216,0.0
1177117794963460096,0.21621621621621623
1194727727812743168,0.0
3932585006,0.0
967837202972577792,0.0
1062336497737699328,0.5714285714285714
364018737,0.0
1054813001646247936,0.0
1202288083581964288,0.0
465206334,0.0
1509416888820023299,0.0
78806081,0.0
996441655636037633,0.75
3221126212,1.0
1519841015502454787,0.0
1293550697972142081,0.0
1248219102453338113,0.0
943726721961988097,0.0
944353255685001217,0.0
992758065391898625,0.0
1572347998109065216,0.0
2177530956,0.0
59669581,0.0
1954970707,0.0
570326100,0.0
1577808284278571012,0.0
1116275533866766338,0.0
732995394708344834,0.0
171080796,0.0
1225203897427464194,0.0
941784158,1.0
287734881,1.0
1243249772,0.0
3407772785,0.0
1409162876091351045,1.0
1572498548012335109,0.0
1400770682867400709,0.0
390233212,0.0
420641920,0.0
1482150143629561856,0.0
1519517926641995776,0.0
1497306334693265408,0.0
1445851950432489472,1.0
1523334404524838912,0.0
1501724185432788993,0.0
1478314150648451072,0.0
1323508515705556992,0.0
1487300908945870849,0.0
1519147079351767040,0.0
1519968158366404610,0.0
1478210506091499522,0.0
1463919253132775426,0.0
1410079586717634562,0.0
1318816167029477378,0.0
1390359920827011075,0.0
1507023937619726339,1.0
1388383772425424899,0.0
1424949955089764354,0.0
1419591228673331202,0.14678261522857894
1328687726841925636,0.0
1481644027485196291,0.0
1482817397635518467,0.0
1385893309407662083,0.0
1469167459546533892,0.0
1506882323630886916,0.0
1362339950608355332,0.0
1444837107265015813,0.6666666666666666
1481474785162924036,0.0
1476808376352870404,0.0
1516210154760409094,0.0
1434866012374011910,0.0
1490015105341296646,0.0
1484205381068886022,0.0
1496817813243138054,0.0
1470354959107461127,0.0
1426884911357595654,0.0
1501929584962408454,0.0
967027984426242053,1.0
4289625256,0.0
1429394005373063176,0.0
1444605911440396296,0.0
1360083840778211336,0.0
237927598,0.0
23231666,1.0
1510629594876973066,0.0
1308101880552198154,0.0
175537333,0.0
1431287631623589898,0.5
429554876,0.0
1418212955691257869,0.6666666666666666
156138691,0.0
385514702,0.0
2310546825,0.13591422534108993
1335886730805862400,0.12481832265895769
1286291646074806272,0.0
877087153305640960,0.0
1274675470009851904,0.0
1545764071,1.0
2760015084,1.0
1620999408,0.0
1362475879855775745,0.0
1329517328934068225,0.0
1325432964285685761,0.0
117341432,0.0
1364609728593223681,0.0
2782035207,0.0
1307739438219485186,0.13067355434073927
829546535167864832,0.0
723982243933335552,0.0
813333780,0.0
747696132495650816,1.0
369786136,0.0
1452990830059339776,0.0
41843996,0.0
591035677,0.0
1583006731315351552,0.0
1537287739946995712,0.0
1544757065763426304,0.0
1570624564207718400,0.0
150371630,0.0
1269202218,1.0
1572623137313034240,0.17304562514531183
153517357,1.0
3375267125,0.0
473333051,1.0
105282876,0.0
202276160,0.0
3122036033,0.0
214859075,0.11396032168454208
1468086013008711681,0.0
23231812,1.0
1212502473677537280,0.0
1224348352378109952,0.0
739147087,0.0
2819259732,1.0
1248716028395347973,0.0
4136009055,0.0
586841443,1.0
1068924264,0.0
44465517,0.39285714285714285
361135478,0.0
77757818,0.0
250248584,1.0
257850771,0.0
3183377814,0.0
337280454,1.0
66747851,1.0
186547659,0.0
1364098508,1.0
163478999,0.0
338329054,0.0
4174544353,1.0
705330680,0.0
204635654,0.0
1550718519792513024,0.0
18251284,0.0
2706538023,0.0
1262802817728819200,0.0
69369387,0.0
1588085374810628096,0.0
1573462693452750848,0.0
817976607398731776,1.0
1915911728,0.0
1378254385,0.0
4906450487,0.0
1393983042,1.0
1378845101305298949,0.0
334921284,0.12944750740906305
2830007886,0.0
1576525667751141377,1.0
145915502,0.11779911373707533
543063666,0.0
102137459,0.0
1303698641786490880,0.0
974006381962579968,0.13341869398207426
1061659482483314688,0.0
942469400522903552,0.0
3229515390,0.0
1576275697974366208,0.0
248938106,0.0
1445405055973314560,0.0
1550535577522655232,0.0
1264141991916589056,0.0
1295679108,1.0
1271545376831688705,0.0
1039057368485711873,0.0
1542542747806191617,0.15378257917884236
1323407830632878081,0.0
1317677356954406913,0.0
1454799835761201153,0.13198038106654736
1571719295213752321,0.0
1533612645093462017,0.0
1409601185586335745,0.0
18251414,0.6666666666666666
1167752862,0.0
136740511,0.0
1573305206787526658,0.0
1019635645558542338,0.0
1279157679819235328,0.0
1501021069062426626,0.13397858672376875
1573357644043243522,0.0
633765551,0.0
1197608841833259008,0.0
1576357801911373826,0.0
110788280,0.0
1725595328,0.0
1283159901607469057,0.0
1253349920075063297,0.0
1256723789758504961,0.0
1205877707218788353,1.0
983311844478681088,0.34615384615384615
23232204,1.0
1862434519,0.0
2474016476,0.0
1371806391413862400,0.0
1441885134836297728,0.0
1501433254909407232,0.0
1493921227722813440,0.0
1510434341888815104,0.0
118390504,0.0
406748910,0.0
19562228,1.0
1582273763147763717,0.0
1026849016020193285,0.0
1487506103525167109,0.0
2934079226,1.0
1372323560505569281,0.0
1177452290,0.0
302415631,0.0
2377547538,1.0
1261281251320832000,0.0
118652694,1.0
26902304,0.0
1590903459892629504,0.0
3243147048,0.0
1204799004044939272,0.0
3333324616,0.6666666666666666
493256535,0.0
2538241883,0.0
920396325258227712,0.0
1311282506021433344,0.0
1306705457353027584,0.0
1086502875466002432,0.0
1327852454684356608,0.0
1086016907432652800,0.0
1078972949540073472,0.0
981663218497187840,0.0
888070416576770048,0.0
950949637585858560,0.0
15892337,0.0
2823192436,0.0
815431542,0.0
899658824872849409,0.0
1087801354406555649,0.0
872568723990867969,0.0
1068556044308279297,0.0
189693823,0.0
139362186,1.0
1303350193736347650,0.0
993930676960456706,0.0
1552314073370476544,0.0
1536108897622179840,0.0
330989464,0.0
1368944129749696512,0.0
1574653508241997824,1.0
1498607120899522560,0.0
196509596,0.0
1592117306171211776,0.0
1379329570319515648,0.0
1597706244839587840,0.0
985825183,0.0
412254113,0.0
818839458,0.0
1325857058839793664,0.12669126691266913
1183743912,1.0
1157047896128270336,0.0
1215157145785774080,0.0
1579349151023857664,0.0
1541931578611351553,1.0
1525036723457114113,0.0
1597738819213737985,0.0
1483199702040461313,0.0
2793570238,0.08758265157458255
1360798378670649348,0.0
1587469553482743810,0.13836388906101998
1586477239675273218,0.0
1559903329706196994,0.0
1589839429320904704,0.0
1575101829813256194,0.0
1537924137489862656,0.0
67010509,0.0
1410386008001101826,0.0
1580228612946464768,0.0
1587440198723452930,1.0
4193157074,0.0
1382039943111839744,0.0
1421246425,0.6666666666666666
811761626,0.0
1507842506129555459,0.0
1373989021152591875,0.0
1431477082568069121,0.0
1461654358035152899,0.0
1589032725477920769,0.0
1394275560440872963,1.0
15106024,1.0
265977834,1.0
166363117,0.0
2780463087,0.0
1569619951,0.0
1558490245200494596,0.0
145391612,0.0
1432742506903441410,0.0
1549336444401254400,0.0
1551378049475969025,0.0
1551818227415941121,0.13245425963746685
801072302804860928,0.0
736279086662844416,0.0
1359216103398998017,0.0
840969444394434561,0.0
1371549481020325890,0.0
1365459730106318852,0.0
1571646975208226816,0.0
1545045914066518017,0.0
1513277585559814148,0.0
1503979430192250883,0.0
797171893237350405,0.0
1569369398900850694,0.0
796364781108232198,0.0
1362030936964104200,1.0
1361747774207852561,0.0
1383075472926474250,0.6
1374024289939259403,0.0
1366525825886093323,0.0
1572236285892349953,0.0
1487482303051874309,0.0
577404953,0.0
1106673690,0.0
1581029118891753473,0.0
1469431625222078470,0.0
1496255178554621958,0.0
1426200520235040774,0.0
103972911,0.08156726037334112
151158832,0.6666666666666666
1206026292,0.0
1462109865623568391,0.0
1505910720839434247,0.0
1587020277996785664,0.0
788353582617792512,0.0
765449433098162176,0.0
740544410786664448,0.0
1575107532560994304,1.0
1591096876538990592,0.0
1597627428804956160,0.0
1464787532487528448,0.0
1552443339911401472,0.0
1578880741324296192,0.0
425361504,1.0
1420560670739861505,0.0
66486371,0.0
1580587473012461569,0.0
1362253343901552641,0.0
1597418213700210689,0.0
1549144888511500289,0.0
1593371289087053825,0.0
2657517667,0.0
2901835883,1.0
1573584266843328513,0.0
214073453,1.0
537034871,0.0
1548668652605607938,0.0
1504321330447060994,0.0
1502659151259963394,0.0
1555856243331371010,0.0
3081666688,0.0
1576548577303793666,0.13441627682993945
709382318788644866,0.0
2456453251,0.0
887521412,0.1502956872926583
1574194850399981571,0.0
763155957337755651,0.0
1495252109033619456,0.0
1659011222,0.0
216957079,0.0
2726694917,0.0
2875621533,0.0
2606399648,0.0
26116264,0.0
1506645261715652619,0.0
1425809643150970884,0.0
1481544547377287172,1.0
757097037561114624,0.0
1544527723757875200,0.0
800310789806534656,0.0
139100357,0.0
543588549,1.0
813856644480151553,0.0
1561147673893187585,0.0
1555840329923735553,0.0
711202180435324929,0.0
1563184578239442945,1.0
2853077199,1.0
432439517,0.0
81690846,0.0
1493713075026989062,0.0
2180940001,0.6666666666666666
1580667114591031302,0.0
1510531368899514374,0.0
1236824309223632896,0.10822543792840822
291406065,0.0
2171764978,0.0
301891830,0.0
1466494380676681735,0.0
1596521898854256647,0.0
1507807590297833479,1.0
1504258449441492999,1.0
1016387147073576960,0.0
961970431,0.0
1022695833408626688,0.0
1029832025723887616,0.0
1131512416687349760,0.0
950531,0.0
2796716291,1.0
980665507862011905,0.0
1025965232307560449,1.0
118653218,0.0
918197030144696322,0.0
990602345397530624,0.0
951005419203375104,0.11093603611276723
961655724232323072,0.15629687406251874
1247555722533056512,0.0
1190320908084359168,0.0
1143953427925479424,0.0
1163134873739112448,0.0
1038068380748656640,0.0
1003707237926350848,1.0
1252584959585464320,0.0
2533261635,1.0
247103812,0.0
716603718,0.0
14582087,1.0
1062833224454418433,0.0
878815616676835329,0.0
1234963575548063745,0.0
4164321614,0.0
614629718,0.0
856639070587498498,0.0
1479650364345384960,0.0
1404836661607890944,1.0
581861737,0.0
319455616,0.0
59933057,0.0
232685958,0.0
127566215,0.0
22708618,0.0
1301207472057790468,0.0
1319638940471623682,0.0
1628602776,1.0
1573735505472016384,0.0
2391441818,0.0
356155804,0.0
2416345501,0.0
2411889054,0.0
1302628105899573250,0.0
363233689,1.0
245531037,0.0
758546851,1.0
1517453732,0.0
950698405,0.0
94536107,0.0
1492589412206530561,0.0
1577496377747066881,0.0
1215315258450923521,0.0
703701051422035969,0.12354070994411818
87720371,0.0
1375068363001528324,0.0
1461609382941130756,0.11088489422981428
1477582956193402882,0.0
112624086,0.0
1382611757802213379,0.0
1096080162939174912,0.0
875302714980401152,0.6666666666666666
1573377851587526656,0.0
1590100577337442304,0.0
1594367468432228352,0.0
1573947866762149888,0.0
1109557734,0.0
1573293123157065728,0.0
1023659705099583488,0.0
1100265328859381760,0.0
296387051,0.0
227967478,0.0
885351799749836801,0.0
1561795706695942145,0.0
1304502692405018625,0.0
908637833690255360,0.0
1238465834256924673,0.0
1539855895714299905,0.0
1063530751407390721,0.0
2598011401,0.14414431031143657
3233448470,0.0
784107684853415938,0.0
1256926122849304578,0.0
1504951917738348544,0.0
1407695931768721408,0.0
1581446967170924546,0.0
1426042146029719552,0.0
1436298439885737984,0.0
1276582839006494722,0.0
1596713041340628994,0.0
1594797959178321922,0.0
100041250,0.0
1443355420119158784,0.5
1493598763,1.0
1279962689163460611,0.0
1478679300798828545,1.0
1509218411011788801,0.0
1523491235071152129,1.0
1511567055358676993,0.0
1424609837787271169,1.0
414089789,0.0
2953216575,0.0
1574084295068717056,0.0
1589883637201264640,0.0
733119044,0.6666666666666666
198607426,1.0
3042607684,1.0
1476939642012323842,0.0
1426293951372349442,0.0
1596702169687728128,0.0
1453824835084242946,0.0
64651853,0.0
1591224371351199744,0.0
1414066932978962434,0.0
1395050549469401090,0.0
215122516,0.0
821417761867898880,0.0
15630931,1.0
1361710621415251968,0.0
527073883,0.0976935718704501
619086429,0.0
2784395869,0.0
1382322545152643075,0.0
1479976991076012035,0.0
1400027115584561153,0.0
1428901672835686401,1.0
197034607,0.0
51282549,1.0
12747382,0.0
47612539,0.0
1495464568788766724,1.0
1468103131737247748,1.0
996049537,0.0
4253975175,0.0
907401019784679424,0.0
44728980,0.0
264143511,1.0
1046119064,0.0
496665252,0.0
3182854828,0.0
1575562109282385928,1.0
1463896274890018822,0.0
264405682,0.0
224821938,0.0
1432721697422069767,0.0
1506160973148790784,0.0
1502535674469228544,0.0
716221399254376448,0.5
1399505267373580288,0.0
399409874,0.0
1514341771035222016,1.0
1519234831854542848,0.0
112886485,0.0
745088686199611392,0.0
224035550,0.0
1378382717159624712,0.0
1539240743511937032,0.0
1494647526,0.5
1485639040661659649,0.0
1468500255792635905,0.0
560628457,1.0
360088304,0.0
864977652,0.0
91652853,1.0
761430775,0.0
1505594007669383170,0.0
716082072914255872,0.0
1526773742063345664,0.0
1520105800940675072,0.0
1585288653965647872,0.0
1302793216916217856,1.0
1089035275164999681,0.0
1132166947263504384,0.0
1535956311174569984,0.0
1243953028652097536,0.0
1452836277917605888,0.0
1369212701218463745,0.0
825148315327029249,0.0
741397899653701633,0.0
1313760681926090753,0.0
1459739590126755841,0.12501899680853618
1400560497536032770,0.0
1583459546176970754,0.0
1409698087971348482,0.0
1415621836386099202,0.0
1085185702453600258,0.0
1537913351711252484,0.0
1418568562982019075,0.6666666666666666
1398526891322007556,0.0
1498197395170942979,0.0
707780295320166404,0.0
1471323542595592196,0.0
1476120855792869380,0.0
1538013305112911877,0.0
1408732881917075460,0.0
1046249197257646085,0.0
1321782263646806022,0.0
1438916244954963974,0.0
1440806264255045638,0.1504606232130996
1523287251194892288,0.0
1199243479714390021,0.0
1362133273011314695,0.0
1163447618099240967,0.0
1355352714482311174,0.0
1217757156117602310,0.0
1440903146377601031,0.0
1548437346181210119,0.0
1383866102329925640,0.0
1437096181134286856,0.0
2760803116,1.0
1440176564302274568,0.0
1385446944407838728,0.0
1470128126738849801,0.0
1484182834038202377,0.0
1445453130208927752,1.0
1384128839966547977,0.0
1564625521987575818,0.0
56525619,0.0
870177469784965120,0.0
1390306913351393291,0.0
1384261913639411723,0.0
1466374864290209803,0.0
2697102139,0.0
1444656195797540876,0.0
1732412222,0.0
1464907303736336398,0.0
1498583607698464773,0.0
153518923,0.0
1496461435756761090,0.0
4343104335,0.0
373457750,1.0
16155483,0.0
2585428837,0.0
1235411921865588738,0.14415361629129544
21660529,0.10688646091153989
41583480,0.0
70943617,0.0
614630278,1.0
4888888203,0.0
573735828,0.0
930251670,0.0
2373616566,0.0
589202358,0.0
1198663776591069184,0.0
1163388857733267456,0.6666666666666666
1064037669141921792,1.0
1118283461498945536,0.0
700502628514578432,0.0
1192509465876152320,0.0
1398703038,0.0
1257931711,0.0
1472103360,0.0
455508936,0.0
857313912710103040,0.0
1207960979285393409,0.0
723866702728052737,0.0
3197797332,0.0
561677284,0.0
400458724,0.0
1033699057397579778,0.0
1188783195468251138,0.0
1319996206886522880,0.6666666666666666
1307262269340880896,0.0
4069950450,0.0
1345230453205209089,0.0
1524688698989711361,0.0
2734326791,0.0
86410249,0.0
108430345,0.5
729494838324781056,0.0
1215360930894077952,0.0
1592435171948519424,0.0
1558339779153911808,0.0
1223515278761287680,0.0
47350815,0.0
156402718,0.0
307135531,0.0
427197485,0.0
1525470210467450880,0.0
1536983112256610305,0.0
171869260,0.0
731366175439872002,0.0
2204796001,0.0
2768143462,1.0
1573994114730921984,1.0
1235761390285197312,0.0
1001793953342132224,0.0
1579980956081033216,0.0
1572905815920578560,0.0
1592877050116935680,0.0
1585938461730770944,0.0
522617968,0.0
1572797057148096512,0.0
1266129750852079616,0.0
41194282,0.0
1403903395434356740,0.0
1162430905111252993,0.0
961060995681718273,0.11021867441417682
884689436365262849,0.0
1578410901258080257,0.5714285714285714
1582006087653494785,0.0
435848322,0.0
2705228938,0.0
52069517,0.6666666666666666
508986518,0.0
1104945523759276037,1.0
1208784324352512002,0.0
974127053384683522,0.105637705449827
1519337967365545984,0.0
1572267203138916354,0.10173661737138097
1572479222051999746,0.0
1166657875558764546,0.0
1597453337628139520,0.0
1495175738173054976,0.0
1449472364916400128,0.14667379859801244
1587970806604304385,0.0
1577936008192090112,0.0
376079527,1.0
557483178,0.0
3239216299,0.0
1572317753561812995,0.0
1588277605735751681,0.0
1448150040585854977,0.1049662536516571
1573574859208155137,0.0
581862586,0.0
597329079,0.0
24544452,0.0
1591914458825330692,0.0
1574024282044338180,0.0
1483573572828291074,0.0
1573287317321703426,0.0835489181561618
1431615369173688322,0.0
1591536780465037314,0.14446673013466924
824617345,0.0
1537233988523286530,0.0
1378848969443401731,0.0
1572726280239341571,0.0
1579583358467727363,1.0
629310701,0.0
3338044667,0.0
1421869717401264132,0.0
709468324103454720,1.0
207783185,0.0
1503494800451985413,0.0
1411183134931050501,0.5
1560384355096223749,0.0
2472445215,0.0
1320584490,0.0
2704442674,0.0
1515177964048113670,0.0
1514283714276122631,0.0
188908881,0.6666666666666666
457082194,1.0
1520329385240375296,0.0
1393786069892673536,0.0
1404031620156436480,0.0
128877911,0.0
133858650,0.0
142771553,0.0
1472297768358141960,0.0
59671912,0.0
32933226,0.0
1402973072584552449,0.0
1441002193981747201,0.0
1451220273634684929,1.0
247104883,0.0
2158658946,0.6666666666666666
1381498815388266498,0.0
4825187716,0.0
1594987708534882304,0.0
1574156412774645760,0.0
893489888598818816,0.0
768158362303332352,0.0
1544977289728884736,0.0
1594142504873492480,0.0
768601005659389952,0.0
899245418848059392,0.0
1300062631835860992,0.0
825707347435716608,0.0
1645905296,0.0
394167694,1.0
2299430291,0.0
308708760,0.0
1386007353154285571,0.0
1504232426024939523,1.0
834788242423676929,0.6666666666666666
705393892888281089,0.0
1121779648017334273,0.0
1587523214288224257,0.0
920764884333232129,0.0
488277412,0.0
1248367914224320513,0.0
771753276236759041,0.0
755664824546230273,0.0
1278225648813735937,0.0
1457632365870788612,0.0
1312768103948877826,0.0
49448377,0.0
1233664694570766336,0.0
1016023226646843392,0.0
1245698960343302146,0.0
852017364539330560,0.0
1597773255208730626,0.0
1575088484028645378,0.0
1581552422962462722,0.0
1009305664257052672,0.0
1578160389057019907,0.0
1154610034287890433,0.0
1216265827420262401,0.0
3188884954,0.0
1882097124,0.0
2489746920,0.0
1360968793330233350,0.0
2929100268,0.0
40535534,0.1647934546528056
89818609,0.0
1702790642,0.0
48662003,0.0
157189624,0.0
4251878909,0.0
247629317,0.0
890234838250385408,0.0
980134063452323846,0.0
26379818,0.0
2834204208,0.0
70682164,0.0
2301789752,0.08868236055081789
1317732235576004608,0.0
907157518048219136,0.0
725115959225274368,0.0
