tweet_id,Source,Target,conversation_id,limitedTopics
1597732447088959489,1552955447535091713,219026000.0,1597723151814651906,"[2, 6, 8, 9, 7, 3, 0, 4, 5, 1]"
1597732469717233665,398289794,456189285.0,1597747492371959808,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597732484778971136,1572545021345251330,140070953.0,1597670007735218176,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
1597732492664279041,161759047,161759047.0,1597732492664279041,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597732503829106689,99806132,99806132.0,1597732503829106689,"[2, 6, 8, 4, 5, 7, 0, 1, 3, 9]"
1597732504219549696,435225922,1.3344925509929574e+18,1597532573701664768,"[2, 6, 8, 4, 5, 9, 0, 1, 3, 7]"
1597732522439294977,1296196065926905856,1.2961960659269059e+18,1597732522439294977,"[2, 6, 8, 4, 9, 7, 0, 1, 5, 3]"
1597732537987911681,219026000,219026000.0,1597732537987911681,"[2, 6, 8, 9, 7, 3, 0, 4, 5, 1]"
1597732550860214272,1446093739131293704,1.4460937391312937e+18,1597732550860214272,"[2, 6, 8, 4, 5, 7, 0, 3, 9, 1]"
1597732551858475009,1544706703622451200,1.5447067036224512e+18,1597732551858475009,"[2, 6, 8, 4, 9, 3, 0, 1, 5, 7]"
1597732555478175744,219026000,219026000.0,1597732555478175744,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597732572695789568,330262748,330262748.0,1597613917358157824,"[2, 8, 4, 5, 9, 7, 3, 0, 1, 6]"
1597732591012139008,1129130495378370560,2203231058.0,1597732591310090240,"[2, 6, 8, 4, 3, 9, 1, 5, 7, 0]"
1597732595277918209,330262748,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597732607328145408,3433205242,47978697.0,1597732608473174017,"[2, 8, 4, 9, 7, 0, 1, 6, 5, 3]"
1597732611174141952,1478295048387239937,1.5485453813398692e+18,1597621189471789062,"[2, 4, 5, 9, 3, 0, 7, 6, 8, 1]"
1597732634297135105,1436320453715505193,69231187.0,1597638382619746305,"[2, 8, 4, 9, 7, 3, 0, 6, 5, 1]"
1597732637166428160,2368408013,2368408013.0,1597666588068438016,"[2, 6, 4, 5, 9, 7, 3, 1, 0, 8]"
1597732638004891649,221378668,2279476794.0,1597732639045144576,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597732639045144576,1226184246450147334,2279476794.0,1597732639045144576,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597732653691965440,219026000,219026000.0,1597732653691965440,"[2, 6, 8, 4, 9, 7, 0, 1, 3, 5]"
1597732663036907520,2203231058,2203231058.0,1597732663036907520,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
1597732680703311872,69231187,69231187.0,1597599388972437504,"[2, 6, 8, 4, 9, 7, 0, 5, 3, 1]"
1597732689616175104,219026000,219026000.0,1597732689616175104,"[2, 8, 4, 5, 9, 7, 0, 6, 1, 3]"
1597732696771670017,906500167670620160,9.065001676706202e+17,1597732696771670017,"[2, 6, 8, 4, 7, 0, 9, 1, 5, 3]"
1597732714702311425,330262748,330262748.0,1597732714702311425,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597732716430397440,2203231058,2203231058.0,1597732716430397440,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597732720163295232,219026000,219026000.0,1597732720163295232,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597732771581292544,1583416589097000962,3238103382.0,1597625987197710336,"[2, 6, 9, 3, 4, 1, 7, 8, 5, 0]"
1597732772348846080,3287881579,1.5729160721556808e+18,1597682273574260736,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597732782763278336,1001481336945770496,1.573224663085351e+18,1597732783233077248,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597732800072863745,985719611076341760,7.09531156820136e+17,1597671949647417344,"[2, 6, 4, 5, 9, 7, 3, 0, 1, 8]"
1597732812987461633,486063867,129268742.0,1597463488489615360,"[2, 6, 8, 4, 7, 1, 3, 5, 0, 9]"
1597732829227782144,1513864094629179393,1.5138640946291794e+18,1597732829227782144,"[2, 6, 8, 4, 5, 9, 3, 0, 7, 1]"
1597732829328470017,1573268889491873792,2203231058.0,1597645876419526656,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597732863998590976,1512154574957817858,1.5121545749578179e+18,1597732863998590976,"[2, 6, 8, 4, 9, 7, 3, 0, 1, 5]"
1597732874794696705,810832516139614208,8.108325161396142e+17,1597732874794696705,"[2, 6, 4, 9, 7, 3, 0, 5, 8, 1]"
1597732876447252481,2838253388,2838253388.0,1597732876447252481,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597732879555256321,594813423,594813423.0,1597732879555256321,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597732893211918337,2319121626,2319121626.0,1597732893211918337,"[2, 6, 4, 5, 9, 7, 3, 0, 1, 8]"
1597732893581021184,1582882570358124544,1.5828825703581245e+18,1597732893581021184,"[2, 6, 4, 5, 9, 7, 3, 0, 1, 8]"
1597732928821555200,991646194958000128,9.916461949580001e+17,1597732928821555200,"[2, 6, 4, 9, 7, 3, 0, 1, 8, 5]"
1597732933397540864,330262748,330262748.0,1597732933397540864,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597732933837926400,1013515979492651009,1.013515979492651e+18,1597732933837926400,"[2, 6, 8, 4, 9, 7, 3, 0, 1, 5]"
1597732935981203456,988612321143590920,9.886123211435909e+17,1597732935981203456,"[2, 6, 8, 5, 9, 7, 3, 0, 1, 4]"
1597732946760564736,2182408158,2844393305.0,1597650177581797377,"[2, 6, 8, 4, 9, 7, 5, 1, 0, 3]"
1597732976434913281,1257984412400136192,1.435355712289493e+18,1597636253813465089,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597732976921452545,1216577006680379392,1.5655006314518979e+18,1597733005627269121,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597732977978798080,1406215235829182470,1.4062152358291825e+18,1597722242775121920,"[2, 6, 4, 5, 9, 3, 0, 1, 8, 7]"
1597733002918133760,1216577006680379392,1.435355712289493e+18,1597636253813465089,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733015685595136,931577505051480064,9.3157750505148e+17,1597665941038706690,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733026146185217,1535995143894999040,1.5799985560267244e+18,1597731474048192513,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
1597733062355300353,2721301536,2721301536.0,1597733062355300353,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733067661381633,1596974050978439170,1.5969740509784392e+18,1597733067661381633,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
1597733068760313856,1950208957,1950208957.0,1597733068760313856,"[2, 6, 8, 9, 7, 3, 0, 4, 5, 1]"
1597733069288402945,874695375466242049,8.74695375466242e+17,1597733069288402945,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733072556130304,20164595,20164595.0,1597733072556130304,"[2, 6, 8, 5, 7, 3, 0, 4, 9, 1]"
1597733081464463360,1270293077387890692,1.2702930773878907e+18,1597733081464463360,"[2, 8, 4, 5, 9, 0, 6, 3, 1, 7]"
1597733091019460608,53882483,53882483.0,1597733091019460608,"[2, 8, 4, 9, 7, 3, 0, 1, 5, 6]"
1597733095574503424,2457936495,2457936495.0,1597733095574503424,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733125727358977,1373963948412837892,1.5729160721556808e+18,1597682273574260736,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733129074397184,248119845,1.5737497764824433e+18,1597731086003412993,"[2, 6, 8, 9, 3, 7, 5, 1, 4, 0]"
1597733136276008960,1572572080876683264,138372303.0,1597349867256483841,"[2, 6, 8, 4, 5, 9, 1, 7, 0, 3]"
1597733138478026752,1467606407289651203,1.5668671806244372e+18,1597664291800625152,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733139782123520,1103084030923362305,1908627954.0,1597721443726680065,"[2, 6, 8, 0, 4, 3, 9, 7, 1, 5]"
1597733149517103105,1573958588548227074,1.571956911523926e+18,1597664293222486018,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733150758961153,1572547275607400451,86735308.0,1597733150796357632,"[2, 6, 5, 9, 7, 4, 0, 1, 8, 3]"
1597733161622204416,1532619707135987712,330262748.0,1597613917358157824,"[2, 8, 4, 5, 9, 7, 3, 0, 1, 6]"
1597733163479887873,319668065,2203231058.0,1597645876419526656,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733180189966336,53882483,9.3157750505148e+17,1597665941038706690,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733192563556352,1389550188008812545,725905951.0,1597733195457626112,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733209852084225,1576553836893847554,2319121626.0,1597709567110311936,"[2, 6, 4, 5, 9, 7, 3, 0, 8, 1]"
1597733244178690054,46861145,46861145.0,1597643792022405120,"[2, 6, 8, 4, 9, 7, 0, 3, 1, 5]"
1597733251816521728,1245798266026876928,4782551.0,1597733254689607681,"[2, 8, 4, 9, 7, 0, 3, 6, 1, 5]"
1597733255708807168,1566867180624437251,1.5668671806244372e+18,1597664291800625152,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733263514423296,1571956911523926017,1.571956911523926e+18,1597664293222486018,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733265427030016,330262748,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733268111380480,56048949,56048949.0,1597645865891819520,"[2, 8, 4, 9, 7, 3, 0, 6, 1, 5]"
1597733307776921600,1416351784877101056,1.5447067036224512e+18,1597657718260928512,"[2, 6, 8, 4, 5, 7, 0, 1, 3, 9]"
1597733310037651457,1576333586004844546,817152534.0,1597733310037651457,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733313850273793,1576633821356851203,1.5668671806244372e+18,1597664291800625152,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733314714304512,53700891,69962890.0,1597727217190338560,"[2, 6, 8, 4, 5, 9, 0, 1, 3, 7]"
1597733317893554176,1532510113235206145,1.5097951234706842e+18,1597713689972703234,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
1597733325120376832,59119015,59119015.0,1597733325120376832,"[2, 6, 8, 7, 3, 4, 9, 1, 0, 5]"
1597733326864805888,1532510113235206145,1.5097951234706842e+18,1597713221993271296,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
1597733327100055552,1350472452757876736,4484474955.0,1597733326991003652,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733334159097856,1574433859931983872,1.2529360237697843e+18,1597636540074557442,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
1597733352760815617,200322460,2279476794.0,1597732639045144576,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733353092173824,17944211,200322460.0,1597733352760815617,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733353834577921,899060896630280194,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733354899922944,1300687881661493249,219026000.0,1597723151814651906,"[2, 6, 8, 9, 7, 3, 0, 4, 5, 1]"
1597733363590500353,1530086848843988992,1.5752908361657303e+18,1596113935153139712,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733377356222465,1572484941933314050,1.4627133354687693e+18,1597663672759103491,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733381059792896,1444077060763254787,1.3630483285193687e+18,1597660047907037185,"[2, 8, 5, 9, 7, 0, 6, 4, 3, 1]"
1597733389116657664,1573274575198208001,7.09531156820136e+17,1597671949647417344,"[2, 6, 4, 5, 9, 7, 3, 0, 1, 8]"
1597733393177141249,148269268,148269268.0,1597712370167648260,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
1597733395488206848,330262748,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733435845488640,191478785,1.2026399831542252e+18,1597702394904715264,"[2, 6, 5, 7, 3, 1, 8, 0, 4, 9]"
1597733438534324225,2203231058,2203231058.0,1597645876419526656,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733447984107520,342387698,342387698.0,1597733447984107520,"[2, 6, 4, 5, 9, 7, 3, 0, 8, 1]"
1597733454753697792,1580700780922822656,1.5807007809228227e+18,1597733454753697792,"[2, 6, 4, 9, 7, 0, 1, 3, 5, 8]"
1597733498995232769,1530383194465394689,1.5303831944653947e+18,1597733498995232769,"[2, 6, 5, 7, 3, 1, 9, 4, 0, 8]"
1597733535032524802,19608297,19608297.0,1597733535032524802,"[2, 6, 4, 5, 7, 1, 9, 3, 0, 8]"
1597733547171024897,1573425161407184896,1.573425161407185e+18,1597733547171024897,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733576375955456,1524736970974445569,1.5247369709744456e+18,1597733576375955456,"[2, 6, 8, 9, 7, 3, 0, 5, 4, 1]"
1597733584823287809,91163520,91163520.0,1597733584823287809,"[2, 3, 0, 6, 1, 9, 5, 4, 7, 8]"
1597733589961297922,1573275612265021441,1.5732756122650214e+18,1597733589961297922,"[2, 0, 7, 3, 4, 6, 1, 5, 9, 8]"
1597733593400606722,1573262266643857408,1.5732622666438574e+18,1597733593400606722,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733594624991232,1216577006680379392,1.435355712289493e+18,1597636253813465089,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733595699118080,1513864094629179393,1.5138640946291794e+18,1597733595699118080,"[2, 6, 8, 4, 5, 9, 3, 0, 7, 1]"
1597733604041584641,1142747231080112129,1.1427472310801121e+18,1597733604041584641,"[2, 6, 8, 4, 7, 3, 0, 9, 1, 5]"
1597733622232276992,1867996778,1867996778.0,1597733622232276992,"[2, 6, 4, 9, 7, 0, 1, 5, 8, 3]"
1597733624274903040,153104640,153104640.0,1597733624274903040,"[2, 6, 5, 7, 3, 0, 1, 9, 4, 8]"
1597733634244759552,1572951554910478336,1.5729515549104783e+18,1597733634244759552,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733655946080257,1504837461649801229,1.5048374616498012e+18,1597733655946080257,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733666717065216,941232268852514816,9.412322688525148e+17,1597733666717065216,"[2, 6, 9, 7, 0, 1, 8, 4, 3, 5]"
1597733686333644800,945733398567538688,9.457333985675387e+17,1597733686333644800,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733700715675649,130176309,130176309.0,1597733700715675649,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733721788264448,1592745043709698048,1.592745043709698e+18,1597733721788264448,"[2, 6, 8, 4, 9, 7, 3, 0, 1, 5]"
1597733732034936832,183041259,183041259.0,1597733732034936832,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733752700309504,1504837461649801229,1.5048374616498012e+18,1597733752700309504,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733763315687424,1117968132973395974,1.117968132973396e+18,1597733763315687424,"[2, 6, 4, 5, 9, 7, 3, 0, 8, 1]"
1597733769066479616,1092104217186037761,1.0921042171860378e+18,1597733769066479616,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733775395651585,801606758,801606758.0,1597733775395651585,"[2, 6, 4, 5, 9, 7, 3, 1, 0, 8]"
1597733776225841152,1094625871443492864,1.0946258714434929e+18,1597733776225841152,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733780084916227,845039408080400384,1.4195099414553846e+18,1597733779959087104,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
1597733780210388992,694917479412416512,138372303.0,1597690002204692480,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733782857338881,2335575331,148198632.0,1597733782387576832,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733792407781376,1573653650194538498,14159148.0,1597727354436157442,"[2, 6, 9, 7, 3, 0, 1, 8, 4, 5]"
1597733804151812096,723331945,817152534.0,1597733310037651457,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733805984735232,1504837461649801229,9.3157750505148e+17,1597665941038706690,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733826587136001,1890072824,1.2868395987154903e+18,1597698334814531584,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733827203731457,226829511,2279476794.0,1597732639045144576,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733848384647169,382393577,88833601.0,1597733844454555649,"[2, 8, 4, 5, 9, 7, 3, 0, 6, 1]"
1597733856568016898,1572815966341562369,1125255000.0,1594679495369408516,"[2, 6, 8, 4, 9, 3, 0, 7, 1, 5]"
1597733858556153856,240163793,330262748.0,1597613917358157824,"[2, 8, 4, 5, 9, 7, 3, 0, 6, 1]"
1597733891795996672,631848414,631848414.0,1597733891795996672,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733894056730626,974317246888710145,9.743172468887101e+17,1597733894056730626,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733904043380738,931577505051480064,9.3157750505148e+17,1597733904043380738,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733925702377472,1571956911523926017,1.571956911523926e+18,1597733925702377472,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597733942240890880,1296876046646759424,1.2968760466467594e+18,1597733942240890880,"[2, 6, 8, 9, 7, 1, 4, 0, 5, 3]"
1597733947559280640,3001583014,3001583014.0,1597733947559280640,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733956035788801,1046745148703608832,1.0467451487036088e+18,1597733956035788801,"[2, 6, 4, 9, 7, 0, 1, 3, 5, 8]"
1597733958099533824,29930178,29930178.0,1597733958099533824,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
1597733958808383488,330262748,330262748.0,1597733958808383488,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597733961392099328,221378668,221378668.0,1597733961392099328,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597733964869173248,1406215235829182470,1.4062152358291825e+18,1597733964869173248,"[2, 6, 4, 5, 9, 3, 0, 1, 8, 7]"
1597733973400379393,21868189,1.285850776057852e+18,1597733973224194048,"[2, 6, 5, 9, 7, 3, 4, 1, 8, 0]"
1597734024294039552,1359761575771578370,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734028337352706,451587041,3038915983.0,1597734027175530496,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734031767937024,891115220160188416,2279476794.0,1597732639045144576,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734057747828737,1257984412400136192,1.2579844124001362e+18,1597734057747828737,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734058817032192,1216577006680379392,1.435355712289493e+18,1597636253813465089,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734064165105664,1453885853365907456,1.4538858533659075e+18,1597734064165105664,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734090165608448,1216577006680379392,1.2165770066803794e+18,1597734090165608448,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734102207463424,47737851,47737851.0,1597734102207463424,"[2, 4, 5, 9, 0, 6, 1, 8, 7, 3]"
1597734124931801088,3001583014,3001583014.0,1597734124931801088,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734130342854656,1144340981111808001,1.144340981111808e+18,1597734130342854656,"[2, 6, 8, 4, 5, 9, 0, 1, 7, 3]"
1597734132087685120,339055436,1.144340981111808e+18,1597640636110639104,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
1597734137791586304,330262748,330262748.0,1597734137791586304,"[2, 6, 8, 5, 9, 3, 0, 1, 4, 7]"
1597734162408308736,330262748,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734166988062720,1046745148703608832,1.0467451487036088e+18,1597679566407217152,"[2, 6, 4, 9, 7, 0, 1, 3, 5, 8]"
1597734189604167683,2203231058,2203231058.0,1597645876419526656,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734205961965568,891535316,53882483.0,1597687504131751937,"[2, 8, 4, 9, 7, 0, 3, 1, 6, 5]"
1597734210256924672,179500584,179500584.0,1597613342134530049,"[2, 8, 4, 5, 9, 0, 6, 3, 1, 7]"
1597734219115302913,931577505051480064,9.3157750505148e+17,1597665941038706690,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734233405296640,3001583014,3001583014.0,1597642127693185024,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734278062047232,1581397240198955010,1.581397240198955e+18,1597734278062047232,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734300543512577,1389550188008812545,1.3895501880088125e+18,1597734300543512577,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734305136267264,140155589,140155589.0,1597734305136267264,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734307488858112,1462238893,1462238893.0,1597734307488858112,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
1597734317420969985,1382548899802468354,1.3825488998024684e+18,1597734317420969985,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734329555513344,1573262266643857408,1.5732622666438574e+18,1597734329555513344,"[2, 8, 4, 9, 3, 0, 7, 5, 6, 1]"
1597734338590040064,1522925171207815169,1.5229251712078152e+18,1597734338590040064,"[2, 6, 8, 4, 9, 3, 0, 7, 1, 5]"
1597734343279259649,1504837461649801229,1.5048374616498012e+18,1597734343279259649,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
1597734361188573184,1595187370986508288,1.5951873709865083e+18,1597734361188573184,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734363776491520,1394599300517269504,1.3945993005172695e+18,1597734363776491520,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734364153974784,3212966357,3212966357.0,1597734364153974784,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734366008205313,766726779901976576,7.667267799019766e+17,1597734366008205313,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734368260526080,1146363619,1146363619.0,1597734368260526080,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734375248232448,1309241529421180930,1.309241529421181e+18,1597734375248232448,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734375692849153,1524736970974445569,1.5247369709744456e+18,1597734375692849153,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734403907518464,139700825,139700825.0,1597734403907518464,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734418218508288,138372303,138372303.0,1597734418218508288,"[2, 6, 8, 4, 5, 7, 0, 3, 1, 9]"
1597734421385609216,1575290836165730310,1.5752908361657303e+18,1597734421385609216,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734424212566017,1504837461649801229,1.5048374616498012e+18,1597734424212566017,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
1597734433355800577,330262748,330262748.0,1597734433355800577,"[2, 8, 4, 5, 9, 7, 3, 0, 1, 6]"
1597734446656270336,1444077060763254787,1.4440770607632548e+18,1597734446656270336,"[2, 8, 5, 9, 7, 0, 6, 4, 3, 1]"
1597734448195592192,106053,106053.0,1597734448195592192,"[2, 6, 4, 5, 7, 0, 3, 1, 8, 9]"
1597734458559410177,1574690098565812224,1.5746900985658122e+18,1597734458559410177,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734471075123201,717381481723727873,7.173814817237279e+17,1597734471075123201,"[2, 8, 4, 5, 3, 0, 6, 7, 1, 9]"
1597734487349088256,2203231058,2203231058.0,1597734487349088256,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734491648589824,330262748,330262748.0,1597734491648589824,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734494806888449,3001583014,138372303.0,1597714587805224961,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734495222124544,138372303,138372303.0,1597734495222124544,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734505909219328,1479747711364648960,1.479747711364649e+18,1597734505909219328,"[2, 6, 8, 5, 9, 3, 0, 4, 1, 7]"
1597734535067992064,1341134187525500932,1.341134187525501e+18,1597734535067992064,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734538222145536,1450472532117753871,1.4504725321177539e+18,1597734538222145536,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734566114242560,102096126,102096126.0,1597734566114242560,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734570178531331,1505632092889268229,1.5056320928892682e+18,1597734570178531331,"[2, 6, 5, 7, 3, 0, 1, 9, 4, 8]"
1597734574619914241,1591899412732825600,1.5918994127328256e+18,1597734574619914241,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734597923463169,1565018127473287171,3808605617.0,1597734598116790273,"[2, 6, 4, 5, 3, 0, 7, 1, 8, 9]"
1597734602755358720,722649337,4782551.0,1597734603887824898,"[2, 4, 5, 9, 6, 8, 7, 0, 3, 1]"
1597734607453294593,931577505051480064,9.3157750505148e+17,1597665941038706690,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
1597734612767506437,87818409,206262187.0,1597734222395068416,"[2, 6, 8, 4, 7, 3, 5, 9, 1, 0]"
1597734639577468928,1552687110322360327,1.4996887116294554e+18,1597734642701901824,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734642962268160,330262748,330262748.0,1597690621325869056,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734655246991363,1357157394044837888,2203231058.0,1597734655246991363,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734660658049024,1536401506735476738,1.3972203961228616e+18,1597674193344430081,"[2, 6, 4, 9, 7, 3, 0, 1, 8, 5]"
1597734671063957505,1274778693693591563,1.2747786936935916e+18,1597734671063957505,"[2, 9, 7, 3, 0, 6, 4, 1, 8, 5]"
1597734672263680000,1284581341267472384,1.2845813412674724e+18,1597734672263680000,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
1597734682682044416,1070387951614525440,1.0703879516145254e+18,1597734682682044416,"[2, 6, 8, 4, 5, 9, 3, 0, 7, 1]"
1597734690571849728,402001792,402001792.0,1597734690571849728,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734693402824710,126436384,126436384.0,1597734693402824710,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734706027827200,1454450405363134466,1.4544504053631345e+18,1597734706027827200,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
1597734709613973504,1532619707135987712,1.5326197071359877e+18,1597734709613973504,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
1597734711455096832,4899588123,4899588123.0,1597734711455096832,"[2, 6, 4, 5, 7, 3, 0, 9, 8, 1]"
