tweet_id,Source,Target,conversation_id,limitedTopics
1546706504996343808,1391087533690286080,,1546706504996343808,"[6, 8, 4, 5, 9, 7, 3, 2, 1, 0]"
1546723472164143104,402974541,,1546723472164143104,"[6, 8, 4, 5, 7, 1, 9, 2, 3, 0]"
1546726429068509184,1283572037970210819,,1539728362855440386,"[6, 8, 4, 7, 3, 1, 2, 9, 5, 0]"
1546744705165271041,1205923944194293761,,1546744705165271041,"[6, 8, 4, 5, 9, 7, 3, 2, 1, 0]"
1546752439617028096,14773910,,1546752439617028096,"[6, 8, 4, 5, 9, 7, 3, 2, 1, 0]"
1546758366801891329,1523993549364248577,,1546758366801891329,"[6, 8, 4, 9, 7, 3, 0, 5, 2, 1]"
1546759913296330752,569023129,7.503846975203246e+17,1546603763812679684,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1546763258874437632,1463141982344200198,,1546763258874437632,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1546774964480589825,1459664763718230024,,1546774964480589825,"[6, 8, 4, 9, 7, 3, 0, 5, 1, 2]"
1546775273923911682,1519633504652435457,,1546775273923911682,"[6, 8, 4, 5, 9, 7, 1, 3, 2, 0]"
1546781118275403776,1438873639575752705,,1546781118275403776,"[6, 8, 4, 7, 1, 0, 3, 5, 2, 9]"
1546785898330726400,2420484505,,1546785898330726400,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1546787446540668928,739866916613988352,,1546787446540668928,"[6, 4, 0, 7, 3, 8, 1, 2, 5, 9]"
1546787613327204352,1200473080725983233,,1546787613327204352,"[6, 8, 5, 9, 7, 3, 4, 2, 0, 1]"
1546795012460933120,630231065,,1546795012460933120,"[6, 8, 4, 5, 7, 2, 1, 3, 0, 9]"
1546796584419074049,469379201,,1546796584419074049,"[6, 4, 5, 9, 7, 1, 8, 2, 0, 3]"
1546800068858101762,3340871890,,1546800068858101762,"[6, 4, 5, 9, 7, 3, 2, 1, 8, 0]"
1546803439665135617,3346338761,24359288.0,1546779941362171904,"[6, 9, 7, 4, 5, 2, 1, 8, 3, 0]"
1546803951068393472,1452731605173166081,,1546803951068393472,"[6, 8, 4, 7, 3, 1, 2, 9, 5, 0]"
1546812150508929026,1032901124754485248,413428207.0,1546810735476490242,"[6, 8, 4, 9, 7, 2, 0, 1, 3, 5]"
1546814949342814208,1437859602809425928,4010545737.0,1546798097401257984,"[6, 8, 4, 5, 9, 7, 2, 1, 3, 0]"
1546815418975031297,1452731605173166081,,1546815418975031297,"[6, 8, 4, 7, 2, 5, 1, 3, 9, 0]"
1546821777287946247,1488949616263454727,,1546821777287946247,"[6, 8, 4, 9, 7, 3, 0, 2, 1, 5]"
1546825327514632193,1520375866328588289,,1546825327514632193,"[6, 4, 9, 7, 3, 1, 5, 0, 8, 2]"
1546825434670567424,47543455,,1546825434670567424,"[6, 9, 7, 4, 3, 8, 2, 1, 0, 5]"
1546826753938788352,174982016,,1546826753938788352,"[6, 8, 4, 5, 9, 7, 1, 2, 3, 0]"
1546827534561837057,1339478551,,1546827534561837057,"[6, 8, 5, 9, 7, 4, 2, 3, 0, 1]"
1546830273240829952,1725890390,,1546830273240829952,"[6, 8, 5, 7, 3, 0, 4, 1, 2, 9]"
1546830936226119681,1497391068119281667,1.5125570491037573e+18,1546621712841719808,"[6, 8, 4, 5, 7, 3, 2, 1, 9, 0]"
1546831294780301313,1497391068119281667,,1546831294780301313,"[6, 8, 4, 5, 7, 3, 1, 2, 9, 0]"
1546832586785398785,2495288630,,1546832586785398785,"[6, 8, 4, 7, 5, 1, 3, 2, 9, 0]"
1546841183669948418,1245840752955084800,,1546841183669948418,"[6, 8, 4, 5, 3, 7, 9, 1, 2, 0]"
1546844730348437504,774053153176166400,88199384.0,1546532147447468032,"[6, 9, 0, 7, 4, 3, 2, 8, 1, 5]"
1546845981337075713,1525653364931010560,,1546495689210957824,"[6, 8, 4, 5, 9, 7, 2, 1, 3, 0]"
1546846352352706560,1263898793012916224,,1546846352352706560,"[6, 4, 5, 7, 3, 0, 1, 9, 2, 8]"
1546852632588734465,240367875,,1546852632588734465,"[6, 8, 4, 7, 3, 2, 1, 5, 9, 0]"
1546859943827062792,868267043975507969,,1546859943827062792,"[6, 4, 5, 9, 7, 0, 8, 3, 2, 1]"
1546860645064364034,390383441,171890315.0,1546857035945242625,"[6, 4, 9, 7, 3, 0, 1, 2, 5, 8]"
1546862553644531712,947829031034114048,,1546862553644531712,"[6, 8, 5, 9, 7, 0, 2, 1, 3, 4]"
1546862977474871297,98780424,1.3828478738140447e+18,1541210396463431681,"[6, 8, 5, 7, 3, 1, 0, 9, 4, 2]"
1546863293301751811,1328291322126610432,51241574.0,1546858668435685377,"[6, 8, 4, 5, 9, 7, 3, 2, 1, 0]"
1546864204027777025,1498440223533027332,,1546864204027777025,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1546880063131500545,1489973271370076165,,1546880063131500545,"[6, 8, 4, 5, 7, 3, 0, 1, 2, 9]"
1546888647768686592,1167478010532061185,,1546888647768686592,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1546889292634521607,1382847873814044674,98780424.0,1541210396463431681,"[6, 8, 4, 9, 7, 3, 0, 1, 5, 2]"
1546890316640391168,1534185089235664898,,1546890316640391168,"[6, 4, 7, 0, 2, 9, 5, 8, 1, 3]"
1591868519121145860,1504322490935431173,1.5043224909354312e+18,1591868519121145860,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1592079139515039745,1394291456874057728,913245362.0,1597824146255548417,"[6, 8, 5, 9, 7, 3, 0, 4, 1, 2]"
1592605660944158720,3305388910,3305388910.0,1592605660944158720,"[6, 8, 4, 9, 7, 3, 0, 2, 5, 1]"
1592626682858713088,1461959166159994880,56048949.0,1597768564878245888,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1592976487397097472,1339755090681458689,1.3397550906814587e+18,1592976487397097472,"[6, 8, 7, 3, 0, 2, 4, 1, 9, 5]"
1593529456169205760,1454926755966377984,1.454926755966378e+18,1593529456169205760,"[6, 4, 5, 7, 3, 0, 8, 1, 9, 2]"
1593724466323812352,1367060401859477504,1.3670604018594775e+18,1593724466323812352,"[6, 4, 9, 0, 7, 3, 1, 8, 5, 2]"
1593731217056210945,338174969,338174969.0,1593731217056210945,"[6, 4, 5, 9, 7, 3, 0, 8, 1, 2]"
1594381218459664388,2396785596,2396785596.0,1594381218459664388,"[6, 4, 5, 9, 7, 0, 2, 8, 1, 3]"
1594653495826997249,1572097274863296514,9.373831176812421e+17,1597838744270561280,"[6, 8, 9, 3, 0, 2, 4, 1, 5, 7]"
1594685305164021764,1585584130271633408,1.5855841302716334e+18,1594685305164021764,"[6, 8, 4, 9, 7, 3, 0, 1, 2, 5]"
1594714000558010368,846120523046141953,1.2165770066803794e+18,1597739216469135361,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1594937106111107072,1281820743312068608,1.2818207433120686e+18,1594937106111107072,"[6, 8, 4, 5, 9, 7, 2, 3, 0, 1]"
1595028283162497024,1503811293509210112,1.50381129350921e+18,1595028283162497024,"[6, 8, 9, 7, 3, 0, 1, 4, 2, 5]"
1595039592402534400,784968042,784968042.0,1595039592402534400,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1595047310433882113,248563144,248563144.0,1595047310433882113,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1595097644392910848,1428825718285344772,1.4288257182853448e+18,1595097644392910848,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1595103477063188486,1586032635901534210,1.5860326359015342e+18,1595103477063188486,"[6, 8, 9, 3, 0, 1, 4, 5, 2, 7]"
1595120913955295232,1445275598230888450,1.4452755982308884e+18,1595120913955295232,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1595289216287662081,246231045,1.4998775932182692e+18,1597860685639462913,"[6, 8, 9, 7, 0, 3, 1, 4, 5, 2]"
1595323474675138562,1492589412206530561,1.5769660240371057e+18,1597713033090199552,"[6, 8, 4, 9, 7, 0, 5, 2, 3, 1]"
1595341822095654916,1301499428046606337,1933910437.0,1597706083673714688,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1595364865782194176,2570917776,2570917776.0,1595364865782194176,"[6, 8, 7, 3, 0, 4, 5, 1, 9, 2]"
1595405709230874625,1591907894429159425,1.5919078944291594e+18,1595405709230874625,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1595439071492554752,1465019995948257281,1.4650199959482573e+18,1595439071492554752,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1595478577209917444,1587215348427800578,1.5872153484278006e+18,1595478577209917444,"[6, 8, 5, 9, 3, 0, 1, 4, 7, 2]"
1595535869959471104,2188480886,2188480886.0,1595535869959471104,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1595600527622303744,2188480886,2188480886.0,1595600527622303744,"[6, 8, 4, 5, 3, 0, 7, 9, 1, 2]"
1595613297499377665,211696619,211696619.0,1595613297499377665,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1595733314303827970,1323620295652057090,8.328871201759724e+17,1597750975196192768,"[6, 8, 5, 9, 7, 3, 0, 4, 1, 2]"
1595750916711489536,966094860842348545,9.660948608423485e+17,1595750916711489536,"[6, 8, 4, 9, 7, 3, 5, 0, 1, 2]"
1595770670490738691,2384160614,9.482656147072532e+17,1597714620126736384,"[6, 8, 7, 3, 0, 5, 9, 4, 1, 2]"
1595850219664867328,1162425801465356288,9.610609956817183e+17,1595850219664867328,"[6, 8, 5, 9, 3, 0, 1, 2, 4, 7]"
1595855461512773635,1505740212042878984,1.505740212042879e+18,1595855461512773635,"[6, 8, 4, 5, 9, 3, 0, 7, 2, 1]"
1595880314207076352,4329711796,4329711796.0,1595880314207076352,"[6, 8, 5, 9, 7, 3, 0, 2, 4, 1]"
1595892833772531713,585491922,585491922.0,1595892833772531713,"[6, 4, 5, 9, 7, 3, 0, 1, 2, 8]"
1596076721979244545,1252407111465627652,1.3650343526529188e+18,1597852288168923136,"[6, 4, 9, 3, 0, 7, 5, 8, 2, 1]"
1596085446811033600,1362475879855775745,1.3624758798557757e+18,1596085446811033600,"[6, 8, 4, 5, 9, 3, 0, 2, 7, 1]"
1596088292692623360,1555932672890994689,1.5559326728909947e+18,1596088292692623360,"[6, 4, 7, 0, 9, 8, 3, 1, 5, 2]"
1596113935153139712,1575290836165730310,1.1344878168875254e+18,1597733362760036354,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1596117838489878529,911952977220562944,9.11952977220563e+17,1596117838489878529,"[6, 8, 4, 5, 7, 3, 0, 9, 2, 1]"
1596150168814223363,485677780,485677780.0,1596150168814223363,"[6, 8, 4, 9, 7, 3, 0, 5, 2, 1]"
1596174086941835265,330262748,1.4778100616574525e+18,1597815596200361986,"[6, 8, 5, 9, 3, 0, 4, 2, 7, 1]"
1596183259477598209,1562921824576733188,1055101446.0,1597879630006222848,"[6, 5, 9, 7, 3, 0, 8, 1, 2, 4]"
1596187468227055616,828287049077813250,8.282870490778132e+17,1596187468227055616,"[6, 8, 4, 5, 7, 9, 3, 1, 0, 2]"
1596231572285538304,807612872,807612872.0,1596231572285538304,"[6, 4, 5, 9, 3, 0, 7, 1, 2, 8]"
1596242562201055232,1513669096268726273,1.2531161350561382e+18,1597708947263467520,"[6, 4, 9, 3, 5, 2, 1, 7, 8, 0]"
1596395501246898176,1379599925567164418,1.3795999255671644e+18,1596395501246898176,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1596475043659526145,1557634271732432896,1.557634271732433e+18,1596475043659526145,"[6, 8, 9, 7, 3, 0, 5, 4, 2, 1]"
1596492646440132608,704275542648819712,7.042755426488197e+17,1596492646440132608,"[6, 4, 7, 3, 0, 1, 9, 5, 2, 8]"
1596520427014488065,330262748,330262748.0,1596520427014488065,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1596574521657786368,2495199115,2495199115.0,1596574521657786368,"[6, 8, 5, 9, 3, 0, 4, 1, 2, 7]"
1596613337223024640,196922072,196922072.0,1596613337223024640,"[6, 8, 4, 9, 7, 0, 3, 1, 5, 2]"
1596616504807759877,1196364183115317253,1.0936172595898327e+18,1596615805479026688,"[6, 8, 4, 5, 9, 7, 0, 3, 2, 1]"
1596776566687571968,2745989976,7.877304236652626e+17,1597832565825884160,"[6, 8, 4, 5, 0, 9, 1, 3, 2, 7]"
1596819248008921088,1505158107206459392,2203231058.0,1597853796570652677,"[6, 8, 4, 5, 9, 7, 2, 1, 3, 0]"
1596843083488165890,47156708,47156708.0,1596843083488165890,"[6, 8, 5, 9, 0, 4, 7, 2, 1, 3]"
1596880273576235013,298041486,298041486.0,1596880273576235013,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1596888552716963841,1453623529799393280,1.4536235297993933e+18,1596888552716963841,"[6, 8, 4, 7, 3, 0, 5, 1, 9, 2]"
1596910209242390530,715981708596785153,7.159817085967852e+17,1596910209242390530,"[6, 8, 4, 5, 9, 3, 0, 2, 7, 1]"
1596936169790414849,1596621587956076546,1.5966215879560765e+18,1596936169790414849,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1596966621989347328,1561761290162503685,1.5622034305084375e+18,1596966621989347328,"[6, 8, 4, 5, 7, 3, 0, 9, 1, 2]"
1596983670887571456,1085245922513244162,1.0852459225132442e+18,1596983670887571456,"[6, 8, 9, 3, 0, 7, 4, 1, 2, 5]"
1597010342013698048,1276671429094842368,1.5003657508626964e+18,1597877512960626688,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597020498537304064,1455310632098611201,1.4553106320986112e+18,1597020498537304064,"[6, 8, 4, 5, 3, 0, 9, 2, 7, 1]"
1597088495243141121,202787493,202787493.0,1597088495243141121,"[6, 4, 5, 9, 3, 0, 7, 8, 2, 1]"
1597116711660007424,1485735688972779521,234925810.0,1597116711660007424,"[6, 8, 4, 9, 7, 0, 2, 1, 5, 3]"
1597126989798060032,1584985778068881426,219026000.0,1597705944460562432,"[6, 8, 4, 5, 9, 0, 2, 3, 1, 7]"
1597136643005501441,802575493572792320,8.025754935727923e+17,1597136643005501441,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597152940036616192,4289406035,4289406035.0,1597152940036616192,"[6, 8, 4, 5, 7, 3, 0, 1, 2, 9]"
1597157025842356224,46588298,46588298.0,1597157025842356224,"[6, 4, 9, 7, 0, 8, 3, 1, 5, 2]"
1597169437282799617,63112075,8.35088078570152e+17,1597870194038550529,"[6, 8, 5, 9, 7, 0, 3, 4, 1, 2]"
1597174722742976512,218812313,1.4756157997170278e+18,1597728432066265088,"[6, 8, 4, 7, 3, 0, 2, 5, 9, 1]"
1597190997381120000,1324417909180030982,1.324417909180031e+18,1597190997381120000,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597195713137750020,69962890,69962890.0,1597195713137750020,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597200139990732803,142296675,142296675.0,1597200139990732803,"[6, 8, 4, 5, 7, 3, 0, 9, 1, 2]"
1597201606675599360,1404121747729883145,1.5872295411892593e+18,1597750739132350464,"[6, 5, 9, 7, 4, 0, 8, 3, 1, 2]"
1597208500316561408,1304820842182836224,1.3396082070823444e+18,1597765252426629121,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597235151188393984,1054258421942358016,1.2511003334235095e+18,1597829793428697089,"[6, 8, 4, 9, 7, 3, 5, 1, 2, 0]"
1597242835019116544,776326206929178624,7.763262069291786e+17,1597242835019116544,"[6, 8, 5, 7, 0, 3, 9, 4, 2, 1]"
1597281217019228160,1006566919,1580762162.0,1597711026124124160,"[6, 8, 4, 5, 7, 3, 0, 9, 1, 2]"
1597284114830602240,1370215039408336900,1.370215039408337e+18,1597284114830602240,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597287540880715777,929788593903755264,9.297885939037553e+17,1597287540880715777,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597294697575510018,2456919055,2456919055.0,1597294697575510018,"[6, 8, 4, 5, 9, 7, 0, 1, 3, 2]"
1597298491650637824,1353608313934663681,1.3536083139346637e+18,1597298491650637824,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597315177505882112,48841325,48841325.0,1597315177505882112,"[6, 8, 5, 9, 3, 0, 1, 4, 7, 2]"
1597317590464233472,1519281221032980483,1.5192812210329805e+18,1597317590464233472,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597323379262251009,1421139847515983874,1.421139847515984e+18,1597323379262251009,"[6, 4, 9, 7, 3, 0, 5, 2, 8, 1]"
1597326407864315904,2388538481,2388538481.0,1597326407864315904,"[6, 8, 4, 7, 3, 0, 1, 5, 9, 2]"
1597329789312176128,1584852199808684032,105082141.0,1597862499202007040,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597335652659757056,1593256391623380993,1.593256391623381e+18,1597335652659757056,"[6, 8, 5, 9, 3, 0, 4, 7, 1, 2]"
1597336076691312640,1494629711338745858,1.4946297113387459e+18,1597336076691312640,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597336784660484096,1549274938166607873,1.549274938166608e+18,1597336784660484096,"[6, 8, 9, 3, 2, 5, 0, 4, 1, 7]"
1597345912233529344,1400502517096669197,169179541.0,1597719656261124096,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597349975926743040,1288017229204815872,1.288017229204816e+18,1597349975926743040,"[6, 4, 5, 7, 3, 0, 1, 8, 9, 2]"
1597353844169924608,36907875,36907875.0,1597353844169924608,"[6, 3, 0, 1, 8, 9, 4, 7, 2, 5]"
1597358988127252480,1596568967900024834,1.5965689679000248e+18,1597742173453455361,"[6, 8, 5, 7, 3, 0, 9, 2, 4, 1]"
1597368660259393537,1584852199808684032,1.4849005634605015e+18,1597862400665210883,"[6, 8, 4, 5, 9, 7, 0, 2, 3, 1]"
1597370369471553539,524531680,524531680.0,1597370369471553539,"[6, 8, 5, 9, 7, 3, 0, 1, 4, 2]"
1597377262537814016,1121779648017334273,1.1217796480173343e+18,1597377262537814016,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597378562767859715,131967942,131967942.0,1597378562767859715,"[6, 8, 5, 9, 3, 0, 1, 4, 2, 7]"
1597384866332409856,4204440580,4204440580.0,1597384866332409856,"[6, 8, 4, 9, 7, 3, 2, 1, 0, 5]"
1597404173779496960,1492989786465972224,1.4929897864659722e+18,1597404173779496960,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1597411223384903681,1233314014677098499,1.2333140146770985e+18,1597411223384903681,"[6, 4, 5, 9, 3, 0, 7, 8, 1, 2]"
1597416943753244672,2342178787,2342178787.0,1597416943753244672,"[6, 8, 4, 9, 0, 7, 5, 1, 3, 2]"
1597418041926512640,953862033824473093,9.538620338244731e+17,1597418041926512640,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1597418890208116736,1356797850231971846,1.3567978502319718e+18,1597418890208116736,"[6, 8, 4, 5, 9, 3, 0, 2, 1, 7]"
1597419185776123904,1167398786332790784,1.1673987863327908e+18,1597419185776123904,"[6, 4, 5, 9, 7, 0, 8, 2, 3, 1]"
1597427151468302338,32323843,2373174403.0,1597427151468302338,"[6, 8, 7, 3, 0, 9, 2, 4, 5, 1]"
1597427374895034374,1501041853398925317,1.4346418858013655e+18,1597748954456031233,"[6, 4, 5, 9, 7, 2, 0, 8, 3, 1]"
1597465238110343168,164539815,164539815.0,1597465238110343168,"[6, 8, 4, 5, 9, 0, 1, 3, 7, 2]"
1597476374767624192,47002181,47002181.0,1597476374767624192,"[6, 8, 5, 9, 3, 0, 7, 1, 2, 4]"
1597483318706311168,3345992507,3345992507.0,1597483318706311168,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597485607902642177,967578876372312065,9.67578876372312e+17,1597485607902642177,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597490217023590403,38395124,38395124.0,1597490217023590403,"[6, 8, 4, 5, 3, 0, 7, 1, 9, 2]"
1597493229292756993,68440549,1.4486362521237996e+18,1597748870305677312,"[6, 8, 5, 7, 3, 0, 1, 9, 4, 2]"
1597505284171501570,2224889498,1.4871297972559995e+18,1597710589937139712,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597505332925714432,103420733,103420733.0,1597505332925714432,"[6, 5, 7, 0, 4, 2, 9, 8, 3, 1]"
1597516817920315393,319827399,1.5722895060693156e+18,1597516817920315393,"[6, 4, 5, 3, 0, 8, 7, 1, 2, 9]"
1597523260249411585,138372303,185635507.0,1597803069752102913,"[6, 8, 4, 5, 9, 7, 1, 3, 0, 2]"
1597531584852545538,569138069,569138069.0,1597531584852545538,"[6, 8, 9, 7, 3, 0, 4, 5, 1, 2]"
1597539017297653760,603219931,603219931.0,1597539017297653760,"[6, 8, 4, 5, 9, 7, 0, 2, 1, 3]"
1597545203929415681,1462429128821514247,330262748.0,1597875724027039749,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597546161187028993,4049733616,4049733616.0,1597546161187028993,"[6, 8, 4, 7, 3, 0, 2, 9, 1, 5]"
1597547274359697408,50908485,50908485.0,1597547274359697408,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597554881967054850,386744397,1.586434220985049e+18,1597707997043916802,"[6, 8, 5, 9, 7, 0, 3, 1, 2, 4]"
1597560946566004738,926101476652568577,9.261014766525686e+17,1597560946566004738,"[6, 8, 4, 5, 9, 0, 2, 7, 1, 3]"
1597562257613148162,1527693062440464384,1.5276930624404644e+18,1597562257613148162,"[6, 8, 9, 7, 3, 0, 4, 2, 5, 1]"
1597564802313977856,4970411,4970411.0,1597564802313977856,"[6, 4, 5, 7, 3, 0, 1, 2, 8, 9]"
1597565008589774848,3390775469,3390775469.0,1597565008589774848,"[6, 4, 5, 9, 3, 0, 2, 1, 7, 8]"
1597572895458611200,790921536,1145741768.0,1597572895458611200,"[6, 4, 5, 7, 3, 0, 2, 1, 8, 9]"
1597576824925868036,848958759858778112,8.489587598587781e+17,1597576824925868036,"[6, 8, 4, 5, 3, 0, 7, 1, 9, 2]"
1597577290418126850,966706383000363009,9.66706383000363e+17,1597577290418126850,"[6, 8, 4, 5, 9, 3, 0, 2, 7, 1]"
1597581140784828417,1385351121603076101,1.385351121603076e+18,1597581140784828417,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
1597583675935588354,1466375096407183366,1.4663750964071834e+18,1597583675935588354,"[6, 8, 4, 7, 1, 0, 9, 5, 2, 3]"
1597587759782584320,119559261,119559261.0,1597587759782584320,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597588656956530689,319827399,1.5790210394508575e+18,1597752181578694656,"[6, 8, 5, 7, 3, 0, 4, 1, 9, 2]"
1597589195580739588,100101249,100101249.0,1597589195580739588,"[6, 8, 5, 9, 3, 0, 4, 1, 2, 7]"
1597592627599519744,1409120724195889158,1.4091207241958892e+18,1597592627599519744,"[6, 8, 5, 7, 3, 0, 9, 4, 2, 1]"
1597593110313598976,2772657702,266247904.0,1597593110313598976,"[6, 8, 4, 5, 9, 7, 0, 1, 3, 2]"
1597593587251920896,1557939774706556930,1.5754151113087877e+18,1597811493294444544,"[6, 8, 4, 9, 7, 3, 0, 1, 2, 5]"
1597593731556851715,145992645,145992645.0,1597593731556851715,"[6, 8, 5, 9, 3, 0, 2, 4, 1, 7]"
1597593965863530497,46588298,46588298.0,1597593965863530497,"[6, 4, 9, 7, 0, 8, 2, 3, 5, 1]"
1597605782681686020,1466911735873482752,1.4669117358734828e+18,1597605782681686020,"[6, 4, 5, 9, 7, 3, 0, 2, 1, 8]"
1597608084637196301,287661142,287661142.0,1597608084637196301,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597609143237750790,1157416669918257153,2617807423.0,1597777617070960640,"[6, 8, 4, 3, 0, 5, 9, 7, 1, 2]"
1597611118050279424,2338878084,2338878084.0,1597611118050279424,"[6, 8, 4, 5, 9, 7, 3, 0, 2, 1]"
1597611921871884288,539380699,539380699.0,1597611921871884288,"[6, 8, 4, 5, 7, 3, 0, 1, 2, 9]"
1597613700692979713,1549784893512716293,1.3300916535211581e+18,1597849427183816704,"[6, 8, 5, 7, 3, 0, 9, 4, 2, 1]"
1597616683144708096,185635507,138372303.0,1597616683144708096,"[6, 8, 4, 5, 9, 3, 0, 7, 2, 1]"
1597617100910362625,1508457223604867078,1.5712154765496852e+18,1597617100910362625,"[6, 8, 4, 9, 7, 1, 2, 3, 5, 0]"
1597619349417857027,319827399,319827399.0,1597619349417857027,"[6, 8, 5, 7, 0, 1, 9, 3, 2, 4]"
1597619808560107521,68817760,68817760.0,1597619808560107521,"[6, 8, 4, 5, 7, 3, 0, 1, 9, 2]"
1597621400550141953,549380427,549380427.0,1597621400550141953,"[6, 4, 5, 3, 0, 7, 8, 1, 9, 2]"
1597624912482422784,37161598,37161598.0,1597624912482422784,"[6, 8, 4, 5, 7, 1, 9, 3, 2, 0]"
1597625186886758403,1607534246,1607534246.0,1597625186886758403,"[6, 8, 5, 9, 7, 3, 1, 0, 2, 4]"
1597626818479390720,52588600,52588600.0,1597626818479390720,"[6, 8, 4, 5, 9, 3, 0, 1, 7, 2]"
1597627425877561344,1901615419,1901615419.0,1597627425877561344,"[6, 4, 5, 9, 3, 2, 7, 8, 0, 1]"
1597629639874449409,129375774,7.942667684790272e+17,1597629639874449409,"[6, 8, 4, 9, 7, 3, 0, 2, 5, 1]"
1597629782606630914,1054258421942358016,1.054258421942358e+18,1597629782606630914,"[6, 8, 9, 7, 3, 5, 1, 0, 4, 2]"
1597631342921281538,1542542747806191617,1.5425427478061916e+18,1597631342921281538,"[6, 8, 4, 5, 9, 3, 0, 7, 1, 2]"
1597632010180521986,21154625,433532413.0,1597874641972133889,"[6, 8, 4, 5, 9, 7, 3, 0, 1, 2]"
1597635274921902082,1481598965560840195,1.4815989655608402e+18,1597635274921902082,"[6, 7, 3, 0, 8, 4, 5, 2, 1, 9]"
1597636480239038465,1093968303788355584,1.0939683037883556e+18,1597636480239038465,"[6, 5, 7, 3, 0, 9, 1, 8, 4, 2]"
1597637069563625472,319827399,319827399.0,1597637069563625472,"[6, 8, 5, 9, 7, 3, 0, 1, 4, 2]"
1597637406508945408,1065622335380582400,868112707.0,1597637406508945408,"[6, 8, 5, 9, 0, 1, 3, 7, 4, 2]"
1597637814661042176,499004522,499004522.0,1597637814661042176,"[6, 8, 5, 9, 7, 3, 0, 4, 2, 1]"
1597638015689564179,1466848636101439491,1.4668486361014395e+18,1597638015689564179,"[6, 8, 4, 3, 7, 9, 1, 2, 5, 0]"
1597638205351739392,1360535386326458368,14594698.0,1597721383752323073,"[6, 8, 5, 7, 3, 0, 1, 9, 4, 2]"
1597638950189162497,368948189,368948189.0,1597638950189162497,"[6, 8, 4, 9, 0, 7, 3, 5, 1, 2]"
1597639172936060929,1247038931574677510,2650617235.0,1597719217519751168,"[6, 8, 9, 7, 3, 0, 5, 1, 2, 4]"
1597639856880226304,1063396005218066433,1.0633960052180664e+18,1597639856880226304,"[6, 8, 4, 5, 9, 3, 0, 1, 2, 7]"
